SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,데일리인베스트,"[파워 e종목] 이노와이어리스, 스몰셀 매출처 확대 등으로 유의미한 이익 성장? - 데일리인베스트","[파워 e종목] 이노와이어리스, 스몰셀 매출처 확대 등으로 유의미한 이익 성장?",https://news.google.com/rss/articles/CBMia0FVX3lxTE5OSnplSWFGVnMySm1IbFV1dTAwckdBQ0JqT1lVdU9wOUZDQVVYZ2NQcEV0ai1OM2xRb1BPd1hCX3h6aXFfS2N1aXNrY0hrbFZ2M2c4X1NhSzVxdUY1bzdUaF85ZHJFZnB6U1hv0gFvQVVfeXFMTkE0SUlhY3hZZUdVVnVranVLY0pCS2Y4TEYyOVRHRkppVXZuNGc1LTU1OTRFRnR5UGVxYnduVElxUjhqSGZfMzZIR3RVczJjVTBIQlZGYTBXeGo3NnBvWUUwelRZRVptZG85Y1ZSRnlj?oc=5,2025-04-25,2025-06-29 20:07:55
6G,쏠리드,전자신문,ETRI·쏠리드·KAI 저궤도 통신위성 개발 주관기관 선정 - 전자신문,ETRI·쏠리드·KAI 저궤도 통신위성 개발 주관기관 선정,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9uN2t5QmZmN2FxUUlrRE9nRHBhaW1fdjhpYUNKSDV2M19RWlZCRnhGVmVqZ1VEeDRSQ3o3RENfYlgtbDBaSGI5UEdqVUNUdw?oc=5,2025-04-25,2025-06-29 20:07:56
6G,쏠리드,전자신문,저궤도 위성통신 기술자립화 첫발…연구개발 주관사에 ETRI·쏠리드·KAI 선정 - 전자신문,저궤도 위성통신 기술자립화 첫발…연구개발 주관사에 ETRI·쏠리드·KAI 선정,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5MMVkwWUtFem15YWRNVnFCVFdKY3RLWFVMZktQeW12b3h1QjlMa1c1ZEJfSUt4NVV6YkVPZ2tVZTAzVlFxc3lMbFBKWkp4QQ?oc=5,2025-04-25,2025-06-29 20:07:56
6G_이슈,스몰셀,데일리인베스트,"[파워 e종목] 이노와이어리스, 스몰셀 매출처 확대 등으로 유의미한 이익 성장? - 데일리인베스트","[파워 e종목] 이노와이어리스, 스몰셀 매출처 확대 등으로 유의미한 이익 성장?",https://news.google.com/rss/articles/CBMia0FVX3lxTE5OSnplSWFGVnMySm1IbFV1dTAwckdBQ0JqT1lVdU9wOUZDQVVYZ2NQcEV0ai1OM2xRb1BPd1hCX3h6aXFfS2N1aXNrY0hrbFZ2M2c4X1NhSzVxdUY1bzdUaF85ZHJFZnB6U1hv0gFvQVVfeXFMTkE0SUlhY3hZZUdVVnVranVLY0pCS2Y4TEYyOVRHRkppVXZuNGc1LTU1OTRFRnR5UGVxYnduVElxUjhqSGZfMzZIR3RVczJjVTBIQlZGYTBXeGo3NnBvWUUwelRZRVptZG85Y1ZSRnlj?oc=5,2025-04-25,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"""스타링크·원웹 연내 국내 서비스 개시…절차 마무리 단계"" - 연합뉴스","""스타링크·원웹 연내 국내 서비스 개시…절차 마무리 단계""",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA5XzFkMW9uLVptbkVxRUI2MVFfNEJHRHYyTTY4SVdES2lqbVl0dGtNR2o1ZUtUZTRlU2U0Y2RYd2NuRU5EUDh1S05VZzh5bVpLaF9WNDdBVFhLUknSAWBBVV95cUxNdE9sQ0NyYjNJS3pSR09pQ0hIcHNkNVpHaUxpeTNvX0tGdUp0YzBnX1puX2lGcXFERUlUTVc0bEZYT0lMTWpDVXgtZE9iZ3dwaEI5b3NqQnRwM1REZkJPdzc?oc=5,2025-04-25,2025-06-29 20:07:56
엔터,하이브,연합뉴스,"하이브 라틴 아메리카, 6월 밴드 선발 오디션 연다 - 연합뉴스","하이브 라틴 아메리카, 6월 밴드 선발 오디션 연다",https://news.google.com/rss/articles/CBMiW0FVX3lxTE41aU5Xc2FINjJnZnpQWnVwNVhsUk9ZUEtJQ3ZuX251dE81RHhUV1ptNmMwTEYyUFJpZkY2QTFRcGdYdnFfelEzMzZUMkVhV2RWQUFXU0l1Njc3X2fSAWBBVV95cUxQU0hGOVpVVFFBNEFhSzFNV0ctaU5FVU1BaVBMS3lsYlNyVGpIbVNzWlBDeTIwRk90bFFpUm42a2FFRFdvVmhEMTE4bkYtQXkyMnRpNEZSeVpoNUtVTndDckg?oc=5,2025-04-25,2025-06-29 20:07:57
엔터_팀,NCT,한국경제,"라이즈·NCT 위시, 디어유 버블 입점 - 한국경제","라이즈·NCT 위시, 디어유 버블 입점",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QVFMtMXBTTHJhckNKZ2RNa3VXYjVzWlZ2MU51YVZaY1NfUDhWX0FKMGl3UkItTGN3VVRkdF9ydDJPZi1NdTV4V0FxUG1DWUpoUWVWSm5MODd2QdIBVEFVX3lxTFB2LUNvSnNKelhpWnJNbEkxM3g3UlVQU2lKNzJfMlhfY01oMnRla0tua0ZSaTl3ZUw1cFVzd1NEMmZ5alBUbmVZM2NHOWVseHc4bmFEZw?oc=5,2025-04-25,2025-06-29 20:07:59
엔터_팀,트레저,조선일보,"트레저, 효고서 日 투어 화려한 포문..누적 관객수 100만 돌파 - 조선일보","트레저, 효고서 日 투어 화려한 포문..누적 관객수 100만 돌파",https://news.google.com/rss/articles/CBMiigFBVV95cUxNUlkzakJzNmQ5bGkyM0wzMHYxNEpMbGpEbW9lS0FyR0lRMWZUaU5GcmtVWktNQmZuOWZET3BTbmhqN2U1djVUeTJnVHNOMVoxTXlUeE9uYjhHV2ZGaU5EQXlwMm5iUGdjM2Q5aVJiWEE5aHgtWUZDWjN0ZkxxNXY2bzZlbUFVbDhSMmfSAZ4BQVVfeXFMTi0xRGZ0ZnJJeVVfUDc3Mi1GMHh0THhFUTR4UzYzYmd3bTkwaDJtM2lOdDdhSHhHMXB3cmxXQ29TMmpNTnBJTHpQMTVad0haRmpZWmVnQm5EZnJHNmRBV1NmdXJRYTFBZG1CMk9vcjduaUNGWko2bF9lZk9WLTNUb1EtUjdJSEk3bzdPd3kyakVOdjNQRGNVWGVybWRiRVE?oc=5,2025-04-25,2025-06-29 20:08:01
자율주행,에스오에스랩,매일경제TV,[생생한 주식쇼 생쇼] 에스오에스랩 (464080) 신규 편입…자율주행 성장 기대감에 주목 - 매일경제TV,[생생한 주식쇼 생쇼] 에스오에스랩 (464080) 신규 편입…자율주행 성장 기대감에 주목,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5tOU05bkxVQ044SGJEV3hrVTNOUVh6aWZqeXhTbi1qekNEQkYyTzQxNUU0TnNQMFdlcDMzdEVFT3RBREpHaFlsOWlBRTZQU25Gc3RFM0JvbXJ5QkVhS2xkcm9EdkNnVUxm?oc=5,2025-04-25,2025-06-29 20:08:02
자율주행_이슈,라이다,연합뉴스,자율주행용 라이다 국가표준 제정…미래차 핵심부품 상용화 - 연합뉴스,자율주행용 라이다 국가표준 제정…미래차 핵심부품 상용화,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9nRTBHS0lubzA4S0hCclk3d0NHZUxMSzZOUkFwdTRjVjBzOTB5dEQzWVFwemRKdVJhdVc1NS1tMjZVU1B5a01ORlM5MnJGLXhlQ3M2Q1NhN3FxWFXSAWBBVV95cUxQb1NLQnhWNG9jMFJ6dHRqd0NreVo0aFN5WjQwVUhxNWUyMVVpa29fVWMzY0xaNVRVNUpKdExjRzE4cy1Ta3Zqc0hCSmNIRnlHYTNtc01CSUpVc2tMMFFyWVI?oc=5,2025-04-25,2025-06-29 20:08:02
