SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,조선일보,AMD 최신 AI 칩에 삼성전자 HBM 탑재 - 조선일보,AMD 최신 AI 칩에 삼성전자 HBM 탑재,https://news.google.com/rss/articles/CBMigwFBVV95cUxNRWJCTV9oQkN5aEpBUFlOUVUyZkFnaWRTdngxUmxwUHpIWHY0Yjd5MG5LUHJLMkNJcmEyZHplTHJBU1RwYm9TZWtmOTlVQnhFTFY3bkxLY3AxQWw2SWJDcGpjTVlpdjBGWWhlbXc0d1Q4aHRhaWpLRVlRTFR3ZHVWbUU3c9IBlwFBVV95cUxPeTJSSnZoTGw5NW1YSTJYc2pNekJ1T2Q5Vm9EcWtZVWxrX0g4eWNLTWFtSENyeXNwSlZSTEdHTmZBV1JkVmtSdjhPN2Y2aVBxM3dFNjg3OHdQMVpGN2Zrallsd09qcWFyMWF5c25KWS1PMFFfbnRGNFdTaDRIMU80bUVDR2lINGd6dzFoVURyNDdqVjJlLW9r?oc=5,2025-06-14,2025-06-29 20:07:53
반도체,AMD,AI타임스,"AMD, 엔비디아 추격할 AI 서버 공개...""오픈AI도 채택"" - AI타임스","AMD, 엔비디아 추격할 AI 서버 공개...""오픈AI도 채택""",https://news.google.com/rss/articles/CBMiakFVX3lxTFA2cHFURGYwR3JpY1o4SnVKMFJHVTNpZ2FHVlhHU2toZjZial9MSVEycXlWZWZpLUlTYzB2VzRkcXhYSC1CcVdPTUU1THctQndFTU93ZHJ4d21oRmRmalYxZjlDMDRWSHV1eVE?oc=5,2025-06-14,2025-06-29 20:07:53
반도체,AMD,ActuIA,"AMD, Advancing AI 2025 이벤트에서 AI를 위한 개방형 생태계 전략 발표 - ActuIA","AMD, Advancing AI 2025 이벤트에서 AI를 위한 개방형 생태계 전략 발표",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFByb052SzU3dS0taVlXNjZYVGx4M2hZeGdINkVSSktDYmttTlNzQ29TWDRmZ3BkampTM055ZUF5X1p1NHJ5UjlMc1F4dlZIQWpLYlpoaEk5eVVxRjFoN2E5UWR4alZ6X3c?oc=5,2025-06-14,2025-06-29 20:07:53
반도체,AMD,매일경제,삼성 반도체 다시 살아나나…AMD에 HMB 공급 나서 - 매일경제,삼성 반도체 다시 살아나나…AMD에 HMB 공급 나서,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1rSEVhLU1NaGQ2N3RCc0dfUXd0dWdYUkVCNkVVTlJRUlNNQWlQdktTbHpqNUZ5NFh2U2o5RWRtVGZKT1lsMk1GZ19wdG1KUVNSVDB1Y3N3?oc=5,2025-06-14,2025-06-29 20:07:53
반도체_이슈,슈퍼사이클,헤럴드경제,18년 전 슈퍼사이클보다 주가밸류 높아진 조선사들…하반기 실적전망도 거품 주의보 [비즈360] - 헤럴드경제,18년 전 슈퍼사이클보다 주가밸류 높아진 조선사들…하반기 실적전망도 거품 주의보 [비즈360],https://news.google.com/rss/articles/CBMiVkFVX3lxTE1kX0dRMlBINHVwdmdkNER2SG92SE5pNDN2TlliZ0N6VmtNRms4SDlPc3B6WFN5SUNGZVBlcjJDTTFqZnNLTTJmYm9PZkRGVFpPS2VRQklR?oc=5,2025-06-14,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,핀포인트뉴스,"세진중공업, LPG선 '슈퍼 사이클' 탄다…IBK證 ""시총 1조원 거뜬"" - 핀포인트뉴스","세진중공업, LPG선 '슈퍼 사이클' 탄다…IBK證 ""시총 1조원 거뜬""",https://news.google.com/rss/articles/CBMic0FVX3lxTE9YOW5qdkZ6UkpEaVlaZkh6WG1Db0xZOVNtT0cyckFlejJpT2ppM3AtaXpWSkE0NzdnWHRWYm1ETWkyelFuRlFDN20xOWNVQ2diUnJjd292QXF6c1BoVmU5bmp1LTJfT1ZlTmZqT3VxTHZPTDg?oc=5,2025-06-14,2025-06-29 20:07:55
6G,RFHIC,Chosunbiz,"유리기판주와 방산주의 동행… 창업주들, 상대 회사 이사 겸임 - 조선비즈 - Chosunbiz","유리기판주와 방산주의 동행… 창업주들, 상대 회사 이사 겸임 - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNUUNERE5od3c3NTNXVHBpZ0pmaU9aUEFhdHQtQ0hYelhnWHV6TEhvOTJmbkR4cHhZLWlZdWl2ajA4REpNQTl3cE5JcTA2THF2UzBmZVNaNkRfNmhfMEVUMUpPMmxvbllsdUptblNtVFkxNTQ2eW54WGlSNTZjZE1RNjdPd0VKLUNL0gGcAUFVX3lxTE04N3llUVhVdUZ0T3l2UURHMnFFTUhpdHNnYWdqOUlhZFptZDZmWjRnMjctOU81SUdFMTY5V1JBcWRSdS01ZVE2Ulp3eUFjWkhiYmxqaEpzOExTWWFPMGg0aWJUcWxUTEsxSU03Z1g4VDN2NUlTdVRtSkxHajUzdzdKQnZaSmFGYVRobi1JOWpQaEhjOVdzNW5FUHdvTw?oc=5,2025-06-14,2025-06-29 20:07:55
6G,RFHIC,핀포인트뉴스,방산 타고 통신 살아나는 RFHIC…'실적 대박' 예고 - 핀포인트뉴스,방산 타고 통신 살아나는 RFHIC…'실적 대박' 예고,https://news.google.com/rss/articles/CBMic0FVX3lxTE1UMUozZFBzY0VVMHlma2Zqckw0al9BcVJ1LVNWdHBuQ21kaEw4OTB1XzFrWUhGRlY2WmswQkpWS1phUGFDZGozSzdycUlNU2NXc0Y3VUNSTVpVMFVnOTh4SGRhU2pjcHctdEE1a3RRa1ExUzTSAXdBVV95cUxNVjdwWFVXNmh3VVg0ZHVNUGpybVRvT09IUXVkaHRLOVVKbTQ0RnFlbzVPR3hiWjJuSHY3Q2dTeVl2T083ZTgzYzVabFNPcWpGVFh3X0dzbnB0a0k3WUFZcDJqdmNvWXp2eGh6YUFRcFF6eWpTN2I3UQ?oc=5,2025-06-14,2025-06-29 20:07:55
6G,쏠리드,핀포인트뉴스,"미래 통신 시대 핵심주 쏠리드, 양자암호 기술력으로 승부 건다 - 핀포인트뉴스","미래 통신 시대 핵심주 쏠리드, 양자암호 기술력으로 승부 건다",https://news.google.com/rss/articles/CBMic0FVX3lxTFA5QXZuak9uUGZGUWxPWG1NLVZKQmtsQkNYaE1WekU4NDlOc1dGMWh5YldwYXZ1Q2VqN05mQXh0ZHE5Tk9COGJRQlFDYlFBNU10eWROa1htVkdlYWVSYmJkeTQ1Z29zSGJaangxNWt2a2VtNkXSAXdBVV95cUxORU1GVE5YMF9taTZKT3JHbjViUnl2RmhiRmYyd3gycDZnaFd5V3k0Y0M0M2RzV0ZhNVFidUctajgyZm4wTUVWTDdNTVNZTGpTUE91T3pveU1FRmR0bGhhX0RKbllDSGVEM2N5UzlCM3hTRWJPTkpDWQ?oc=5,2025-06-14,2025-06-29 20:07:56
엔터_팀,위너,조선일보,더브라위너 품은 나폴리 - 조선일보,더브라위너 품은 나폴리,https://news.google.com/rss/articles/CBMiiwFBVV95cUxORmFXX0hFX3R6V2hWQjJZSklpRl9BbkF5VGxiQ0pHT1EzNG1OZGhFWHp6Unc1eGw2X0ExMzd4X0x5WmdRRUJKYUIwMGE4UkthRGd5cHhGTXZTS01IaDlqb0lDNE9QemJmZWswaG9vWTgxclB1ZkZENGlwSTBuUUZOcXpHZXlXWnJMOG9R0gGfAUFVX3lxTE1iN3VqdEhobzB6Q3k0NzZlSkNXZjlEbTdJSGtKekJLRFF1LWRRajRZemFGOWVpM1JqTktjX3VQblpqN3JHZHZBSmFMZUY2YW5CalZMOFFmYkdfbjFBUVZEcDN0cDU0SWw3Rnk1SUNBNjg2cy1RZGZZTXJsd1FZYzU4bmMtYjFZSVVFcW91OHgwc1RsUXE0VjFobEpUWVpRTQ?oc=5,2025-06-14,2025-06-29 20:08:00
