SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,newstheai.com,"엔비디아·AMD, 美 규제에 새로운 GPU 출시 - newstheai.com","엔비디아·AMD, 美 규제에 새로운 GPU 출시",https://news.google.com/rss/articles/CBMiakFVX3lxTE9YeWM3VnpBemVyRi1ZYjZvdUQySE5jMVFYUGVLcGxlOE5XR19kcHRJS2JVT0JBREFJNnlwX01jNXFBZFFBY3lCbXFTaFlRZHdROGhkZWFFZWdSX0V4bHBJX3B4MERoMmFaV2fSAW5BVV95cUxNMzZZYmIzSXZFTkFBcHRyRnpCNmRhV1phN3ZVM2wycDZXQ21DZ2xZd3pmRjg4TEZrWXpwclhkLUVkelJRY2otazlsZmRmNmFHQ2dSbFdaNzdiNnEyWHJoR19qYzdTVXlXLWRsOTdIUQ?oc=5,2025-05-30,2025-06-29 20:07:53
반도체,TSMC,비즈니스포스트,"TSMC 파운드리에 '하이NA EUV' 장비 도입 주저, 삼성전자 인텔에는 기술 추격할 기회 - 비즈니스포스트","TSMC 파운드리에 '하이NA EUV' 장비 도입 주저, 삼성전자 인텔에는 기술 추격할 기회",https://news.google.com/rss/articles/CBMic0FVX3lxTE1ORFVPb2RWMkhhQ083SGMyS3hqcjFocF9wT1N3YS1EU1U5Y0hjNE15X2ZPTVJXX3I1MDlXa1EtRHlSRV9rV04xV2lRakVTOG9aX2I3MmVxa011ZXVWWVUxY3ZyT011REgtSUlnQmpmUUladXM?oc=5,2025-05-30,2025-06-29 20:07:54
6G,이노와이어리스,매일경제 마켓,"특징주, 이노와이어리스-통신장비 테마 상승세에 14.25% ↑ - 매일경제 마켓","특징주, 이노와이어리스-통신장비 테마 상승세에 14.25% ↑",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5KUXJtSnV3bWxyQzFSUU5kTDcxcUJ3eWhGZy1aRkcwTkNJTnZCLVhBc29rUlNCaE5QREpBYUR2WWxfdWE1LXMxZ01YcDM4WEtS?oc=5,2025-05-30,2025-06-29 20:07:55
6G,이노와이어리스,fnnews.com,"오후 이슈 [통신장비] : 케이엠더블유, 에이스테크, 쏘닉스, 오이솔루션, 이노와이어리스 - fnnews.com","오후 이슈 [통신장비] : 케이엠더블유, 에이스테크, 쏘닉스, 오이솔루션, 이노와이어리스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9SeVVoRWdGMXRRcW8wcFk4RVJRYjZDdkZqTS1TUmlRRllfUUxoMDZfZ1JrOTRLSzdrSThxYmdXRG5lQVVvTU1DQ1pnUk9jeGU4QzJVOWhqTFdrQQ?oc=5,2025-05-30,2025-06-29 20:07:55
6G,이노와이어리스,Chosunbiz,"이노와이어리스, +11.83% 상승폭 확대 - 조선비즈 - Chosunbiz","이노와이어리스, +11.83% 상승폭 확대 - 조선비즈",https://news.google.com/rss/articles/CBMigwFBVV95cUxPN05iOW5BTnpIQ0RoVXE1LXlrR1dBWlByZWttcXVWYUI1ZEFHRTNsLUJEQ2tGYlM5YXZvcWpmRkpYSnJYU25aeVJTY3VZV2NIZHJ3c0dULTRTQWNOaWh6cE5STWtCY0lnV3hVbUFYTXhzcDN2Wm9aNlBwX0tkUk9QTGVQTdIBlwFBVV95cUxOZFJBX3R4dENtNVZIXzZicjVneFJtc3BFa296VXNqd1dWdXhuY09tTUhJVlQzWDFrYzFtRVNzWkhISXQ4NTRTSHZYWkI2d2xfUVZOeC1DM0lfSFJzNV9UYVIzbEVFeFRnTnhfRWN3ZktkYWRsODduWUQyeWtNVVBMdnV3UEV5YlB1N1RpUmRhUG9DZ0QxWDZJ?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,초이스경제,케이엠더블유 등 통신장비주 '장중 급등'...이슈는? - 초이스경제,케이엠더블유 등 통신장비주 '장중 급등'...이슈는?,https://news.google.com/rss/articles/CBMib0FVX3lxTE5yX2RsUzJPYU4tVE5uc0h4MlQwa0RxdVYwSXB1Y0k0NTlEdWp3blBUbm9KOGFFYkZSa1ZCemdCb0JhLTB4bjR1djh4T2JsNVM1Wll1WUpoOThtTU5ORUxkNF9DeFJ1SVF4SjFOQWVXd9IBc0FVX3lxTFBPZnViWG1xZFFQWXpTX1BLdU81Q3BfUXZkWndnbjI5VEM1cmlERTlxb3NKdFF4bWVyZEN3WWlzYkdiR2l6R0ZabUstM2pZb0RWTUd0dktPU0JYM2RtRE4tdGxWOVd5dWlockdFYVRrYi1jVms?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,와이드경제,"[특징주] 케이엠더블유 상한가, “美 주파수 경매 임박” 통신 관련주 매출 성장 ‘기대감’ - 와이드경제","[특징주] 케이엠더블유 상한가, “美 주파수 경매 임박” 통신 관련주 매출 성장 ‘기대감’",https://news.google.com/rss/articles/CBMibEFVX3lxTE5nQk9rTm9FVWZWSDVOT2MyZzdDR2U3UDFjM0N1WXhZSFE1dER4V0Y0MTJRRFJoM09JNlc5eXdhNlZZcVZxZTBxc09yckQ2Q0NuRkU5dzRNQkRIZjA2TU04WHlIWkFsaWNiYU5NYw?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,아시아경제,[특징주]美시장 열리나…케이엠더블유 16%대↑ - 아시아경제,[특징주]美시장 열리나…케이엠더블유 16%대↑,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zS0VTZXFsM1BHSUNocDVsdlgtNndlYnRBWWxfRGVIakdHdFlOTzFOT3VSN2l5eERlQTFuWThhZWVEZHk1TlktWk1SUlVBOVdZWDJ2VlhCbWNvOUVsblVHdQ?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,SBS Biz,[종목리포트] 美시장 열리나…케이엠더블유 등 통신장비주 강세 - SBS Biz,[종목리포트] 美시장 열리나…케이엠더블유 등 통신장비주 강세,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1TYXhsNkxMTnloRUlJOGFlaGV6THN6WXlabjdZbGxBOVpDZ09jbllvTlNRdE4yMFdxRTVndGtxNElSVnZTeXhGdmxYczBTNFdUdDRV0gFYQVVfeXFMUENpTUdBb0dvcGRza3doTEpaVVlGbk1JNWJaUGZsb1lfVmI4bGdPQjh3alFQNGI1eU1ua1pDRTRnSlN5bVdFRkYwTVhhYk9FSVVsbW9HSzBBQw?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,네이트 뉴스,"[리포트 브리핑]케이엠더블유, '미국 시장 곧 개화, 큰 수혜 입을 것' 목표가 15,000원 - 하나증권 - 네이트 뉴스","[리포트 브리핑]케이엠더블유, '미국 시장 곧 개화, 큰 수혜 입을 것' 목표가 15,000원 - 하나증권",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4ybkVac2tTdjRUdXRjQTVZNEs5VXhmbldJbzFhS3R1cDRRZldIUkwzbnN1NGxzemFGQ1BVSFRlUG1pdzJiWWlhVi00OFBTQlJKVGdN?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,초이스경제,코스닥 '하락'...씨젠 · 한국비엔씨 · 케이엠더블유는 '껑충' - 초이스경제,코스닥 '하락'...씨젠 · 한국비엔씨 · 케이엠더블유는 '껑충',https://news.google.com/rss/articles/CBMib0FVX3lxTE9FTm1JdXQ1bEo1dU9IX0ZnMW1UWEo4TFplYWN4OU9xb0FJZngwbnp6NkNudlIxdmYxTjhaQTJMQmpzNmhYbVJDXzBYcmNESVo5NENET3VudFNWRXNaSDh2UFFyMFlpdk1aeG1aamczNNIBc0FVX3lxTE9WZC1ublpackdqSUozdHpzYXBqR2ZZZ19zYS1iWXF0YktfVVFsbzZ0Y3F5SjlDRHNwQXQ3c2VMNlNRaGRSZThoRDhMUVdmNmQ3QTRYZXBTNGpJbzdfQUpHUVFHY2Y3QWsyaEVZV1A2eTlfNXc?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,매일경제TV,"[생생한 주식쇼 생쇼] 케이엠더블유 (032500), 통신 장비 반등 신호포착 - 매일경제TV","[생생한 주식쇼 생쇼] 케이엠더블유 (032500), 통신 장비 반등 신호포착",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5peGstSklBckJBM0pXN1h6cnhUcTZBeVl5eVpQWUFFZVpjQ1NybGdaMWR6N0JzWk05T3lsZ3NRQkx3bk40WjNxV2N6R0hTOXdDcmVjMFRMMl9NTFAtVWQyLXNuNlVHa1U0?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,이코노뉴스,[상한가 종목] 케이엠더블유-한국비엔씨 이어 에이스테크-DH오토리드 등 상한가 마감 - 이코노뉴스,[상한가 종목] 케이엠더블유-한국비엔씨 이어 에이스테크-DH오토리드 등 상한가 마감,https://news.google.com/rss/articles/CBMib0FVX3lxTFBCUEhhWVVCZ2lSN3BWd3ZLcTlwa3BwN1lUNmt4NFVTZGtqV1Y2VTFrLThnbk1JbERUcUlJVW44OXNZLXZHWnhmVTFMaW02YV80Z2hzVUhablAxcmYySFhteGRxeHpjUlhSMFpJWUpKNA?oc=5,2025-05-30,2025-06-29 20:07:55
6G,케이엠더블유,중앙이코노미뉴스,[마감시황] 한국비엔씨·코로나19 관련주·케이엠더블유 - 중앙이코노미뉴스,[마감시황] 한국비엔씨·코로나19 관련주·케이엠더블유,https://news.google.com/rss/articles/CBMickFVX3lxTE9wZHJ0Q0ZUOUVtWHNjUG5ZXy0wc1hLMWNWNjlBUnJlaERpdVA0UlBSMUV1cUlWTm5faVpyVk9PMzJLN2UzOFNDZzgtUzBweGN4QUVHWU9WTFlfaXBhWTRZNXpxbWthWk1uTXJaZkl1S2N3UQ?oc=5,2025-05-30,2025-06-29 20:07:55
