SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,TSMC,서울경제,"돈나무언니, 2700억 베팅했다…1년 만에 최대로 사들인 이 종목[김민경의 글로벌 재테크] - 서울경제","돈나무언니, 2700억 베팅했다…1년 만에 최대로 사들인 이 종목[김민경의 글로벌 재테크]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5LenZxRW0tb29EY2hGRXZwMXJKam5reGpoWWJDNjFkdFh6R29LT3MzMHdPa3BWclE1ZVNWUVllVzJtWFZfZktFU1kzdWk2cnRYX3lBOS1n0gFXQVVfeXFMTzRjbFptQ01RVHNyM2tlNkRVbi1fSGVXNHpzWmZQZF9YMWp0RkFuQXNZeVVxTkZwQ3Z2TlFEalNVc29CYXY2T09sVDVQay1KTWhubWZhZGpz?oc=5,2025-05-20,2025-06-29 20:07:54
반도체,TSMC,매일경제,"“가격 최대 30% 올리겠습니다”...TSMC 결정에 미소짓는 삼성전자, 왜? - 매일경제","“가격 최대 30% 올리겠습니다”...TSMC 결정에 미소짓는 삼성전자, 왜?",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8yT2FiaTBLSDBPN2VWYlBDaFMtQjdGTmthS3gtMGlWUVU4VTUyWmxTZ29VOEwwV0hCYjh6NVc4M2c4YmhFMFhxTXR0c01ZQQ?oc=5,2025-05-20,2025-06-29 20:07:54
6G,RFHIC,데일리인베스트,"권병현(임원), RFHIC 지분 4억9000만원 ↑ - 데일리인베스트","권병현(임원), RFHIC 지분 4억9000만원 ↑",https://news.google.com/rss/articles/CBMia0FVX3lxTE8zbFNadXJ0aVpwMEFGc3JEODU3X0JaQTl3ZUpjOGJ5UVg1cnJZMG5VTzVvLVFqczhWMTM4QWRFOVhZOUVacG1rT2JEblZKZ3JkSE85NGZGUi03ZlNLSzU3SThWOEJYN2VEZkNr0gFvQVVfeXFMTTREZ21NTDlCMGlCbUE2NVVVZUsyMzE0SEpFTjlucG1jVDRKUWtncEpwd0VENXkwWS14cml0YTBEbzhhdlFZQVNSZzBoSWppYVRvczVYNUNTc1JNZlA5ZXdQR3ZHbFNIVW9qRGliWlBV?oc=5,2025-05-20,2025-06-29 20:07:55
엔터,와이지 엔터,인포스탁데일리,"[실적 후]와이지엔터, 하반기에도 MD 판매 증가 전망... 증권가 목표가 줄상향 - 인포스탁데일리","[실적 후]와이지엔터, 하반기에도 MD 판매 증가 전망... 증권가 목표가 줄상향",https://news.google.com/rss/articles/CBMidkFVX3lxTFBKbEVSODBlX1pqRC1JRXVRUWpja2ZUMzlnY0g2VEZBWTA0UFBTUG5KTFhTWUg4dGtTNVF1M1hJWTFZZEhla2pZY25hTDdUX09ucFZTVTc5QjNFQVVwbXU3UTJyc0VMSlJBeER4aUhhSExuNGFkWlE?oc=5,2025-05-20,2025-06-29 20:07:57
엔터,하이브,연합뉴스,"하이브·SM 경영진, 빌보드 '세계 음악시장 리더' 4년 연속 선정 - 연합뉴스","하이브·SM 경영진, 빌보드 '세계 음악시장 리더' 4년 연속 선정",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBxOXY4VjhlNldKck1WMXJ3TUVFSjhnN0FTRmFXWmlDd19zdGtCRW5NRmVnVExjME9FMmJHWmRZbEV0RnNxLXJNR3RBLXVSOFl2cl9STWRhYV9yUWPSAWBBVV95cUxONUtaYkh6dmxFT3hfNzJXa3JLZXJfcGdCM3Q1Snd3OG5JYktEejJ3UU5iVzF5UnhQV210X01kVk8yNnFwNEhzNm5veEJ1OWlrY1JHSVRpdUVVWkxDRW83TVY?oc=5,2025-05-20,2025-06-29 20:07:57
엔터,하이브,뉴스톱,"하이브 경영진 5인, 2025 빌보드 파워 플레이어스 선정 - 뉴스톱","하이브 경영진 5인, 2025 빌보드 파워 플레이어스 선정",https://news.google.com/rss/articles/CBMiaEFVX3lxTE42RXBrMU45bFI4S3NoMjJxWHoweTVrWENtSFYyNGItdWZ3c1VFVTRncHNTTDJEN0ZOMUxUVTJIbjQ1TTg4LW5zTnZYWlk5QkgzdS1uU2F2UFhuVzR6RHgyQWN1NmVLelQ00gFsQVVfeXFMTzdhMHhockRmRzltbkUxMEhMd0ppQmkwY1NWa2ZEVGUyV2tQYUR2UDhZakpBWnVNdzJaaU9VbU1NZ0VySGFqVXpxUHd4eXZBVUV3UUh5Mm9fRndsT2Q3N0lkTkZMYkQ3Tjk0VFpX?oc=5,2025-05-20,2025-06-29 20:07:57
엔터,하이브,연합뉴스,"방시혁 등 하이브 경영진 5인, 빌보드 '음악시장 리더'(종합) - 연합뉴스","방시혁 등 하이브 경영진 5인, 빌보드 '음악시장 리더'(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTE4yTV9TS1hWOVZCeG81Mlk4X29HNGp6cHNIbnVNMzI5LUx0UFFTQXI1b3oyaldfWWh3TTNjUmw4MlNUa2xSNmlLbDlvc0RpYkgwNUZ4TG5wc2FfNFnSAWBBVV95cUxQMEtsZXhxU1cwR1d1S1F6S2dCb19MN2RLM3dhVmkxS1o1UXFzdl9xaHVoYmgyNXV5ZVdwcEJ1OVo4Tmw5MUZuRFdZMktmUXBSUGQ1WVk3X0dQVlM3QkZ3cmY?oc=5,2025-05-20,2025-06-29 20:07:57
엔터_이슈,한한령,경향신문,[박은하의 베이징 리포트] ‘한한령 해제’를 읍소하지 말자 - 경향신문,[박은하의 베이징 리포트] ‘한한령 해제’를 읍소하지 말자,https://news.google.com/rss/articles/CBMiWkFVX3lxTE15eG5FV0U5TXFsOHFyTERhZHBlejZmenpHWnlZRW5JLUwybmY0dExBRUk3SElXT3ZibWk1LTRBVGVNaVdHRWhiWUlSUDNfdUYzWkRlRmdwQmpIZ9IBX0FVX3lxTFAzcV84M0dqNWh1QUItc3luTUpldlRvOWxVOGFmY2VLNHdINm9EeEVuSUIxTHFES3M5MXRKZEFtVjdOQUMwcXFXb09ETTZvUFU4Qnlpd3RqSFFRYlo0Q1pV?oc=5,2025-05-20,2025-06-29 20:07:58
엔터_팀,엑소,sports.donga.com,"엑소 백현, 다섯 번째 미니앨범 공개…‘Elevator’로 전하는 몽환 로맨스 - sports.donga.com","엑소 백현, 다섯 번째 미니앨범 공개…‘Elevator’로 전하는 몽환 로맨스",https://news.google.com/rss/articles/CBMibkFVX3lxTE9NRDg5Ty1jWm5GY2FLcHpFSS1ndHplUHF4RDhBa2pVRXR5X1pkX0hyOS1lMV9FZ3pDMWYxREtETjdyX2hPVEhlMHRnVEl0Qm9vMHBMS2lCdy1JTC0yYTJfcTNoWVdFYkVBZGctZ1F3?oc=5,2025-05-20,2025-06-29 20:08:00
엔터_팀,트레저,sports.donga.com,"트레저, 日 팬 콘서트,7만 2천 관객과 화려한 피날레 - sports.donga.com","트레저, 日 팬 콘서트,7만 2천 관객과 화려한 피날레",https://news.google.com/rss/articles/CBMibkFVX3lxTE9pdEZ0ZmV1UGZVZ3FPTHZnem9vM2xMSEI4dmc2c25hMjAtSzFWMGgxQXEybFBNQlFhTl9RaEYtX3B0Q3hmRlJGYlVCaFdLT0lIZ3BFdUx3UXp1RHpjbTRzWE5oQlczQnFicGl6UHJ3?oc=5,2025-05-20,2025-06-29 20:08:01
