SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,슈퍼사이클,머니S,"슈퍼사이클 맞이한 조선 빅3, 올 1분기 모두 웃다 - 머니S - 머니S","슈퍼사이클 맞이한 조선 빅3, 올 1분기 모두 웃다 - 머니S",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1aeXJVSXJoYm5LQzltMnc5cmhOdHZBOF9tYnJTaUtNSjVwN1RTT0R6clZVUGNJNjdmMjNMRzQ4TU1pMWdRcFhabElDSmxTQzZ6V0ItcTNlbzhmZ01zR2xENjNR0gFkQVVfeXFMTUlnRGdXUTZ4VVB4Zy1pUndqeTUwWVlHandXOER0RE9zV1QyMnhiOTZ0d21xQmxRS0NFTUE1RzZYNlMyYUQ3cWxLZHdPbGpJeV9QRVJlLVllSWJOcy11Q0VlWUFJcg?oc=5,2025-04-29,2025-06-29 20:07:55
6G,RFHIC,이투데이,"한국IR협의회 ""RFHIC, 통신에서 방산으로 고객 비중 확대…실적 개선 전망"" - 이투데이","한국IR협의회 ""RFHIC, 통신에서 방산으로 고객 비중 확대…실적 개선 전망""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4zUko5ME54X3JUVTVzOTF5Qm1xZ3FqeE1zdWRhZm55UVgzRjhxWUkzb2l2TkgtTl8tWGxWc0FPbkt0Q251R092VXc2QnRZR01oRG5qeg?oc=5,2025-04-29,2025-06-29 20:07:55
6G_이슈,스타링크,한겨레,"아마존, 머스크의 스타링크 대적할 우주인터넷망 구축 첫발 - 한겨레","아마존, 머스크의 스타링크 대적할 우주인터넷망 구축 첫발",https://news.google.com/rss/articles/CBMia0FVX3lxTE16bU00T2hEeDI3MkhST2hnOGZUMTAxaUxhbUpKZXktWllsRTlTX3Y4T3R1aWRRVU1iSFdydkRRcEc1V3FzeEZyd2EtVjV4TVR6OENOVFpnVmFXTW54OE5nTFRVeTJTUC1oWGFv?oc=5,2025-04-29,2025-06-29 20:07:56
6G_이슈,스타링크,경향신문,스타링크 대항마 ‘프로젝트 카이퍼’ 마침내 첫발…위성 27기 발사 - 경향신문,스타링크 대항마 ‘프로젝트 카이퍼’ 마침내 첫발…위성 27기 발사,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1OdlZTX2VSSHUwLVBEc2U4OEJudjNLdklOd3l1N19MUVlyQXVVRm9IR2lqZGh3ZkdGTmNTc2kzMnRYOWtFSWhIZzl1alM0YW9PQnZ0NjNvbktBd9IBX0FVX3lxTFBKc0p2RkVnUDZsNmtwNVViWXFDekpWS1pGWGxJSVNHQTVGQUFFUkxUSllJSy1ZSjF1eU9CcXJ2MFYwZklrUEQ5N09BQlpVbGlLbTVWTlRnMndPcTJfRnBj?oc=5,2025-04-29,2025-06-29 20:07:56
6G_이슈,V2X,e4ds news,"에티포스, V2X 단말 ‘C-ITS 인증’ 획득…국내 시장 본격 공략 - e4ds news","에티포스, V2X 단말 ‘C-ITS 인증’ 획득…국내 시장 본격 공략",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBXODNQOEhSN3Jhcng1UEFHenhMTkJZYlFUS2pNOGkzRkVKZUFBVngwQktMbmhzdmVVQ3QxV0sxTzhnRTY4Vmtzek9PY2toSC1MNHRzTXRCYWFiMVQtWkxiaHFHZw?oc=5,2025-04-29,2025-06-29 20:07:57
6G_이슈,V2X,유니콘팩토리,"에티포스, V2X 단말 공인인증 획득…국내 시장 공략 본격화 - 유니콘팩토리","에티포스, V2X 단말 공인인증 획득…국내 시장 공략 본격화",https://news.google.com/rss/articles/CBMibEFVX3lxTFBSbEo3Njh2YmVjOVhnaWcyNzZtYjdwQlIxMjV4TmlteTBQV3MtandJeTgtTDZuRV9FUmZlUHhIYVEweXFMQktRSXlpYnBOU2dwaHhuWHE5R2dOUnhUNjYza0JkeGs3WnExLTlzbg?oc=5,2025-04-29,2025-06-29 20:07:57
엔터,하이브,연합뉴스,하이브 1분기 매출 첫 5천억원 돌파…영업이익 50% 증가(종합) - 연합뉴스,하이브 1분기 매출 첫 5천억원 돌파…영업이익 50% 증가(종합),https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FWmVWaDNDc1B4ZHV1RmVFZkpnbkhvazE4UzZrTTVTbnQ5SnpYbm5rYXdMclBwMENBbjNKRW9Ga2Y3RE9FaU8wZmZEU3FDU2FrXzJEcm5tNllwZnfSAWBBVV95cUxONXFPSVJUTzNxcDB6VlBIOHhRWFg4cTZOOHVuYUdwN0ZvaE8xRmpESDgyUF9tajZycnl4cFFMZ1hhNXBkMjR6WXlGMWZ2c1JnSmQtQ3RFUnlkTzlYYjNyTnk?oc=5,2025-04-29,2025-06-29 20:07:57
엔터,하이브,중앙일보,"하이브 주식 사야하나…""BTS 컴백 뒤 35만원까지 간다"" 전망 - 중앙일보","하이브 주식 사야하나…""BTS 컴백 뒤 35만원까지 간다"" 전망",https://news.google.com/rss/articles/CBMiVkFVX3lxTE11X1pZZVNHbGNBRFlfVFFQUXY5QUdjZnRGaXl0VUVNeEJpWV9yT2pLVkJ0WGZjZENRcll2UDJRNUpKLTlnb2FlY0hQNHpfeERLaFNTTjlR?oc=5,2025-04-29,2025-06-29 20:07:57
엔터_이슈,한한령,연합뉴스,"'한한령' 이후 中콘서트 첫 허가…中 ""韓과 문화교류에 개방적""(종합) - 연합뉴스","'한한령' 이후 中콘서트 첫 허가…中 ""韓과 문화교류에 개방적""(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTE05eVk5UFlQVDdRSTl0MDVySEdFNWRYVzFTaE9ETkUwRi1URW5uME90NTFSYXA0LWw4QVU3dU90QVJhczRneUV4QVhKUjYzZ3N0M01URGRnaUJsUUXSAWBBVV95cUxOUFkxLUxqa2hLRGpabktCeWZwbXRzWHBoRm5jYW05aG4zcTF0eWsxVnpKcTFXUTlGS09iZ0Ryay1GZ05IVkJvSDRzUGdpN1poWldIcTEzSkZ0WGtqZVNaUTY?oc=5,2025-04-29,2025-06-29 20:07:58
엔터_이슈,한한령,연합뉴스,中 한한령 9년 만에 완화되나…한국 국적 아이돌 내달 단독 공연 - 연합뉴스,中 한한령 9년 만에 완화되나…한국 국적 아이돌 내달 단독 공연,https://news.google.com/rss/articles/CBMiW0FVX3lxTE10UUF6aXhpa29sRXpSQlpOcUNQMUF0TEViYTE0S1pSOFlJUlFJeEI0bW03cnZfS1BXLXdrM3dBXzhwOXExMzIySExyTFZtdEhKbXRndnZkbmVyZGvSAWBBVV95cUxNUVRVUHF5Rm5wRFU2ODFOdkRrdW4wdnMyakVFN3ZzV29sODRIQlBDVW9JMGFULUpPNXc5UEItT2l0cl8zdGU3N3Zna21kRnFLZHpES3ZNX3lOQ1YybUpncFE?oc=5,2025-04-29,2025-06-29 20:07:58
