SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,헬로티,"슈퍼마이크로, AMD 인스팅트 MI350 탑재 AI 솔루션 공개 - 헬로티","슈퍼마이크로, AMD 인스팅트 MI350 탑재 AI 솔루션 공개",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1Jc1d6TUowZmtxLXIydDVsVjJkdW56bEx3ajNmQjZmSG8yRno2UDJfS3Nad1MyQ1B1ZUFVMnRHYkZoRC05dDYwak5wWFRKNThYWDNVS0Z4T3dFVjBCRExj?oc=5,2025-06-19,2025-06-29 20:07:53
반도체,AMD,전자부품 전문 미디어 디일렉,"슈퍼마이크로, AMD 인스팅트 MI350 탑재 AI 솔루션 출시 - 전자부품 전문 미디어 디일렉","슈퍼마이크로, AMD 인스팅트 MI350 탑재 AI 솔루션 출시",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5uczVXQ0xCc1BhcUIwcWpfSXUwNm95YjhpLXlFVmdWdWp0aXBiOFZOcVZDVkdnUEZ4Nl9iNWM4cjFPMHFyM3BiRHBpMm1IdGNPa3ZDQ3M3dUc5Q0JQaFJVeUpiU21OUQ?oc=5,2025-06-19,2025-06-29 20:07:53
반도체,AMD,헬로티,"AMD, 양자내성 보안과 PCIe Gen4 지원하는 FPGA 양산 시작 - 헬로티","AMD, 양자내성 보안과 PCIe Gen4 지원하는 FPGA 양산 시작",https://news.google.com/rss/articles/CBMiX0FVX3lxTE56TUtvNHBIdjY1eGFUOXhJcWhuTWVhWkVzeE8wTTFRMXg0cDdBY3JEdUxMSVlpX213MG9DRjFyOXhVVlA5bFJVMmlzNmtNZ3h3MkdvWFVkSUJ0SFhxNGVV?oc=5,2025-06-19,2025-06-29 20:07:53
반도체,AMD,글로벌이코노믹,"AMD, 엔비디아 다음이 아니라 ‘AI 시장의 똑똑한 선택’으로 주목 - 글로벌이코노믹","AMD, 엔비디아 다음이 아니라 ‘AI 시장의 똑똑한 선택’으로 주목",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOcEl6LWdyUWM2QU1lTnBtd2hBM3pyQl9lRGN5V0puQmdDZG5RS2xmcFA1S3Z3OVVOUTVlTmRlZDVnR25oUmpSVVA3T1RqNUJPTHBERG9vYzFrbWQ1N25qMVhtRENUcWFyMm03WW9VRkhxdWowUXRwN1haRE1TU05DWGRSX3pMN2dH?oc=5,2025-06-19,2025-06-29 20:07:53
반도체,TSMC,중앙일보,"TSMC 651% 오를 때 삼성전자 111% 그쳤다…“삼성, 사업 너무 복잡해” - 중앙일보","TSMC 651% 오를 때 삼성전자 111% 그쳤다…“삼성, 사업 너무 복잡해”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5Zczl3T2luS01PVmJKN3JsQ2JlbUhLdmhlcHV4MEZPQ1BSajVqVmtEeUJXQXY5eG1qMHlMbDlSUWFZUkZBaFBYVEJEM2RSbmdwNGdGb0RR?oc=5,2025-06-19,2025-06-29 20:07:54
반도체,TSMC,인베스트조선,"""TSMC 수주 따내자""…대만 직진출하는 국내 반도체 밸류체인 기업들 - 인베스트조선","""TSMC 수주 따내자""…대만 직진출하는 국내 반도체 밸류체인 기업들",https://news.google.com/rss/articles/CBMigwFBVV95cUxPeUpndkJQQThrUlpaSEthTXhCczhJSHVKbEpBckRVWm03RnlZRUtwRjJnaElEeko1ZU5zNFRjMk5YRTNIT3k0Z0lJMENuODhEdlF5aDM4dDFvQXdGRzFMY2J1dS1UeUwzZVZqU0l0Y2lhcGxTNU5hd0FfaUlnLUl5Q2VQUQ?oc=5,2025-06-19,2025-06-29 20:07:54
반도체,TSMC,한겨레,“세계 1등 TSMC의 성공 비결은 이사회 독립” - 한겨레,“세계 1등 TSMC의 성공 비결은 이사회 독립”,https://news.google.com/rss/articles/CBMickFVX3lxTE9NbFNISGQteWRNOEE1MjBxWjNiT0lLR0JfbURwWXFaUmpSTE5NLXRlR1ZvTkR6MGdEWjZqYWI5VTQ3emFQekZ2ZzRRbVoxbFhOWWZRdVJQZVUyTjlKNE1jbHFyTDJ4X0xEd1lWUXBIZ3NEdw?oc=5,2025-06-19,2025-06-29 20:07:54
반도체,TSMC,Chosunbiz,"2나노 선점, ‘초격차’로 삼성전자 따돌린 대만 TSMC… “1년 내 주가 50% 더 오른다” - 조선비즈 - Chosunbiz","2나노 선점, ‘초격차’로 삼성전자 따돌린 대만 TSMC… “1년 내 주가 50% 더 오른다” - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxNZ2Y0V2lJMW9KT1FHdkxzVGJZUW5SRlB4U1M2cmFNdDlNWVZ6cU5vY3hQNFFLN1BrZ0dpNjdfdk9Ecm44ZXBQaWppWDVhaFM2bWNlOEJjblI2V3BHWmItendoTkNpdE9rQWlubUFtSl9ZazlQQkJ4NldoR2JIc0dKMVhB0gGWAUFVX3lxTE9LdlRtTVhYcUxWeGZCOEVnVmFCQnY3cTBycW9UOXdfWUotWjhJQkN6M2txejBQbHhRVGljZDY1NWw0SkRfTXdLMERkRjhXUWNMMEx4bzc5bkRzT21KckljMmE1TUotR3hKSmJGeG8wbDFFelQycW1xNWwtVnYwWUR4cWdWcHV3aFFZeHhzOENkdTlyTFV5dw?oc=5,2025-06-19,2025-06-29 20:07:54
반도체_이슈,공급망,대한민국 정책브리핑,'K-드론 기체공급망 이니셔티브' 출범…기체·핵심부품 국산화 - 대한민국 정책브리핑,'K-드론 기체공급망 이니셔티브' 출범…기체·핵심부품 국산화,https://news.google.com/rss/articles/CBMibEFVX3lxTE96WExDUW5VcmNFUFpNeFNYbG04ZkZZRnNITmZxQUE4Uk15bUpJU2Zsa2hZVW9jcndDVjcwMVlvZXV2UHgtX1JNekVod1Vhd0g0NTBoeXR1TWtwNkQwd19kMGFMV0NxQUQ0VGhpSg?oc=5,2025-06-19,2025-06-29 20:07:54
반도체_이슈,미중 갈등,kiep.go.kr,미중갈등과 경제안보: 닉슨-저우언라이 회담록을 통한 교훈 | 전략지역심층연구 | 보고서 | 발간물 - kiep.go.kr,미중갈등과 경제안보: 닉슨-저우언라이 회담록을 통한 교훈 | 전략지역심층연구 | 보고서 | 발간물,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNanhneEJfdno3ZUozMW4wNE9sLTVyR0lHRlVhUV8zcVNuSWJfT19LSDhENWQ4YjlqaTYwN2Y3bEQtWDhDcnJtN1hQaEZYaWZ3anc5V05Iem01RHFxSjl4YzVyV3N5aWJlanBINmZIUG1xOEY0TnNBc2dwVDB0bWZ1bUZqbkpWMG9lWElteXJmWElPeUZQaTNhczQyS2NuLXgxZ0xzRmJFakdSNG1pOHJNTVMtQ1BQZXpvM0tnLWtxVHB4aEZrN1ByQzFFSDcwRFRSbUVLaFBWZlZ2VHBmdkdaejJCbWI?oc=5,2025-06-19,2025-06-29 20:07:55
반도체_이슈,미중 갈등,디지털투데이,韓 반도체 미중 갈등 속 '제3의 길'…동남아·유럽서 활로 모색 - 디지털투데이,韓 반도체 미중 갈등 속 '제3의 길'…동남아·유럽서 활로 모색,https://news.google.com/rss/articles/CBMic0FVX3lxTE5vRENiaHV4aTRVMFdnd3BEbnBNV3ViMF9YeHlFY25pR2x1LVpGLU5XeUhGVXJxV3p1dHRMM1pvZXJwQnVhTkw3dk5IclFicEpCbWE5ZUx3TE9uTm1Wdi00dldmR0RQemlYN0wyLWRfM1RCLVU?oc=5,2025-06-19,2025-06-29 20:07:55
6G_이슈,6G,뉴스포스트,"LG유플러스, 고비용에 발목 잡힌 6G…5G 28㎓ 사태 재현 우려 [6G 전략 점검] - 뉴스포스트","LG유플러스, 고비용에 발목 잡힌 6G…5G 28㎓ 사태 재현 우려 [6G 전략 점검]",https://news.google.com/rss/articles/CBMiakFVX3lxTE5XQVJVcnAwUHNQdmpjWXFCbW1ubWpKUmZFTFFEZlhNU1RIX3k3Wms5QVJNQzIxbXMtS1J4TWhCQ3RsNUFkVGFWS1NQVGxDSDZOajBQWjhoTVVFY0ZmakVDVmFFa0pDbVZRdlE?oc=5,2025-06-19,2025-06-29 20:07:56
6G_이슈,스타링크,조선일보,‘러시아판 스타링크’ 만든다 - 조선일보,‘러시아판 스타링크’ 만든다,https://news.google.com/rss/articles/CBMingFBVV95cUxOWmFiZF9YcG8tY1MwQ1luazZkM1Z0NjhPVmYwV1U0bnNRdTRfSTFmMUhpZGp0eWY2RmNVeFpqdXNJUlZDNG40S2VaWEJTdHdpbkFyYnBkcldsOXdfSnR6M1I4X0hvRnhPT3RfSk9ndnRIbmo5a1U5RXZnZlhWUTk0N3BUVjR5ekU4ZnNyZjd1dW40X25Xd1NkQ2NqY0FuQdIBsgFBVV95cUxNbU9Wb0ZQSi1pSFdyMVpJQzlaek15M1d0Q19SZWlGRmN0RUxfWVpzaThIWU1LSS1zVU50UGhJQzNMZEJ5ZWZlMzJFZ0NrMHdSMmpNSGFqOTRJTWExSmRMc1dVQTlFazVYa0ZfV2xqVWlVcXJLVkVwMngxQ0JzQVluT3JDZjc3STFvSGJtT1dDUFhTajJqTWFqYk11RnhPOEllam9hY0F4Z2VFbkpMNDVmTjZ3?oc=5,2025-06-19,2025-06-29 20:07:56
6G_이슈,주파수 경매,네이트 뉴스,"하나 ""7월4일 전 통신장비주 매수해야…주파수 경매 호재 온다"" - 네이트 뉴스","하나 ""7월4일 전 통신장비주 매수해야…주파수 경매 호재 온다""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBQbkVqeldnN3dLaXlSTWRoSXFMQ1B4bVA3NXVHajNTX2lCbGY3M01oNFlVcmttY01lSkduWnU1bkZNM3M0V2dWRUhGczVGbzc2aHpYZWo2eXhvX2ZaLTZrUg?oc=5,2025-06-19,2025-06-29 20:07:57
엔터,와이지 엔터,Chosunbiz,"삼성證 “YG엔터, 변화 가시화… 목표가 11만원으로 ↑” - 조선비즈 - Chosunbiz","삼성證 “YG엔터, 변화 가시화… 목표가 11만원으로 ↑” - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNUVNybmNTekoxcjF2T0wtRlRaX2RXbUpSZDBfRnZCejZrUWkzbVNoNTQzZmphMFJjN0tWUGdOdjBvTTQ1dHRfVDg0SDM0dGxlVXdaU2tCNF9tbS1IbS1XaHdDN1h6NFYwdWhwX1NzLXJCdHFJZWJTNVBab0tFdTdEelFaNC1iLXda0gGcAUFVX3lxTE0xWmNRa0RYS1ZtNVVGQi1oV2hGeFlRMEhwSlJiRnZUUFpnb0tYSHNkUGlDTmhGTm5UWmFESmNGTEJZLTdjZkpjMThkbWp3bUVaRkwwZWw5WXJaSUNXeHdyaFNVaWotREZjNmhjRnhFNmtvVWhxV0RjblM5RXBhSWpBS2d5UE1fWVNYejZhSWZvX0pLVTZuODMxSFVxYg?oc=5,2025-06-19,2025-06-29 20:07:57
