SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,미중 갈등,연합뉴스,"뉴욕증시, 미중 무역갈등 완화 기대에 반등…다우 2.7%↑(종합) - 연합뉴스","뉴욕증시, 미중 무역갈등 완화 기대에 반등…다우 2.7%↑(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1CVm9nc1Z0UjctRldpNWIzenIxVHJzZXNfYmhuOTFQX0F2X2xCWmFnOUVQbDc5X0VBVzE3UURGUVF2bmFGZmt5QWdyUkNNdGFDNHNZNzM0VHk4UUXSAWBBVV95cUxNVEhHM2syVFR1MXFuM2hmWklUM0dxdFlSSWs4VkpydEtwbmVKQV9EbXR3NEVwSWZKYTZjUkpINkdQUDQyc1ZOa21icnBGMlJNWkpqMjQ1bmtTN010LWt1RGw?oc=5,2025-04-23,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,한국경제,"관세전쟁 속 조선주의 부활, 슈퍼사이클 재진입 - 한국경제","관세전쟁 속 조선주의 부활, 슈퍼사이클 재진입",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnZWI4MjNKZjJDSGhnWXBPREh1LXdoQU1oY1dELTZWcUk4TGFiTGJwX3FyX3dQOVJURW10Sld5LWllV3RQTERUTm9TZ3RCWFhjelEwZmZSSlN2QdIBVEFVX3lxTE96NWtZdFVvdThVVzJlNUVuelFmY3lOUTJwcndFT0NxQ0JxbmZlTER0OXdBa0JncTFwUXdrR0wzMDJ0REdVSUJ3a0x2OVZTWHItZUx4RQ?oc=5,2025-04-23,2025-06-29 20:07:55
엔터_팀,트레저,연합뉴스,"부산원아시아페스티벌, 에이티즈·트레저 합류 - 연합뉴스","부산원아시아페스티벌, 에이티즈·트레저 합류",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9OSUJUS1ViNWZHeGdwRE1nRDBzTktBX3N6NHhLYXZHSGxxV2VKZzhXdFZMdTh1Y0VJbUNHamQ2R2VFcjk2SFV1LWJ0Q2dYSVhWRVladTZuUlRMR2fSAWBBVV95cUxQWkpKc09HdDdibTNrdmhLYkNRQzVMMFpDQVhzSEFQOWNIdzZ1NmR0M2tGdzBFVno0aDdwdjZVSTh4SGtUdndnMzJTY2hpX0lCX3FidnJ1YmtvRlBQa0RrWTA?oc=5,2025-04-23,2025-06-29 20:08:01
자율주행,에스오에스랩,이투데이,"에스오에스랩, 3차원 라이다 기술로 싱크홀 탐지ㆍ예방 가능 - 이투데이","에스오에스랩, 3차원 라이다 기술로 싱크홀 탐지ㆍ예방 가능",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1mQ081Sk1pdnhWTWp6X2xlR21GNkY0eTlKMk1yMGRwWEM5dFZsQjQxMjhza2tfbUp0M3FNNXhvV05Nc0ctaV9MRHhrZXN6Z1dYeTdJUA?oc=5,2025-04-23,2025-06-29 20:08:02
자율주행_이슈,라이다,e4ds news,"[모빌리티 그랑프리] “단일칩 라이다 LMH 13000, 자율주행·SDV 시대 車 신뢰성 강화” - e4ds news","[모빌리티 그랑프리] “단일칩 라이다 LMH 13000, 자율주행·SDV 시대 車 신뢰성 강화”",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBIYkZYbl9MUnd0WWNiTW5GY3BmWXhtUnd3U3RQLTlEbE9ucEJrclJZQ1BkdzE0bUs1SDZ0RHFtT2taMjlmYlFqVk9SV0RDcTlyLU5PZGlVWXUxb1JIX2ZrUEp3?oc=5,2025-04-23,2025-06-29 20:08:02
자율주행_이슈,라이다,헬로티,"TI, 자율주행차 필수 칩셋 공개...라이다부터 클록까지 통합 혁신 - 헬로티","TI, 자율주행차 필수 칩셋 공개...라이다부터 클록까지 통합 혁신",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9SQ25qNzdqZjRnT3lxQ0tDTmQxOXYxeWlMUnFBQUl1MlpRM0M4UTloSWpUWEZlcDZsLU45aElrQU94UHRpN1JjT1ZhbHg3WXAtdTRnMVRvWVpKbVljUFdn?oc=5,2025-04-23,2025-06-29 20:08:02
자율주행_이슈,라이다,한국경제,"中 자율주행차, 테슬라에 도전장…가격·기술 다 잡았다 - 한국경제","中 자율주행차, 테슬라에 도전장…가격·기술 다 잡았다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Cc29MQmF1cDRGUzJnclRCSkllUWcxa3JQQ2ljQnlIX0N5ZF9EYUlHNm04LUZUUFFwZjJYZnZkamZnZ2Q4NEhaVHNKeDBFODhGV2VVN3ViZjgzQdIBVEFVX3lxTE11dzlGWWQ4OWpVcXdoQ0VXbDlyYVB2TFdubUZSUGMteUpsYjlTZGxmOUNacFA2LVljTnV0NWE3OWFwY0dIbnJvOHBVR05PVllfbDAtbQ?oc=5,2025-04-23,2025-06-29 20:08:02
자율주행_이슈,라이다,연합뉴스,"TI, 차량용 통합 라이다 칩 출시…""ADAS 성능 향상"" - 연합뉴스","TI, 차량용 통합 라이다 칩 출시…""ADAS 성능 향상""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5ZeWlCaUkwWld1amQwV18wVFB3ZkVVX2ZOb2tzVjRZamtyaWVYRW1KM2huODNMRjRpSkpSYnpNQmVHSXJWZm5CcUw0NHZ4ZmVxOTF1NFhjRjd0TjDSAWBBVV95cUxQemFzUUxZYi1wOHpmZDY5aTJIaHA2bFEwSGlQR1FELS0tM2ZVdmdhTW05MTNZc095X1EtOHE4MjBpQWROY2Y1Nk5pdkR2RUd2eldCRTd3bUNGNV84TXhWOEs?oc=5,2025-04-23,2025-06-29 20:08:02
자율주행_이슈,스마트시티,헬로티,"노타, 두바이와 손잡고 교통 AI 수출...중동 스마트시티 문 연다 - 헬로티","노타, 두바이와 손잡고 교통 AI 수출...중동 스마트시티 문 연다",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1NWUd6Ym9LVHJfcGVERmFmd0I1bldlTERVWi0xaW9yTUlRblc4WVNJUnZ6VVozRlpkWnY5VkZ6VVFYNVY4c2dzLUVJaVlQYUMzeXR2dU5FSjlhZ0lFVy1F?oc=5,2025-04-23,2025-06-29 20:08:03
자율주행_이슈,ADAS,KIPOST,"Ceva, 넥스트칩(Nextchip)의 차세대 ADAS 솔루션에 에지 AI NPU 공급 - KIPOST","Ceva, 넥스트칩(Nextchip)의 차세대 ADAS 솔루션에 에지 AI NPU 공급",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1oR1NBWl9HT2RmQWdtQ3NpV0Y4a21yMENoUG00NS0yQzRGTWJRdUpmSjZvcTVGZXBnSWlfc2lIUFFDOHF0NldyaGJXN29Fd1VreDFqcnR4OTIzLUEtZjE4NU5oM2tDX01s0gFsQVVfeXFMUF9ZQVppNmo0RGxxOURuZngteGFjcld2WDJ0Ml83cm1Ja25qdTFjMWxXR1JaQzliNGExb2lQX0t3YVJwVjdvZjdEenR5dUxhbjFNcVJDaTdHSElKWFFEbzdUbUs2R0lTOERiMXds?oc=5,2025-04-23,2025-06-29 20:08:03
자율주행_이슈,ADAS,위클리포스트,"Ceva, 넥스트칩 차세대 ADAS에 AI NPU 뉴프로-M 공급 - 위클리포스트","Ceva, 넥스트칩 차세대 ADAS에 AI NPU 뉴프로-M 공급",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9vUEVKeEJXTjRHUWcwbVFkZzNwWFZBNEZVWEtsTGNZWVJKQmx5bmlvQWdOWXQ1eTN0OUFuZGZEMEhQZjB5X2NDUDNBaGVYU3BLaTZHTUR2NzA5c2E4M2ZkdVlYQ01GemN3?oc=5,2025-04-23,2025-06-29 20:08:03
