SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,미중 갈등,머니투데이,"미중갈등에 삼성·SK 또 불똥…""中공장 美반도체장비 제한 통보"" - 머니투데이","미중갈등에 삼성·SK 또 불똥…""中공장 美반도체장비 제한 통보""",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBwOVNDRDNsTWROQUdtaDZlRUtUT3FqS1I4RXVJM2duNDBObG9XNFpHSm1Dbldpdk1wLWl3WFJNUEhCM0hGa1ZmTmZJSnk4MUFQZUhRRFZFZkdYWWlLQmZXNFlXamoxUdIBbkFVX3lxTE5JQWF3ZHV5Z2xzZXoyMzZWd3RxQnNhVmJ5eUJFTFY2Yy1vamlTV0xQX2hTMGxxdi0wY0pqeVo2QWR0ZXVpMVc2aWl2R2JVRWVsTVRSczJaRUh3RGg0T19SeExNdHdSbGFxeU1VdF9n?oc=5,2025-06-21,2025-06-29 20:07:55
반도체_이슈,미중 갈등,매일신문,"미중 갈등에 한국 반도체 기업 타격? ""반도체 장비 반입 금지 방침"" - 매일신문","미중 갈등에 한국 반도체 기업 타격? ""반도체 장비 반입 금지 방침""",https://news.google.com/rss/articles/CBMiYkFVX3lxTE03b1FubzA2Y1hvU2g3eXlZS2Y1RkVWSkktWFhweTlybE8tVW01WXdXYm9DTHBCeVdMYVRSUzYtclBkSjctWVdIRkhYM2NhZnYxamZMM09iUkVPUi1jRkIyem1n?oc=5,2025-06-21,2025-06-29 20:07:55
6G_이슈,스타링크,fnnews.com,스타링크 대항마 전폭지원 약속한 마크롱 - fnnews.com,스타링크 대항마 전폭지원 약속한 마크롱,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8xOW9WRV8xSUhrODBHLVF5SE5jTVJTN01PRC1qSHRTRFR2bnd6RWtMc0NDeGJtT3dkM1hLN0ozTGlLTVZhR2RRa1hnNlpKWkY2YWF0YTRTcjhFZ9IBXkFVX3lxTFBSZUtTY3pfS3ctQlJfSEpPRkFvM1RrajktNWI0NUxGc2w3NHM4ZldpRlJFeFh0VzNIVlA0UDR4b2ZhNTFhcjZkM25kOXZqbjM0TFhrQkowOUROTlNRblE?oc=5,2025-06-21,2025-06-29 20:07:56
6G_이슈,주파수 경매,동아일보,KT “누군가 주파수 경매 정보 유출했다”…진상조사 촉구｜퍼가기 - 동아일보,KT “누군가 주파수 경매 정보 유출했다”…진상조사 촉구｜퍼가기,https://news.google.com/rss/articles/CBMif0FVX3lxTE1pa3BrNjNibWtnNEcxWFJEOEpCS0NCZzlyOVhwZHJYVzd5WV9DUjc3ejRnY2xqY1Yzc3JLV1pMRkV4Z2pwckhXOVQxR09CV0J6dnpSSkhEYzVNMlF1Y0swNUJkQnVBTTdLWG8wMW5IYzZGTkNhZHNjTHVJUldyYTQ?oc=5,2025-06-21,2025-06-29 20:07:57
엔터,하이브,스타뉴스,방탄소년단 진 팬들이 하이브에 뿔난 이유 - 스타뉴스,방탄소년단 진 팬들이 하이브에 뿔난 이유,https://news.google.com/rss/articles/CBMicEFVX3lxTE9rQ181bnZ0eUhDU1JFUlcxanlJeUtYYzdubHdENWtNcndtR2FvbFp6SDdLQjR4SWVIX3NxVGR0Z2FicGhMZDNDXzFlX2JpS2syY3F2MU84bUgySGJaOVZBenVENkRIWUw3MFZja3lBM2s?oc=5,2025-06-21,2025-06-29 20:07:57
엔터,하이브,Chosunbiz,"'군백기' 끝난 방탄소년단BTS, '컴백 시기'는 언제? 하이브 “시간 필요” - 조선비즈 - Chosunbiz","'군백기' 끝난 방탄소년단BTS, '컴백 시기'는 언제? 하이브 “시간 필요” - 조선비즈",https://news.google.com/rss/articles/CBMikwFBVV95cUxPXzdxMFFGVHUydnNwTkJkejQ0RFhGVEZWbk9PMUJrRTdhNkpSM2dBSF8yWE94VldMYlVZbnRITFJJXy1FLVVmXzB5cjhkZ1lqbjI3d2tJN0lxc2p6SkFYMkFNMHZua2trdFp6d2FMT1RjdUZWb1pySncyU05SNVZ0MmlzSFNNaUFYdU5aYURmdFpveVHSAacBQVVfeXFMTjFjaWRWOHNMaGJZdE5VOGZTTTJpTE9YLU94NEhMVk02Vi11X0IydHozeVZvR0hwRW5hazBlTTV6b2RmM0JaQzFuMndBTmx6WFRXVUFScUI1bDA4dm92dWpBakNRcW9DMjk0bWpsZmtEbWdpRmhWanZNZ0dRRXdwVHJhVkxFRUFSTG5ITElJNlo2NGpMNHkwallfZDlDVWRraXdTcVVpR0E?oc=5,2025-06-21,2025-06-29 20:07:57
엔터_이슈,한한령,YTN,[컬처인사이드] '한한령' 해제 기대감…엔터업계 '차이나 머니' 유입 - YTN,[컬처인사이드] '한한령' 해제 기대감…엔터업계 '차이나 머니' 유입,https://news.google.com/rss/articles/CBMid0FVX3lxTE5OcDlCX2FaSEpSM25UN0lzU2l2VkhSMjZzT2xkWm5xcFFGeFBYQkJaeDREd1NtdmZIVDBoQjRDbGljM3hpR041WTZSeEkxUW1JSlc5T2ZKWXJNZkwxbHZYU3RJZFJldnFfSkVOVzE0aFE1OURSTWln?oc=5,2025-06-21,2025-06-29 20:07:58
엔터_팀,방탄소년단,스타뉴스,방탄소년단 진 팬들이 하이브에 뿔난 이유 - 스타뉴스,방탄소년단 진 팬들이 하이브에 뿔난 이유,https://news.google.com/rss/articles/CBMicEFVX3lxTE9rQ181bnZ0eUhDU1JFUlcxanlJeUtYYzdubHdENWtNcndtR2FvbFp6SDdLQjR4SWVIX3NxVGR0Z2FicGhMZDNDXzFlX2JpS2syY3F2MU84bUgySGJaOVZBenVENkRIWUw3MFZja3lBM2s?oc=5,2025-06-21,2025-06-29 20:07:59
엔터_팀,아이브,한국경제,"HK직캠｜아이브 리즈, '나날이 예뻐지네~' - 한국경제","HK직캠｜아이브 리즈, '나날이 예뻐지네~'",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBzT2dUN1RXQVZHNXlfVGpjQ0lIT0txbDlhVFYxa1gtTndwdmZJSnN5NHlQS0RUX0dpQ0YySzE5OEItRkRINlk4OFRIeEE2TkVtbjVPYWRLM2d5UdIBVEFVX3lxTFBIXzE3UmdtOTFIM2JaOHR0azNJN2NVRlpPckJqZkZfMFZKdmRaVTdIaEt2SktqUlF6Qmt1MzZoUnJsOHo2YVRWcmtLdnFMZG5Fb3M3TA?oc=5,2025-06-21,2025-06-29 20:07:59
엔터_팀,NCT,매일경제,"NCT 도영, ‘뮤뱅’ 1위…‘안녕, 우주’ 2관왕 - 스타투데이 - 매일경제","NCT 도영, ‘뮤뱅’ 1위…‘안녕, 우주’ 2관왕 - 스타투데이",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAyQ3NYTzliUFJfaURpS2piMzA3QktEVzd4ZHRIdDBjamFXV3JXQVlCSkRRSWJ5eUZkRmtDSlNWaWdRUlNCU0J2ZDl0cG5RRmg4M0ln?oc=5,2025-06-21,2025-06-29 20:07:59
