SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,RFHIC,이투데이,"RFHIC, 국내 유일 질화갈륨 소재 전력증폭기 미국ㆍ유럽 방산기업과 공급 논의 - 이투데이","RFHIC, 국내 유일 질화갈륨 소재 전력증폭기 미국ㆍ유럽 방산기업과 공급 논의",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5KX2tXR1U5V1ozOXZQZ2tNTmx3TUdnTWkyMWlBNHM1RWxnOWNoeGNFdFpwY3JCS1hBMVhnNHFPbEV6X3FsdWdjVUJqbl9HVzhhc082UA?oc=5,2025-02-19,2025-06-29 20:07:55
6G,쏠리드,잡포스트,"쏠리드, 5G 투자 확대 속 주주 친화 정책 강화 - 잡포스트","쏠리드, 5G 투자 확대 속 주주 친화 정책 강화",https://news.google.com/rss/articles/CBMibkFVX3lxTE1DQ3ljbkNLX0dEd0tiN3RGeVVhNVkzcndrNDJPUjZnR2dPS1ozdGRZZUtjUmVKNjRyV0tOUTBNdDRGMkVPWWtFWnFkRk9DWE9xMTJDMklvZGJMOTVDSzhVUkNzODJSeVl1TTdkVi1n?oc=5,2025-02-19,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"베트남, 머스크 스타링크 도입 허용할듯…'對트럼프 유화책' - 연합뉴스","베트남, 머스크 스타링크 도입 허용할듯…'對트럼프 유화책'",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1BVy15ZWpxNW5pWTRwT0JRMzhqcTh2UHVmR3czaDB6MXRpaVBwUFJUbzdJc2o1UFNyd0hfcEhadkNWSXA4Nk12SExVOXptUlBrS3ZKa0p3Qk13ckHSAWBBVV95cUxNcDZtLUxTbGl2TWF5WVVnbU1MeU1IbldsakE1MFR1Z0tMREJhdE41V2cxamZYcWhaNng2ZHR5Q1p1ZXZ4a3VEalJUSEkxeExtQURvZW5uRjZRakRvYnNhU2g?oc=5,2025-02-19,2025-06-29 20:07:56
6G_이슈,주파수 경매,전자신문,세계 100개국 이상 700MHz 주파수 통신용 할당…한국도 새 활용처 모색필요 - 전자신문,세계 100개국 이상 700MHz 주파수 통신용 할당…한국도 새 활용처 모색필요,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1VeDV3YTk2MGFUUXdfODA5cFhPT0pnN2R2S0l3U0tZQnhrMWlscGNKUUdHYm1FRE1CY2M1YzlDUWJ0aVMtYVNpbmhIN3Q5dw?oc=5,2025-02-19,2025-06-29 20:07:57
엔터_이슈,한한령,한국경제,"K콘텐츠 '8년 족쇄'…中, 한한령 푼다 - 한국경제","K콘텐츠 '8년 족쇄'…中, 한한령 푼다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1LYW5jU25qMGUtdTBBQ3BsNTBlaWN5WmVETXN5MnFuWUFDNVBRVjRYRHlHclZIVjN6YlQ3eHlGblVocUlxQjlKOVZTTEcxZkZpVk01T181QVZuUdIBVEFVX3lxTE52NXZDcV8yOTdzR190U2FMQ2prdzhwMzY3QlA2cGZNaDRvQUxUVEJPRzd4anczU2RNdzlZcWJHaVJZZ2xFVEpWZUJpZzZQSEIzUXQ5Sw?oc=5,2025-02-19,2025-06-29 20:07:58
자율주행_이슈,라이다,뉴스핌,"[GAM] ①비야디 자율주행 공급망 핵심 구성원, 라이다 NO.1 '로보센스' - 뉴스핌","[GAM] ①비야디 자율주행 공급망 핵심 구성원, 라이다 NO.1 '로보센스'",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1iMnBOcmgtc0VsRERQaGRrQThLR3FSRF9xd2NMSjc2QXpVaXpKVFRBMV80UjM2TnBSVnk4MU1JWDJoalZqRGRhY1NBbF9KcG91X3ZzeGp1d2FDUEZC0gFeQVVfeXFMTmRoOFBjNkFMaEJ6aC1EVW1OYVlUZnVUaENQdjNDYnBsZkpPYTE2V2RoYzU4UUhTV2FEUkhJZVN5VENlc1c4enhKc2psUVNIS1VMWG1TWXlzLThqUGNEdw?oc=5,2025-02-19,2025-06-29 20:08:02
자율주행_이슈,스마트시티,AI타임스,"디토닉, 스마트시티 글로벌화…“AI 불모지 몽골에 ‘대기관리시스템’ 구축할 것” - AI타임스","디토닉, 스마트시티 글로벌화…“AI 불모지 몽골에 ‘대기관리시스템’ 구축할 것”",https://news.google.com/rss/articles/CBMiakFVX3lxTE1fSlM2OGd0bC1PR2pqbnI0bGFBM2E1bjdsVkI3OENuMUFPU0Y2Zm8xblIyQ0xDZkhucnJnZzdWZ2pyTWZ2UlZrYXNHYkczUUdQdzNzRGhJQk1QS3lOSkRZb1dQd3FES1NOakE?oc=5,2025-02-19,2025-06-29 20:08:03
자율주행_이슈,스마트시티,한국경제,'스마트 도시' 천안 두드린 아마존·구글 - 한국경제,'스마트 도시' 천안 두드린 아마존·구글,https://news.google.com/rss/articles/CBMiWkFVX3lxTE53SWxxbFFyelFKSU1NNUpkNFU2a3ozMjcwSXo0T2NkV0NZU3pGRVQzNlJiSU9uWWx0RlBOZUhVa3ZlSjZuRjNndjBnazdZMzFIZ0IweXRpWTZwd9IBVEFVX3lxTE01MVMxQ0xDZmNKMEx6bk9pTWtZTEd3NnBkQnBiUm5hME9kZ3dfRk1DYUFUdlotMXpwYzdDanNSLUI4alpydDJWUklvWU11NExGLVJOZw?oc=5,2025-02-19,2025-06-29 20:08:03
화장품_이슈,한한령,한국경제,"K콘텐츠 '8년 족쇄'…中, 한한령 푼다 - 한국경제","K콘텐츠 '8년 족쇄'…中, 한한령 푼다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1LYW5jU25qMGUtdTBBQ3BsNTBlaWN5WmVETXN5MnFuWUFDNVBRVjRYRHlHclZIVjN6YlQ3eHlGblVocUlxQjlKOVZTTEcxZkZpVk01T181QVZuUdIBVEFVX3lxTE52NXZDcV8yOTdzR190U2FMQ2prdzhwMzY3QlA2cGZNaDRvQUxUVEJPRzd4anczU2RNdzlZcWJHaVJZZ2xFVEpWZUJpZzZQSEIzUXQ5Sw?oc=5,2025-02-19,2025-06-29 20:08:05
화장품_이슈,면세점 매출,경향신문,"47m 옆 또 ‘정관장’···인천공항에만 15개, 매출 반토막난 중소면세점 - 경향신문","47m 옆 또 ‘정관장’···인천공항에만 15개, 매출 반토막난 중소면세점",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXS3ItY0V2MlA4dW1DbF9rWDlyelA1Q2FXY0dva2JoZ1V6RlVBSmNCR18ydDBxX3FvdGhhNjNDVmxHTUx5NTA0UTR3NjRjWEs1TmZuZ1JmenpfUdIBX0FVX3lxTFBRblExRkNmendKMHViQUtzYTlsaUVIdjI0VXRGX2QzQTduY0NzTEV6MndqbUo3Y0Z6R2pGUDlzZmJNd3hfd0xDVEVpUEI2VHpoRVhieE51UzVFNy1TOWs4?oc=5,2025-02-19,2025-06-29 20:08:06
