SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,더스쿠프,호실적 냈지만… AMD 주가 ‘이유 있는 추락’ [Global] - 더스쿠프,호실적 냈지만… AMD 주가 ‘이유 있는 추락’ [Global],https://news.google.com/rss/articles/CBMibkFVX3lxTFBscHllNjI0a3Bib0l1QzZKVG5wbVV6bnJEU0pSQzFab1B5Yy1GWkJVQ3lpc1pPNlktaUN6LTFLbzgyZ3FJTXFxOEllQndzTkNicjE5UXZIcmJPUnlYRUFWTXU5TDZwQ2Rta082VEh3?oc=5,2025-05-08,2025-06-29 20:07:53
반도체_이슈,미중 갈등,조선일보,"트럼프 “미중 무역협상, 145% 관세 선제 철회 없다” - 조선일보","트럼프 “미중 무역협상, 145% 관세 선제 철회 없다”",https://news.google.com/rss/articles/CBMingFBVV95cUxNekJTeWNDbGZ2Uy1MT04xTkJ4Q2RHYXlSWFNyWmVXTC1KcUFBNFBLUWpzcm5Ld2M1N1lEaDJBLWdkd051WUNuVnh3RlhrdHdNMzJBb21nVEpRbHpCNHVObjltN1hEb294QV96VVpldWVWdnhXdGJuUkt2RXF0dWxYOXRTcnMxMW1udHNnR2djaUExVTFld1VlcV9PMUMzd9IBsgFBVV95cUxQVFJTZ2NFWFV6bFNiWE94ZVpZNU45aER4Q21lZ3A4ZmI4c3ZsYXBjWW4tNWpVM2RWdmxYLTQ2R3JnWlllVTdGNzIxQ2pQeGRaWUpteVNLbW90bG9OU0FoOTV0T053ZTRzekp4VVJ2cmt6MnlTRWFKT29XeERPa2kxOC1FNEZUYURDc01tMnlIME1qNHhfdjN1NzRPNXl6NzF3TDJXMUQwRVdSQ05TX3BWdTVn?oc=5,2025-05-08,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,서울경제,'AI 투자 슈퍼사이클…올 하반기에 본격화'[서경 인베스트포럼] - 서울경제,'AI 투자 슈퍼사이클…올 하반기에 본격화'[서경 인베스트포럼],https://news.google.com/rss/articles/CBMiVkFVX3lxTE5aMk1ITDhjZ1g4dVdQRFNESHIyU1JUYWVYbG4tS0N6ZlZsVFpfdklXdUVtRml0aGdfNW5ZZElTVEVpRWN2TUVncjdSODdGMVBCLVdlaEVn0gFXQVVfeXFMT1dSWEtUVkFQSlhkUDlmRl9yM1gzOUlfY3Z5cGF4QjlURTd2R1Q1WUZ4ZVJHNHZqS0FtRXliT2ZZcXBNUDFyb2J3MzJST21ucEw2NmpvMmFF?oc=5,2025-05-08,2025-06-29 20:07:55
6G_이슈,5G,디지털데일리,"SKT 보안체계, `LTE→5G` 넘어왔나…IMSI 암호화의 진실 [IT클로즈업] - 디지털데일리","SKT 보안체계, `LTE→5G` 넘어왔나…IMSI 암호화의 진실 [IT클로즈업]",https://news.google.com/rss/articles/CBMiYkFVX3lxTE91QS1WXzRHQWlvT0oyTXExQU8wUHFoaC10c055WWRvZUhVYVdGbEd5VE5LbzlpWnZSc3BSb1hUS0dmbTBYNnEyRjNmYjJsWFNWem5kRzM3aGlvTVRwOEZSRGV3?oc=5,2025-05-08,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"""美 정부, 관세 협상 국가들에 머스크의 스타링크 도입 압박"" - 연합뉴스","""美 정부, 관세 협상 국가들에 머스크의 스타링크 도입 압박""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE54TWpDSzJfMlNHR1J2QkV1Q0FpMUFOZG9wd1Bsb1dNVDhzVkk4WWZyY2pod1lXTnNrOWdkM3NLSkpDRmMwUHFMWjh6NmFnNFpTTXVqUzRiMXVkQmvSAWBBVV95cUxPdG1rZGRIa0loeTFqQ3FGVzVqM2FlbTk4SjRuVENWWnJRS29HbEx4aVVPWVFwQTRld25XdU1aT2t4VzZTVGhsb3dlck04OVAwU2tHempuYXR2TU55RFNfb1o?oc=5,2025-05-08,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"머스크 스타링크, 위성 인터넷 서비스 인도정부 승인 얻어 - 연합뉴스","머스크 스타링크, 위성 인터넷 서비스 인도정부 승인 얻어",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5iQlczUUY4VTNLRDlkbVFXT2Q1cmp5V1R3bkFOS3BhMzdNSHRDRkRpbWVVRmFvYThBLWYxZkU2SlprWUdIZktIams5YVhyNFZZQzM2SklVVDNycTTSAWBBVV95cUxOdmpmZGFoNDR5TVh4LXpfTFlDaEtKM3Jxc2Z4ZGFlQmFWWHc5dGNUTWprTmNCLUJTMDJiQTBzZHFLT28waE5BQnFXWE9ianlOajBadVRDRzdYRG9ma2w1UGY?oc=5,2025-05-08,2025-06-29 20:07:56
엔터,에스엠,한국경제,"""에스엠, 2분기부터 가파른 실적 개선 기대…목표가↑""-하나 - 한국경제","""에스엠, 2분기부터 가파른 실적 개선 기대…목표가↑""-하나",https://news.google.com/rss/articles/CBMiWkFVX3lxTE15YUl4RU85eVNTOFpRYW8xVnpOaUlLcWtLVFUxQnROSDducW1iemdFTWFIdUs5RVdTMTlJZjBpVjhQM0pCNWdHcDhrZmt5UDNRY3FBQmEzYXQyZ9IBVEFVX3lxTE9ySHk4TkJlRW9VbHpubmVLRk92a2lsdTFfdEp0V09YVlR6ZFZKZWtHRlFVWm1GTmtBcC15VFgtWjMyTHBGOENabEV5LWRvSFBhMHp6ag?oc=5,2025-05-08,2025-06-29 20:07:58
엔터_이슈,한한령,오피니언뉴스,[中 한한령 완화 기대주]③ '다시 관광객 몰려올까?' 설레는 관광·항공株 - 오피니언뉴스,[中 한한령 완화 기대주]③ '다시 관광객 몰려올까?' 설레는 관광·항공株,https://news.google.com/rss/articles/CBMickFVX3lxTFBoenh2Z0lTM3huSFNEMnJsb1dCVjZEZzlTUGZkbFdTSm9lbktGMVdBU0NUa1Vid2NHeDBhbDZpaGtIRUpZeFV5eVU4Sy1MYktzcWc2N2JEOUpQSnZyc2JxVThrUFBxekpLdkpzZmZxdkZjUQ?oc=5,2025-05-08,2025-06-29 20:07:58
엔터_이슈,한한령,뉴스톱,"[기자수첩] 한한령 9년, 변해버린 'K-관광 지형도' - 뉴스톱","[기자수첩] 한한령 9년, 변해버린 'K-관광 지형도'",https://news.google.com/rss/articles/CBMiakFVX3lxTE1GRHhySU9Fc0kwcTVJTDZmRG1EbDBQdE9tWlEyNEJhUjIzaG1uVGxRU3J3NG5VX05tYmJYY1VuNjJEaTRFc19DVXNibmxuU292cy10enFhcVQ4VzZTcjVORzFOMlp2WnJzY3c?oc=5,2025-05-08,2025-06-29 20:07:58
엔터_팀,위너,노컷뉴스,"아이돌 그룹 '위너' 출신 남태현, 마약 집행유예 중 음주운전 - 노컷뉴스","아이돌 그룹 '위너' 출신 남태현, 마약 집행유예 중 음주운전",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5NeDkzT0c5MHB5YzVWR3E2d0xjTjRRVUJyTzJIZy1JX0JHanlEUGFVbWliWDlGLXFLQjdwM3FSbVpFS08yLXpqY09KX21JdHBFTFE?oc=5,2025-05-08,2025-06-29 20:08:00
