SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,스타링크,연합뉴스,폴란드 '머스크와 설전' 뒤 우크라에 스타링크 추가 지원 - 연합뉴스,폴란드 '머스크와 설전' 뒤 우크라에 스타링크 추가 지원,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBCTTdkM1lTemxHeVIxSE5aSGhqYVJ3QnUwbEVrQ0lma3NrMnpJR1FjOXNldTBJTG9DWXh2R29kNmNnMzdtRTR4WU5JQ1hBdk9TNUczSWVhamE1ZUXSAWBBVV95cUxOYy1MZVcxRkNIS2xvVmNXcm5IVHRxVjF5UTh5RmRWLV9fNW1ERjQ3aENtT250Z1cwSzNsUDZMTGxob0xhOGk3dlo3LUY2RGVwbUlZZDNqdmYydXFQLWVodHY?oc=5,2025-04-04,2025-06-29 20:07:56
엔터,와이지 엔터,Chosunbiz,"IBK證 “YG엔터, 블랙핑크·베몬 효과 톡톡… 목표가 23% 상향” - 조선비즈 - Chosunbiz","IBK證 “YG엔터, 블랙핑크·베몬 효과 톡톡… 목표가 23% 상향” - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNMTJIYVFpLV84TEREVXZFV0JvRXdsWU1NS3RJNmdLU3kwU1o0a0FDNDVBTDJRQlZ2di1WSjF6dXMwalptaWF2MG9hSmJNcjRsaUdqLWF5V25YQm9UaG5TcDJRUko1a1lUbldxVURhanRuQWFTQWpsdmF0UEtKcWozVldfbUU5MWxO0gGcAUFVX3lxTE9oME93cTNPcUd2blFBV3RwdXNNNl9NSU1pZVBTY2Z4TWt1eXpIcXRCZEU4NG9lNDBaUFBMZnl3eDVqSHNZaUFfeWJMeE8zbk5La2hYN2dDSU9sUml3dHU1UlJaR1lMWTJmUFFNdmRsekhOV283NkRVNkR4UktKMlFMdWhoQmhJWmdGTUphQnFNVUpha1MtZUJrRzhOZA?oc=5,2025-04-04,2025-06-29 20:07:57
엔터,하이브,연합뉴스,"하이브, 구독자 9천만명 유튜브와 손잡고 팝 그룹 만든다 - 연합뉴스","하이브, 구독자 9천만명 유튜브와 손잡고 팝 그룹 만든다",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1NeGRDbWNheENzSkVlem81NmVnbGgtdFNyZThiMWJmWmJkUEVkM2xRODVMUlRBa0owOVItalMtWU13SlMwZHZBQ2c3ZU1WbFBWQjduRHV3SkFYQUnSAWBBVV95cUxQT2NnQ1ZRRWEzRk9NOEVpX2NPUjBIRzdMdkZ3ekZyMjg3bkppcno1SXplamtDNlZCUlN2WEJCUTJsdXllMXdBVDZXOHFJeHcyQ0s0R3gxc1NmN2FzQk1KdDE?oc=5,2025-04-04,2025-06-29 20:07:57
엔터_팀,레드벨벳,머니투데이,"레드벨벳, 완전체 재계약 무산..SM 떠나는 웬디·예리 - 머니투데이","레드벨벳, 완전체 재계약 무산..SM 떠나는 웬디·예리",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1FTXBVa0U1N1pzWXhOOFhGYnZqa21vUTl4REpCZ2dvRUY0Tko2QWNNVHk3enl3T3B0VWt1UjdxWlNkSmVzdllQbnliU1UzR2tKejk0VTdQS0JIVHdWUWNjYkZYTWZyQdIBbkFVX3lxTE1aNG1YNWVoa003UTFGWlZyTV9ybWswekJRbmIzNmpwbFhhcnp1VEttUXg1Q3ljbnk5UnE2RUtDck1QRUwzYXJTRFVzZFlrSk1GQjhQd2dlWmQyMnVTejJMSG5DMmdMdVY1SXV6NVp3?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,노컷뉴스,"레드벨벳 웬디-예리, SM과 전속계약 종료…""그룹 활동은 함께"" - 노컷뉴스","레드벨벳 웬디-예리, SM과 전속계약 종료…""그룹 활동은 함께""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1FNV9PMVNjSUJPekROUzAxVnd2c1FIR2FpS1ZFT3hOaEI4WnRxSmZsSHVoc0Q3QXRzTXZ5MEFLbUpCN29tQVYybWhOaVVUVDNpWlE?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,Vogue korea,레드벨벳이 맞이할 새로운 챕터 - Vogue korea,레드벨벳이 맞이할 새로운 챕터,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNaDk4ZU4wcFh4Sk1ERlhBSTE4TWpqYnB0RmZVTld4NkNURHJtdzFycjdNR2lUNTduWlZHVmRZNU5HZkVqdElXWDR2SVctenZ1bFRZVnNWbWtyOXpfTTEwOUFBVmoyMDJETUNxamNkMG5QLUhONlc1SWs2c0hHQl9zelozT2pSREx4TUcwRmNKWmFNZjJkbjR2UTQxUjAwZFptNlQ3RGhSUGpULVp2LTk4T24xbnRqWHdjQWVYeWJmazF6VjVWa2JZMlNHSG9SOVRxWFN5d2ViT2RyZjY1TnU1Y2JmT1lsc0ZKN2xVUA?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,노컷뉴스,"SM 떠나는 웬디-예리 ""레드벨벳은 변함없이 가장 소중한 존재"" - 노컷뉴스","SM 떠나는 웬디-예리 ""레드벨벳은 변함없이 가장 소중한 존재""",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9UMTV3eEQ2andnMV9SeGI5WHFxbVNWZU1ZY0VhTy03RkM3YXUzUkZ6TGxFeXBpZkJPOGxYci1BNzNrSHJTWlpSNzNQcEdNSjhDSVE?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,한국경제,"레드벨벳 웬디·예리, SM과 결별…""전속계약 종료"" - 한국경제","레드벨벳 웬디·예리, SM과 결별…""전속계약 종료""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9nN1JDbXIyWWRiYjVSYm91eXhtZWs2ckZaR1FtNnhlMWhlUzRWMmlCWHc2ajdSYVQwVElDTFktWDNISXZhcmI2RE53cmk3dDQyczh5Q2U5U0xNUdIBVEFVX3lxTE1rTllWTjFQT0JHR2NtZWtoU2ZLeE8ycHdubGFIbGtuM1BkU05HejU5Vk52OXRRVVVaTmxFYzZBdUpWbEtDX1RoTTVGeDFBWkdVTm9OUA?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,텐아시아,"레드벨벳 어떻게 되나…웬디·예리, 결국 SM과 결별 전속 계약 종료 - 텐아시아","레드벨벳 어떻게 되나…웬디·예리, 결국 SM과 결별 전속 계약 종료",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBzVTk3VGgzbEN6TlluREhzZVV0bG9WYXRtbzlDa0JqcUtscUtMeTYtVHRhMzQ1bjg3TkdQMWVxbDE5bzFOb1NCU1o4eTRzSlZPbWVnNzA0c1c0QVVLY2hn0gFaQVVfeXFMTmt6S1ZxTUlpUGY2cFJMSkhWdmtobDRJdzZnWEZUeVNqY01IUFk3TkpfdUt3MXBVS2F4V1FqaEhUM05HZTJlOGxwTzA1RUQyYmdaZFZFamdvWU5B?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,YTN,"레드벨벳 웬디·예리, SM과 전속계약 종료 - YTN","레드벨벳 웬디·예리, SM과 전속계약 종료",https://news.google.com/rss/articles/CBMiXkFVX3lxTE0tTnZvZVV5ZXFJOE1zRG04ZkQ1czFvcWJQX0Z4Tlg5LWNmYWNnZFM2THJQWGw4TjdyZnhOZTFaSFc2RUllUmo5bC01QWt0ejhQaTJsc1pLNWp0QVE4TWfSAYMBQVVfeXFMTWM3ajdxRU1YZFdvRzh0amtpYVpNdnBoTUVfakt4ZExaSWJMSlo4ckdRZFhMb0EyUVp6LU1XRlhGOG96NlZXRU5leGlFMnd4VXJ5Nm9iZXFXVHlPTG9MUzRldjZacUVENElNNmpDTVNoZ2NqNERMMmVWS1I2RjJnTmJxMHM?oc=5,2025-04-04,2025-06-29 20:08:00
엔터_팀,레드벨벳,조선일보,"[공식] SM, 레드벨벳 웬디-예리 전속계약 종료 ""완전체 활동은 함께""(전문) - 조선일보","[공식] SM, 레드벨벳 웬디-예리 전속계약 종료 ""완전체 활동은 함께""(전문)",https://news.google.com/rss/articles/CBMilAFBVV95cUxNNEdYQlNSVVc5ZDdPVnM5N3FDRjZoME1udzNNTHNJUF9lM1pmdFBNQjV4UVRadkRxczBVWGduLVM3ZFA3LTJJU25WaEtNVFJOdnF0V0k5amdIZ3N6ODJlUWZ2Vnk1ZDF5R3hvREtPaHlES3lJWDEzY3JLQ3VjZnZZWS1DbGpiN1JkcTlteFF3d1g5Tmhm0gGoAUFVX3lxTE93c1FraEwwejR1NE5Yc3pZUVloeTRCUGt4dUphU0JvNGphcVpSWHN6ZENsN1lLQ0I5TXdvNU9VeHJSRkVLN3V1anFCbE1ud2pmeEVRLUVZeGx6eXUtUlp5bGVsNllJTlQxLUcwdE1vZGcwaXhIaGt6aGo3YkprbUVHSVpfYUMzVWVBeTFmeGxvWGt4akw4Q3d0WUJ1b3ZVOW01VW1LVVQ4Tg?oc=5,2025-04-04,2025-06-29 20:08:00
