SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,5G,중앙일보,"월 요금 최대 4만원 저렴...알뜰폰, 5G 판을 흔들다 - 중앙일보","월 요금 최대 4만원 저렴...알뜰폰, 5G 판을 흔들다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9QOVlBMFZaYTVjUGRVSFE0RGVpTWtfUTViWXg5b3ROME16aHViaHFvdGNPXzZaREwxU0tiZVdVcVV5MHI1WEx0RHJxZzNDRHN5NjEzeHZR?oc=5,2025-03-07,2025-06-29 20:07:56
6G_이슈,6G,연합뉴스,6G 기준 논의 한국서 첫발…3GPP 6G 워크숍·기술총회 10일 개막 - 연합뉴스,6G 기준 논의 한국서 첫발…3GPP 6G 워크숍·기술총회 10일 개막,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5jUTVZZFphTXJQanZRMURGZDc5SDlyX2FOM0JBMFJ2aVpEbVZOSDcwcVIybDRWVnIxcHB1UlhqRlNaOU5BbHd2dzdPaUhZemtLVldLekh2amRPVTjSAWBBVV95cUxNaWdIclhXZVNpY09kTFJ5MVJRejFBRnBPRjdwTEY2aWhWQ2pjQkpwNEtRSlA3dklpa0dERHR4aEFOWERhVmxjalpMWjRwbjB3WnVpcnZFdmFPdWZ5QmNsSjk?oc=5,2025-03-07,2025-06-29 20:07:56
6G_이슈,주파수 경매,지디넷코리아,"""정부 주파수할당 제도개선안, 본질적 문제 해결 실패"" - 지디넷코리아","""정부 주파수할당 제도개선안, 본질적 문제 해결 실패""",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAtZHhLVUF4bWM2ejNvbHc3TGJsYjlaNmlIWTNxaVZZclZFcnBZeFJJemdfZGpzdHlibmlDR3RjUTNRZlZRcFNEXzhqeXB2dENpTHFfTVRn?oc=5,2025-03-07,2025-06-29 20:07:57
엔터,와이지 엔터,일요신문,블핑·베몬·악뮤 출동 ‘K-팝만 공략’… YG엔터 기지개 켜는 이유 - 일요신문,블핑·베몬·악뮤 출동 ‘K-팝만 공략’… YG엔터 기지개 켜는 이유,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5CSGh4amFCdGZQamdxTGpGWHpqa3NmUU0zdlMxYXVxLTNwOThmNS13aDdFbXpjTlBTNWg2TnVNWjBCSTRBQnR4V2ZfOVVoeTRCY3dGRXJxeGctQTR2V2N1bkJSNnI4UQ?oc=5,2025-03-07,2025-06-29 20:07:57
엔터,에스엠,코스인코리아닷컴,"에스엠씨지, 코스닥 입성 첫날 6%대 급등세 - 코스인코리아닷컴","에스엠씨지, 코스닥 입성 첫날 6%대 급등세",https://news.google.com/rss/articles/CBMiYEFVX3lxTE10V2ZJSDloMnM2cDVFWk1IOEREZmdJdTA2RkJZQTBCdmFpMUpzVFk1LXJ1NmthN0tKZ1VZVDJxTHVrU3hMb3JNSWRLaXA0WHRWdGJ5ZmhYdmY3VkxMZ3I3VA?oc=5,2025-03-07,2025-06-29 20:07:58
엔터_팀,트레저,매일일보,"엠넷플러스, 첫 오리지널 예능 '숨바꼭질' 론칭… 첫 주자 '트레저' - 매일일보","엠넷플러스, 첫 오리지널 예능 '숨바꼭질' 론칭… 첫 주자 '트레저'",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBYczF3TEpsbGlON1BzeHVZeWtIU2NBVGVNeVRKNEVUVEw1ZFBTc1ZUendjNzdMVC1ZR0g4QnlBdlBPX2l4eWVrTFJpOWFpeDFPSEljejJOWGl3U0IwWmFwcTQ4bGo?oc=5,2025-03-07,2025-06-29 20:08:01
엔터_팀,트레저,Chosunbiz,"트레저, 오늘(7일) 컴백..올봄 물들일 ''YELLOW' - 조선비즈 - Chosunbiz","트레저, 오늘(7일) 컴백..올봄 물들일 ''YELLOW' - 조선비즈",https://news.google.com/rss/articles/CBMikwFBVV95cUxORG1Edl9Mc3l6ZTV5amtPa0NpYVFabWRDY01yUzBvaGNWdGk1WDBsemFBeE41LXB3RGJMZWJMQUZuNVRiWkFTd3lBdmlhUTAyc0V2SUpHTzdRcjZXMGk0YTlyVUdlRzJkcjFRd1UtMnZDSmdOdm1CbUdTY3hBelBuLWZPWlhwRGYwMVc2NDZTalJ1amfSAacBQVVfeXFMTzlNMEVTMnJ3NjhWYkJmeXlTSDF6eWhmR0pqdXZidDhLTDFfUnpINFJNM2pidFJJelFwejczX1hOQW43a09PMWJYZG5XYVVzcU9IampPTmk0dzI3djExMEdaVjZHZmFIZWFiaFdQd0ttNWVuYlkzVnNxN042YzFWOU1RbG41b3ZfQ3J2OFJfQmc2bndLaDVsVmlROFdheU9LUDdCMXZuY2c?oc=5,2025-03-07,2025-06-29 20:08:01
엔터_팀,트레저,조선일보,"트레저, 퍼컬 제대로 찾았다..봄 감성 저격 'YELLOW' [퇴근길 신곡] - 조선일보","트레저, 퍼컬 제대로 찾았다..봄 감성 저격 'YELLOW' [퇴근길 신곡]",https://news.google.com/rss/articles/CBMiigFBVV95cUxOLWhkcHdmblF1Rl9CbklvVGducURuelBSYzI4aUQ0akZWQ3Fmd0ZfZ2VySVZxUkVYdXd6aXhDTTRQMVN3MTVIUW9xd1dxM1J4ZW5BZkFlMFJndVNPWWRBZW1JU01RRGVvODhGZEtaNDNNRDVHQmlDakpYZnRUbE05S0toY3lnSERQeWfSAZ4BQVVfeXFMT2ZUaWh0Q3dTQm51QjNRWXVGUTd3OVdkLVdXeVAtR042S0Vyd2p0SG9xdk10U3pQbVNrbzNsMFlPNHlBMXo1MGtWaGhIVnpxZDlMUXVYbmQydC1CdDRlY2lGWjVRdEJCTkI0STBTOW9HQUFvMmZKelJyRW52RHpXUURSWVpvOXotWU0xQzc2WG94MnByWlEyNnBvSGdqbXc?oc=5,2025-03-07,2025-06-29 20:08:01
2차전지,SK온,skinnonews.com,"‘시장이 원하는 배터리·기술 다 선보였다’ – SK온, 인터배터리 2025 성료 - skinnonews.com","‘시장이 원하는 배터리·기술 다 선보였다’ – SK온, 인터배터리 2025 성료",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9fM25VNXpZaU9sTS1OQXJmX3huRkZEdFoxb3FBb3V6T2tDdDlhcWIzd0VtTF9xN1NSY3BtYlNsN3JBS0FockZndHgyYm9PMlU?oc=5,2025-03-07,2025-06-29 20:08:04
화장품_이슈,면세점 매출,주간한국,면세점 ‘빅4’ 적자 수렁…코로나19 이후 최악 - 주간한국,면세점 ‘빅4’ 적자 수렁…코로나19 이후 최악,https://news.google.com/rss/articles/CBMicEFVX3lxTE1XNDIydmJDckdiSk0wS21qUlFlb1JzN0tqSTF6a0dMVWNTOGI1QUp3QlVYc0NabUxzZy03Mk53SzR1c2hmaVpuNVJzQzVuSjBFSkNtWVZaVHF6ell4NUdNSDBlQkJXeGtiUXJBWGMxcUHSAXRBVV95cUxQZ19fRmJmbHNFMURyd3pMMk5uMmFmWUNTdWxlVWVSM05zVDRvempIN3FtQURORFVvYUc3V21iTmotQzJKcVBtZEJMbTd6blgwYVllanRNc1hhbGRHek1Wa3I1NmtpMFNiUk8yb3lXa0lFRXZXMA?oc=5,2025-03-07,2025-06-29 20:08:06
