SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,fnnews.com,드론 띄워 4K 영상을 수초만에 전송했다 - fnnews.com,드론 띄워 4K 영상을 수초만에 전송했다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xOUhWM2Z1bEhXWGFjWTRtalFLZjZjVjAzcHRDNENJbWNaRnV3QWN2a0RkakVIQkVaRVcwZlF4T2pycWlGZ3pVOFlTRk00V0FKZUtYajZUSGRmQdIBXkFVX3lxTFBwOHFUWXBMa0RqN045MHBoMmV4TmY5dHFReWxseTFtSEN3TmZ1eWtKc1hHMVJYdFNoRGlieFBjRmpQb3REaXg0ZE9fYXA5a3pjTlJlRDNZWjFuWE0wX1E?oc=5,2025-02-06,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,동아일보,‘슈퍼사이클’ 올라탄 조선3사 13년 만에 동반 흑자 - 동아일보,‘슈퍼사이클’ 올라탄 조선3사 13년 만에 동반 흑자,https://news.google.com/rss/articles/CBMidkFVX3lxTE1EZndONURJX3JPZjBVQWJ6bms2eWN0NGRIYzFVQXlld0lRYjFpaWJZeWtLY2ZHbGxkNl93QUZ3YVlqRW00ZnNsWkZPVWlxSGRrSlNleGdCb1ljT0d3UmFjUTIybERrZW5BV19HRE85SFN3SDNUSWfSAWZBVV95cUxQUXlEZGdTb2Z1UW9ZTE00dFpSRDR0OU5XcUlzaWVkczVINkZkUV9ES3JwcU1qM0xKb3VsWWJHZ0VrXzdJdXh2UWVmOFBwMTBjVUFQNDIzOVpobHhlZW1xalBjWVZaTlE?oc=5,2025-02-06,2025-06-29 20:07:55
6G_이슈,5G,연합뉴스,"""'5G 전환'에 통신비 월 2만5천원 증가…SKT 소비자 기만""(종합) - 연합뉴스","""'5G 전환'에 통신비 월 2만5천원 증가…SKT 소비자 기만""(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1RZlZxVk1UbXFOaHFmY21oRzRCZU9QOVFYQXl2Ty1BMHVnLS02R2xFZ3cwZDVyR185SEpOTmZXSFdxU0VhQlFkckM4Q3ZjRUxTU1hEMnc0T3lxZGfSAWBBVV95cUxNR2E5Q0xjbTN1Wkw0anNETHNxVTV4aUpvVmZmQlY0R0ZLWUNfX2xNV1BVeWR6ektJNllra3BhRXBEN2RTWTBKb0VpOENreGNiM21JVXFVWWswS0c2SHVQZjI?oc=5,2025-02-06,2025-06-29 20:07:56
6G_이슈,6G,Samsung Global Newsroom,"삼성전자, 6G 백서 공개… ‘AI 내재화·지속가능 통신’ 방향 제시 - Samsung Global Newsroom","삼성전자, 6G 백서 공개… ‘AI 내재화·지속가능 통신’ 방향 제시",https://news.google.com/rss/articles/CBMiowJBVV95cUxPZFlldGFmSEg3OU9jWGdSN0RBSmdpV2NybWlrQ3IzcDRLMGp3VWJTQ08zbUhCVlA1ZTg5Z1FfT0FiYWI0bGtheEtTQnVaeWRBR0RDNGRlVE1Ha2ZvOWRzT0dZUXN1MGlaZ1ExdHNmUEN0T2pDUF9hZGNjZjRqcjdUUFM3T3N1TWQtQVA0bGxSdWwwNkdiUXktMFVUOXVCZW1Md0lzd2ZHTjFnYUpWdG9FcnR5UGllM29kby1Jc2RtTHlGRGRkTG1aS2xLSEhmVFhJSVBWUW5DZ25uUXdyZFY2RHFkUEJRUVlqdnNoTzlkTzFuTGY2ZG5maDNRTG1qWVlKellTSTFLdEpIdHJxME5xZ2swY0xFRy1XbmVvNnBEUTZZOWM?oc=5,2025-02-06,2025-06-29 20:07:56
6G_이슈,6G,경향신문,"50배 빨라지는 6G 통신…‘백서’ 낸 삼성전자, ‘AI 내재화’ 제시 - 경향신문","50배 빨라지는 6G 통신…‘백서’ 낸 삼성전자, ‘AI 내재화’ 제시",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oNGhmeDdYaVI1S3ZnWGtMTkRjZXRra18zZFFoTF9Wa1pEb1d2R3N6M0I0XzJLWUdHWExCb2J6MFRla0N2ejFTc3R4Qm5VenNqZFpVS2h2QkE5QdIBX0FVX3lxTE9sam1fM19tSDJuaDJCWHdXdHl5N3lsVTY0aEo3NHNUdnNBZFl3LXFaRGRoMWp5OTQtMHNDb2xuRG4xX3psOU1JSDV6Ung4NTBvRjVBdU9Xc1l5ZU1JclpZ?oc=5,2025-02-06,2025-06-29 20:07:56
엔터,와이지 엔터,한국경제,블랙핑크 완전체로 돌아온다…YG엔터 '신고가' 직행 - 한국경제,블랙핑크 완전체로 돌아온다…YG엔터 '신고가' 직행,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1PbGpibTA2dEdxclFQdlhlWlc3V3c1a2ZBUnJpRTNEdTdQSjlHaHkwR3I1TWVjRVZCWlI2QVhHUzc1WVotR3dVWFEwRkxTa0NHR1BfVFNnWkJFQdIBVEFVX3lxTE9RQUdMb1Jyak1zNmttWGJHaWMwaHN1QXpTN015RGx6NENqRUhCNmxxcU9RU2hXS0RKNVlvOEtJQnpmUWlrXzNEN3UxRjA2ZGF3YmJPTw?oc=5,2025-02-06,2025-06-29 20:07:57
엔터_팀,엑소,팜뉴스,"엑소마이드, 2025 IMCAS서 차세대 스킨 부스터로 주목받아 - 팜뉴스","엑소마이드, 2025 IMCAS서 차세대 스킨 부스터로 주목받아",https://news.google.com/rss/articles/CBMibEFVX3lxTE9hUkFtVWJpTVM1ZHQyWHY0ekcxNldaZHJicG1ZSzRSWTlUMDZTR19rV01zZ3VDNnB3bkhDMUNMcXlTeXR0dFNtU3BxZFl1ZVc5X0RaWUw1SVhiOWxNRnZRUktOTzFKQ1RPd0FUWNIBcEFVX3lxTE1obTAzMVJWZlZyaHVrdHBLX0hpa1VQeGdGODdNbE5HdXM1SWJuU2ZuQWRobWNnbDJuajJuak1FWXRUeFFoQlNhem1sck9KdHhUelN4dXhqa3hOTXcwWUdLQkl6UzcxZTVSVVQ2aDFqR0I?oc=5,2025-02-06,2025-06-29 20:08:00
엔터_팀,트레저,조선일보,"트레저, 서울 팬 콘서트 추가 회차 일반 예매 시작..뜨거운 열기 - 조선일보","트레저, 서울 팬 콘서트 추가 회차 일반 예매 시작..뜨거운 열기",https://news.google.com/rss/articles/CBMiigFBVV95cUxQNTJ5eFRyU0FLaGNzVmdHd0I2czFvM0IzLWVhU0JxaGYyMlN3d1VFd21LYklSNlhla3dVRks2V2RpUUpPYnI2T3dRR3MtUHZxc1dyMWNHWmo5Yk5sZDlWRWhwWEduZGU1dlJXd2dkb0FTTjlrdFZOaC05MEFxLXdxbm1CNmJJbm5BMFHSAZ4BQVVfeXFMTnE3ZWZMb041d1MxdjZ0dHR6V2ZzMGNhU0ZoT0JqaU93RktyYWFHQ1RacWhwcDNHWHlWTklLOU4tSFM3OU9QSGpvWWN3SkYwOGlsMlBfY190UmlxZTZTdUloTUJpVFZBbVRpRHVoTlNUMGZOLU04UHRYQTZLcEZMaC1idjN2U0lZMGIweGd3MFFSdmY2LUI5RmU0MzFZdlE?oc=5,2025-02-06,2025-06-29 20:08:01
자율주행,에스오에스랩,팍스경제TV,"신한투자證 ""에스오에스랩, 로봇향 라이다 수주 확대로 흑자전환 전망"" - 팍스경제TV","신한투자證 ""에스오에스랩, 로봇향 라이다 수주 확대로 흑자전환 전망""",https://news.google.com/rss/articles/CBMiaEFVX3lxTE50ajQ2TndwOW9faG9ZUzdpQVNGZC1abk9INnBMYWQzY29yTWFIX0VwZFB6SzlHN2Y5ZXVMWmR6b0p0eW1ZaTFTMHJKSDR1YUdFSnNJcmN5OHh3cGY5VWdnaXhyaXY4SUtq?oc=5,2025-02-06,2025-06-29 20:08:02
자율주행_이슈,라이다,전자부품 전문 미디어 디일렉,"삼성전기, 자율주행 라이다용 MLCC 개발 - 전자부품 전문 미디어 디일렉","삼성전기, 자율주행 라이다용 MLCC 개발",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBrcjNSTHhETGZSS3djb0liZ291ZDZDTVNEV3YwNDhNdG96b0RUTDhrQU1EUFRJb1UtZWlNZkNGejRFTW9wdVhXLUhGaHpMZWJWdWRuT1duSlBWVnRoLVBWSlRwZUE5Zw?oc=5,2025-02-06,2025-06-29 20:08:02
