SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,스타링크,중앙일보,“배·항공기 등 틈새시장 공략”…스타링크·원웹 국내 상륙 초읽기 [팩플] - 중앙일보,“배·항공기 등 틈새시장 공략”…스타링크·원웹 국내 상륙 초읽기 [팩플],https://news.google.com/rss/articles/CBMiVkFVX3lxTE11SGpjSGw2S0xfWjhpeEJhYlIzM1U1ejlBT3hVX21Dd2Nwc253OHdCUW1nLVIyY044NWFlamwwVkRJR1NGdWFTbjdGMURKazZDWXY3cGNn?oc=5,2025-05-25,2025-06-29 20:07:56
6G_이슈,스타링크,중앙일보,[Today’s PICK] 바다에서도 유튜브 본다…스타링크·원웹 곧 상륙 - 중앙일보,[Today’s PICK] 바다에서도 유튜브 본다…스타링크·원웹 곧 상륙,https://news.google.com/rss/articles/CBMiVkFVX3lxTFB3YWpiMGJaelcxMU1VelJ5VVl6SndFTTlzb0xLRGF6NWVYYnBrdHJwTFNCNmpTbkhDQlJ6bWgybFRSQ3B0a3FJXzFpZVkyUVNnOW1uTWRB?oc=5,2025-05-25,2025-06-29 20:07:56
6G_이슈,스타링크,SBS 뉴스,스타링크·원웹 내달 동시 상륙 가능성…통신 시장 지각변동 시동 - SBS 뉴스,스타링크·원웹 내달 동시 상륙 가능성…통신 시장 지각변동 시동,https://news.google.com/rss/articles/CBMiakFVX3lxTE41UHVIUGRYY0FmRDk2bFNrbDdPZDZIeWwzWWlmbkZYS2xuMEQwUjJUR05qcDk1Q1lfNnExN1EwM2doTExOc05JcW1wQkdqM3R6b1U5NEJER2E1SWdNaTRZSWxtWmY2Q3ltWEHSAWZBVV95cUxONkdtOU9YMkF3R0MzUjh2eklYM1NkSFl4eXIwNXduX2VBN18zenBLTDdSVWZSbFdmaHVYMUNMWUplYkJ1dFRhSXBJSmc3cXFyLXdjSTRUYnFVUmxIamJjN09kNTdXRXc?oc=5,2025-05-25,2025-06-29 20:07:56
6G_이슈,스타링크,네이트 뉴스,스타링크·원웹 '저궤도 위성통신' 6월 국내 상륙 전망 - 네이트 뉴스,스타링크·원웹 '저궤도 위성통신' 6월 국내 상륙 전망,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBDVkdKT0paX2QtTDhOOHVNOHpTa0NteU9XYk04QnNLRkhIUzVwSlFKemh0OE1VRFhaY2pVc1pZUEtRTlpaQm9jTEowejVLNjVYMi04?oc=5,2025-05-25,2025-06-29 20:07:56
6G_이슈,V2X,Investing.com 한국어,V2X SWOT 분석: 글로벌 긴장 속 방산 계약업체 주식 By Investing.com - Investing.com 한국어,V2X SWOT 분석: 글로벌 긴장 속 방산 계약업체 주식 By Investing.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE52MG03ODItaU1kZms0Sk1UcUFTOGNJcUU2TVliR0xLRXZoY2R2TWx1R3NWTnJBeUg4ZGtWMk1oY2RrNXZIMm9NZS1VSFctQlU?oc=5,2025-05-25,2025-06-29 20:07:57
엔터,하이브,한국경제,'BTS' 완전체 컴백 앞두고…임직원에 30억 주식 쐈다 - 한국경제,'BTS' 완전체 컴백 앞두고…임직원에 30억 주식 쐈다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9CUENBaGxBZ0JnYlJETzY5cUFZbjJMMnFxaDlvdTA0MWVFSlV1aU13QXhDUGhwUEY1Qng1alZjWFFOYUpmMlRUWVd4Y2RVVXJLblVmb1pLRnQ2QdIBVEFVX3lxTFBra2lhMXVPR1BsN2pvSXUyZ3ZRbmQ2LUt0dVFoZWVaQ0kwTEdxa3lWNEFraDRGa3RJM0Y0Rkd6aXFuaHBreG1VMm4xcjFaWk1SbnZfcg?oc=5,2025-05-25,2025-06-29 20:07:57
엔터_팀,세븐틴,연합뉴스,"세븐틴, 잠수교서 10주년 축포…""계속 성장하고 폭발하겠다"" - 연합뉴스","세븐틴, 잠수교서 10주년 축포…""계속 성장하고 폭발하겠다""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9VTHpzZmhiY1JlSEZTZkxTZVg5cFhWUVoxZE0teUlYQjRUcFE1WGhnSHhGYUcwTlp6azE2c2tjT1Qyc29SSlR6azJQTk5IQ1piLXUyNW5UWlpCNXPSAWBBVV95cUxNOGtiNHhMeU4xdDA0ZWY3cjJidVY0UlR5TTV1WGhya05adkFfbDF2b0Z0VmRQeldGdmMzd19UUy01NmVhQU5iTUpzTkpHRlRBczZSZzJEUkd4Ry1iR3ZBeXI?oc=5,2025-05-25,2025-06-29 20:07:59
엔터_팀,위너,연합뉴스,"맨시티와 결별한 더브라위너, 차기 행선지로 나폴리 '급부상' - 연합뉴스","맨시티와 결별한 더브라위너, 차기 행선지로 나폴리 '급부상'",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBKdXZxV0ZXN3hVZkVIMnlfNk1RNlZMclpZZ1NsUmFEVnZiY01MMHJSYTJqdTkxTTdaNVpCbXNjbE1XbXdnYWU1c1Y5ODk2YW1EUkw0ZmdnbjRBOFXSAWBBVV95cUxNb3ZGYWFTVktzZ1ZuYTlDU0FRdXNOdS03VVR1ZVpPY09tZWI1NU51MFMzLTdLRk9FYUk2cUVCeGpDZ3hYU0d6SEhnanhTSlF2NkNBd29DQWgtRjlQaGNaT2o?oc=5,2025-05-25,2025-06-29 20:08:00
엔터_팀,위너,sports.donga.com,"더브라위너, 유럽잔류 결심…‘세리에A 우승팀’ 나폴리행 가닥 - sports.donga.com","더브라위너, 유럽잔류 결심…‘세리에A 우승팀’ 나폴리행 가닥",https://news.google.com/rss/articles/CBMickFVX3lxTE9DOUV3YVQ1dkFtaGRPeW1jQkFRMXpieGhFMUVvTzlkMWhnZjZYMC1JNTNMc0FCaE03YTRuek9TZjljeDIzbkV1dVUyb2VNRU5NTG9pWnVZQ3lCZVprUXRTWVlwWW8yMXpsYUZTT0xiOE5XUQ?oc=5,2025-05-25,2025-06-29 20:08:00
자율주행,웨이모,매일경제,"로보택시, 美·中선 일상…한국은 '감감' - 매일경제","로보택시, 美·中선 일상…한국은 '감감'",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5Ua1p0VnR5d0xUb2xXUWR2SWRPU1h0OGZfMzAxVnlmQ29jNXpwYTEydERua05LOWQtM2xhSUtLMUFOd3ZucFhoQ3EtSjVZeE9RS0xWTHVB?oc=5,2025-05-25,2025-06-29 20:08:03
