SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,헬로티,AMD 1분기 실적 명암...AI 수요 날았으나 中 규제에 흔들렸다 - 헬로티,AMD 1분기 실적 명암...AI 수요 날았으나 中 규제에 흔들렸다,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBERWdzTnZOTXBUdVQzaXZDX3VIRGFGVjZtSDU5VVJlRDJ4SXNxUGNyMzUxbHJodXpxR2NiU2pFY0lwVEpoSjBjT1NqLTBVUnZpVUp1VWN0Vkc1TUVCT2dF?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,뉴스토마토,"""삼성, AMD 4나노 수주 무산""…반복된 파운드리 위기 - 뉴스토마토","""삼성, AMD 4나노 수주 무산""…반복된 파운드리 위기",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ydTNadklUVmlNS2JmWmVId0pLalRsMkdsT283N1VsUWp1NXZqZnRRVzNZYl9WempkXzEwdW0yZ2lCdnNLdmVZbmtBUV9zYnFDWEJodC1kN2t1XzJSd1pSdg?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,연합뉴스,"AMD 1분기 매출 36%↑…""'대중 반도체 통제'로 연간 15억달러 타격"" - 연합뉴스","AMD 1분기 매출 36%↑…""'대중 반도체 통제'로 연간 15억달러 타격""",https://news.google.com/rss/articles/CBMiW0FVX3lxTFAwclA2bS1ZampDRmZEejJmMjBJcjBUYXRiYzkwSXQtWWxMZ0VQdkExbl9DRkM0S3QyNWtnZDhYMi1SWVZ2N2UxMWpFdWZoUzBDMzhVY3Z5OXJPWknSAWBBVV95cUxQamwtV3RzYXhZSlR4WXhhSFZPNV8zLXExQkx4TkRwUTk5OTB0QU9ucHU2dGlCM3hRYWJKUHVFa042ZWRJVmpBVmExMGdNcGVnWWc2M3lINnYxOEZtNHJGWk4?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,한국경제,"매출·순익 뛴 AMD, 주가는 오락가락 - 한국경제","매출·순익 뛴 AMD, 주가는 오락가락",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBfckVmVWJqMlVHM3ZPdDdWZUdla3VhZmZ3MnZJZXZqcGJBUmpTNlFoUUFTQWthQlQzRTFKRlhDMWRIMEwyTkNwQ21tSktpLWdEczBLUUtIN2pJUdIBVEFVX3lxTE9PNTJzMEdlNmFPWUkwNXh6cmRGbVdkYlNTb2lhcVIyRl90d1o0U2RDaFAtZzYydlFqdWtySkpaaWhsR3k0T1RoS1lDOTdkaUlrbkVFTQ?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,마켓인,"AMD, 실적 예상치 상회…""AI칩 中수출 규제에도 매출 견조할 것"" - 마켓인","AMD, 실적 예상치 상회…""AI칩 中수출 규제에도 매출 견조할 것""",https://news.google.com/rss/articles/CBMic0FVX3lxTE1nYnRrazNCS3gzdmdCWXhKT3NzYUpmdVppXzZxbnEtVm4tZUVlNXRVT29OazBUcVlKMUVVQWdldERMY2IzUE5Sc0dOSTZZNmstNkF2UFFBa293NTZrcWFZWFlaOTNtRHhfb0NTZkRWal9fUTA?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,지디넷코리아,"AMD ""對중국 수출규제에 2분기 매출 7억 달러 감소 전망"" - 지디넷코리아","AMD ""對중국 수출규제에 2분기 매출 7억 달러 감소 전망""",https://news.google.com/rss/articles/CBMiVkFVX3lxTE4yNE9IZzhxWC1uLVhQbnotNTh3Q2VHeFIwbnJMVTF2LVd4eVk0bHJnMTVYbHVOOVJMMXhHS2hvMm1mZG8zZlMwTmZsRjcyeHpjLUhxcEN3?oc=5,2025-05-07,2025-06-29 20:07:53
반도체,AMD,지디넷코리아,"AMD, 1분기 영업익 1.1조원...전년比 5.7배 증가 - 지디넷코리아","AMD, 1분기 영업익 1.1조원...전년比 5.7배 증가",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBwWHZiN29IRWRJbVJDTTdzU1ZDcUFwTDlzUlp2SDBqQmxTT0Zud2E5bXJyVzNTWDVfR1V0ZUNVR1A2ZWk4OU9BMzQ0c3FxbkE1WUtiZXBR?oc=5,2025-05-07,2025-06-29 20:07:53
6G,RFHIC,SPN 서울평양뉴스,"방산혁신기업 RFHIC , 伊 항공제조사 레오나르도와 협력 합의 - SPN 서울평양뉴스","방산혁신기업 RFHIC , 伊 항공제조사 레오나르도와 협력 합의",https://news.google.com/rss/articles/CBMiakFVX3lxTFBGWnNvTG1IN0VwRGFNTVN6c010dDZvYzJ5RUJOSVpSalJDcFBxR0ppYlByQWdqdjU0TFo0OVVtSWhvTWZNeVJRcnNBWUlod0oyVFlydTRPZS1pbkJSZjktMTV3dl9JMnRSMFE?oc=5,2025-05-07,2025-06-29 20:07:55
6G,RFHIC,뉴스투데이,"방산중소기업 ‘RFHIC’, 절충교역 가치축적 제도 활용해 최초로 이탈리아에 부품 수출 - 뉴스투데이","방산중소기업 ‘RFHIC’, 절충교역 가치축적 제도 활용해 최초로 이탈리아에 부품 수출",https://news.google.com/rss/articles/CBMiXkFVX3lxTFAyMkJxamR2a3Y4NFBHR2o2enBRTjItblpaY1MxZnZNdmQzZ3VWTURyOFFYMWxZUTBWQUIyVGItNmNnZC1sb0p1SG9JcURVSjdoRmRYRXBZRUVnTWl5ekE?oc=5,2025-05-07,2025-06-29 20:07:55
6G,RFHIC,문화일보,"방사청 “방산혁신기업 RFHIC, 伊 레오나르도사와 부품제작·수출 가치축적 합의서 첫 체결” - 문화일보","방사청 “방산혁신기업 RFHIC, 伊 레오나르도사와 부품제작·수출 가치축적 합의서 첫 체결”",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9TX0RWR1dlbkZic3JjNGtFMjNJOXB5X2FRRGt0X0p4RDdrc3dwVVlLZDJQWW5Jell5NWdoUWNmVlUzdENxSVlyMDJIVE5QbWJx?oc=5,2025-05-07,2025-06-29 20:07:55
엔터,JYP,매일경제,"“JYP Ent., 1Q 영업익 시장 기대치 하회 전망…2Q 기대” - 매일경제","“JYP Ent., 1Q 영업익 시장 기대치 하회 전망…2Q 기대”",https://news.google.com/rss/articles/CBMiUkFVX3lxTFA3OFp2ZWw5eDlYMkpWUTU0LTdSQk1VMkUyTFRwWmU4aU5oSDlJNG9rcDc2YXJGNGcwM0NJQW9EOGJJMmJDT0JEbmlvYWpvbTZLbXc?oc=5,2025-05-07,2025-06-29 20:07:57
엔터,에스엠,한국경제,"SM, 1분기 영업익 326억 '깜짝 실적'…전년비 110% 증가 - 한국경제","SM, 1분기 영업익 326억 '깜짝 실적'…전년비 110% 증가",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9EYlJGQzZRcUtrcFhYM3RDQjB5UGpfbkJjQi1KZFpRTUxJaDRiNGZzbU9CM3ZKMkFzMXVBQ2FlcmZyOW90TUxNNVRHVVRWNWhYOXJuUktKRjJOZ9IBVEFVX3lxTFBnWXljdDdoUHdNbWxwMXVBa2tEVHdoc1VxR1FMRDM4XzExQ3VyaHBmdHBSaTVpN3BjalFzU3NNMHRGTzNnVWxGclcxYkxFeEdqc0MxYw?oc=5,2025-05-07,2025-06-29 20:07:58
