SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,케이엠더블유,에너지신문,"통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順 - 에너지신문","통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順",https://news.google.com/rss/articles/CBMickFVX3lxTE1YaWlyRXRLY1FjaFBaTS1tN0tpX0lENTJGTldKckVkTmtGZTRVNVZEdkktZHhNMTFmb1paa19UZXNnV29BLUdBa2lTR0lJQUtzNDhnOXM2cE5tTTh4TW1CMkRTVzBITmNOYncweUxnRUdjdw?oc=5,2025-03-17,2025-06-29 20:07:55
6G,RFHIC,한국경제,RFHIC 수주공시 - K2전차 수신전단기 공급 계약 69.1억원 (매출액대비 6.20 %) - 한국경제,RFHIC 수주공시 - K2전차 수신전단기 공급 계약 69.1억원 (매출액대비 6.20 %),https://news.google.com/rss/articles/CBMiWkFVX3lxTE40T3NFM0tFUnBJcW5HM2ppUjlENUxOMnJYZWJUWVNIdEhyWlhTTnRCSXpFaUxTNVFlcWFhNmRickhqRUltOERxNkdxSTBJSUptRG1LV19JWjA4QdIBVEFVX3lxTE1lRHYtTmF6bkZmLUxfYXc4SVVoQXlENDQ5VUZZX19felRrTWlfai1ZaUhKY1JoN2laVFBRMTlXeldGaENJb0s1bkxob3NqWUc2TTdtNw?oc=5,2025-03-17,2025-06-29 20:07:55
6G,RFHIC,에너지신문,"통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順 - 에너지신문","통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順",https://news.google.com/rss/articles/CBMickFVX3lxTE1YaWlyRXRLY1FjaFBaTS1tN0tpX0lENTJGTldKckVkTmtGZTRVNVZEdkktZHhNMTFmb1paa19UZXNnV29BLUdBa2lTR0lJQUtzNDhnOXM2cE5tTTh4TW1CMkRTVzBITmNOYncweUxnRUdjdw?oc=5,2025-03-17,2025-06-29 20:07:55
6G,쏠리드,에너지신문,"통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順 - 에너지신문","통신장비 상장기업 3월 브랜드평판... 쏠리드, RFHIC, 케이엠더블유 順",https://news.google.com/rss/articles/CBMickFVX3lxTE1YaWlyRXRLY1FjaFBaTS1tN0tpX0lENTJGTldKckVkTmtGZTRVNVZEdkktZHhNMTFmb1paa19UZXNnV29BLUdBa2lTR0lJQUtzNDhnOXM2cE5tTTh4TW1CMkRTVzBITmNOYncweUxnRUdjdw?oc=5,2025-03-17,2025-06-29 20:07:56
6G_이슈,6G,전자신문,"3GPP 6G워크숍·기술총회 마무리…한국 의장배출, 6G논의 주도 '성과' - 전자신문","3GPP 6G워크숍·기술총회 마무리…한국 의장배출, 6G논의 주도 '성과'",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1NMURoWXMxdEV5ZjF4M3BWSEtrWTR2YUdTYXdEVkdTVVRJdUpQRWpKUHNLUGRSTTVNajBSbnpWWVowUnYwREtXQzdENnM0Zw?oc=5,2025-03-17,2025-06-29 20:07:56
6G_이슈,6G,연합뉴스,"한국, 6G 기술표준 개발 국제기구 3GPP 의장단 진출 - 연합뉴스","한국, 6G 기술표준 개발 국제기구 3GPP 의장단 진출",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9hLVZYcHNkS1ZoLW1PbnRWTGdkZDNGSHVRNV9iWmthQThCMVdEbmR1bkNoYXJHYW9BWTVCdzAyTUxwVHBlcWJ2aF83R1hZeWVwcWs2eFVFY05PQ3PSAWBBVV95cUxQS1hIQ0tMOXVURjNDNjVRNnRsdDBVTTRBRndqNTBtRGF5eG43ZW96dm80NE9FeEM5MFhmMzJIbDdZaWpOSld0X1ZtUHhhcE9TQTM4VDhhbWM1Q0U0SlBjY2E?oc=5,2025-03-17,2025-06-29 20:07:56
6G_이슈,6G,헬로디디,"한국, 6G 기술표준 국제기구 핵심 의장단 첫 진입 - 헬로디디","한국, 6G 기술표준 국제기구 핵심 의장단 첫 진입",https://news.google.com/rss/articles/CBMiakFVX3lxTE1CYU1HNGs4YlE3NzZmamxlYkswNlRwdTNaSXFZMDAzV1FpSnFQTXI1SXhmeEpEaTNoZmNGUWxYZ1ctaWlYZWJ6X01CUWJsUGVwcGNxVDdCV0ZkR2pkOXdVMWR4U1Z1UDNJMFE?oc=5,2025-03-17,2025-06-29 20:07:56
자율주행_이슈,라이다,뉴스핌,"[GAM] ①'돈 먹는 하마'에서 '캐시카우'로, '라이다' 테마 속 투자기회 - 뉴스핌","[GAM] ①'돈 먹는 하마'에서 '캐시카우'로, '라이다' 테마 속 투자기회",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBsc3JqeTQzZ2cxMVpXLWw5OVFjSXNKMlpqMk84eUJGSGZzS1dKTEV3dXRoeVAxblNmRDRRaEdWb0NXYUJQdlA4UVRpZHhSNmlLZjduV1R3VmdLTWdB0gFeQVVfeXFMUHNodmZzSm5rZmlDdnUtWGpLR193M1NHc2Nhd2xYdzgyZW1Nb0t1QjNjXy1SNEFES1NMWVFRVk5vZ1BjU21zcDZ5ZGplSnVBLWZzYjlaZ0dfQlFDbGExZw?oc=5,2025-03-17,2025-06-29 20:08:02
2차전지,삼성SDI,뉴스톱,삼성SDI는 왜 2兆씩이나 유증을 할까 - 뉴스톱,삼성SDI는 왜 2兆씩이나 유증을 할까,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBGQndiMWQ5OXpYMjhody11emU0U3pJaXQwdUJ3MXltUkpyZFhlajI0MnFiX2Fmb0dPODBkU3UzQ25NWl8wVFBnSVJPQUNwek40QkR4S0NFeEhxSlliZnN4YlhvTWw2Q3BN0gFsQVVfeXFMUE1Ock44eEZDT3hmamV3MEhPVDk0amttTUt1R1h5MTJxczVvZGN0ZXJWWUUxdER1WjJIUW13aUFGc3U1NlB1bm9sR2Q5ajBGb3V5dnY3d0hGZ3AxaHJPcm41UzVjYlRydG9WTjZW?oc=5,2025-03-17,2025-06-29 20:08:03
자율주행_이슈,스마트시티,대한민국 정책브리핑,'똑똑한 도시' 만든다…'2025 스마트도시 조성·확산사업' 공모 - 대한민국 정책브리핑,'똑똑한 도시' 만든다…'2025 스마트도시 조성·확산사업' 공모,https://news.google.com/rss/articles/CBMibEFVX3lxTE5GRE4zc3NKNDZIMzA3SHlicDl4MVdxdVEwSHRkeTRJd2ZnRmFQNHBXN3NJdXJkVkI5Q205aXNEX1hOQ0RHS0NxZGlZMVlCMVo3eFNaQUlLdHlBYnQyRkFTY1F3alRobUZyM0hrRQ?oc=5,2025-03-17,2025-06-29 20:08:03
