SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,디지털데일리,[MWC25] LIG 구본상 회장이 MWC에 나타난 이유는? - 디지털데일리,[MWC25] LIG 구본상 회장이 MWC에 나타난 이유는?,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1RRFpwRjl0eGR6TmJ2YnBubUFqNDlRenlJekEzWl9zRzYtQmFEMXNqaEQweU9adHVyWTQzV3VBMklQYk1FLW1WZVlzbGItbENsSHlZZWhGSHBVUzRHQ3FnZHpSSUo?oc=5,2025-03-06,2025-06-29 20:07:55
6G,RFHIC,뉴스핌,"RFHIC, 이탈리아 방산기업 '레오나르도'와 공급계약 - 뉴스핌","RFHIC, 이탈리아 방산기업 '레오나르도'와 공급계약",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBRSFFrV2xKdFY0MENhU2lvNTUyem9EbjBGZDM0ZTlZeEVxODZVNkdNbl9sejVYSVdHLU5xQkdqSUZrY0lwb0hkbWtfamNCR0NUUkUyak4wbjZjYkxP0gFeQVVfeXFMT2dlRXBsLWktUVN5TDFZOWp3cWx5WjV5eEhBd1preThaZjkzVzlwVy0yUW5VNGpxaW1IQ0dBcEFiOTYzZnFQLTNLX3BQM3EtTExBal9EY3liaF96ZU1Udw?oc=5,2025-03-06,2025-06-29 20:07:55
6G_이슈,6G,로봇신문,"ETRI, 유럽우주국과 ‘6G’ 위성통신기술 협력 - 로봇신문","ETRI, 유럽우주국과 ‘6G’ 위성통신기술 협력",https://news.google.com/rss/articles/CBMibEFVX3lxTFBSNzNZOWRQZUxlUE9tMHdRYTZ0cDF1VE9BTS1vX05WSk9hWDlkVFJxZnY0S3kxU1l1Y0xtNkFoQ1ZwMzhTVFRnWlpCNmJzaldyNnI3MnUzb3FXaTBfd0NCbnAzNmFDMkE1allIMQ?oc=5,2025-03-06,2025-06-29 20:07:56
엔터,JYP,뉴스톱,YG·JYP는 신기사 세웠는데...맏형 SM은 왜? - 뉴스톱,YG·JYP는 신기사 세웠는데...맏형 SM은 왜?,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5BZXl1TWRuQWYtVW9FelRoVENockdGaUJTcEtKY2dkNW15RTBkbU1DOGFlNjFDQTZUdjVGc2hLNTRqbVVId3lBOHlkYzlkbEtqZmdOdGRoTHFHQmtqRVFuakI3WHVCSEk30gFsQVVfeXFMTUM1ZkxDbzA1RmtpYjc1UFJ3VGZ6SFdIZ190czg4cTczTld1NEZhdWN0cW1TN2JLN0VzNlgzNjN6ZG8zbVlzN2RBbk1IQVJEU0lrMzhpMHM5R3VpMU52UnNEX01Lby00RldPSFhK?oc=5,2025-03-06,2025-06-29 20:07:57
엔터,에스엠,뉴스톱,YG·JYP는 신기사 세웠는데...맏형 SM은 왜? - 뉴스톱,YG·JYP는 신기사 세웠는데...맏형 SM은 왜?,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5BZXl1TWRuQWYtVW9FelRoVENockdGaUJTcEtKY2dkNW15RTBkbU1DOGFlNjFDQTZUdjVGc2hLNTRqbVVId3lBOHlkYzlkbEtqZmdOdGRoTHFHQmtqRVFuakI3WHVCSEk30gFsQVVfeXFMTUM1ZkxDbzA1RmtpYjc1UFJ3VGZ6SFdIZ190czg4cTczTld1NEZhdWN0cW1TN2JLN0VzNlgzNjN6ZG8zbVlzN2RBbk1IQVJEU0lrMzhpMHM5R3VpMU52UnNEX01Lby00RldPSFhK?oc=5,2025-03-06,2025-06-29 20:07:58
엔터_팀,엑소,조선일보,"엑소 카이, 첫 솔로 콘서트 투어 ‘KAION’ 개최..5월 서울서 포문 - 조선일보","엑소 카이, 첫 솔로 콘서트 투어 ‘KAION’ 개최..5월 서울서 포문",https://news.google.com/rss/articles/CBMiigFBVV95cUxQV0I2MEtDdkRUY2ZDZm4wTnRyOGhwdjF0UGxGRGQ0Qmw2V2UwVUttOUROeEc3VUhLMzlBUzk2RlJXcWtXVkRkSkxjZ1QwaWQxbkhNaV92cHJYb2tLNVpnQmw4RE5VTFpvMEhkblJfU1ZpQjFkLXVPbjNJS3d6WVJ1TjM4R21xQndSX0HSAZ4BQVVfeXFMUDNHTG5Iemw2cnc1emh6WGlfeDVlVnktVTRRbFlGaTlFUmR2aXRzS3haYnJpZ2RNa2FjcE1LWWdHc2Y3bTRfb1BTRE9CNGdnd1VVS2tLeGpKenFiQVBXdnFLb0JIM2REQS1MMnktY0RJZ3hDRzllQkQ0N1A2cTBRazFuWjlST2Uzc1hMSDFwX3N5QTZmZlZiQzNLNWJPUUE?oc=5,2025-03-06,2025-06-29 20:08:00
엔터_팀,트레저,sports.donga.com,사랑에 빠진 트레저의 ‘플레저’…“역대급 자신” - sports.donga.com,사랑에 빠진 트레저의 ‘플레저’…“역대급 자신”,https://news.google.com/rss/articles/CBMibkFVX3lxTE44YjAxZWtqQ2NfZzJhbXluelFkbzE0eDFpdFUxdV9aZjNwZ2djMjRHQ1c5aldHVkl5Q3FaSVh2VjB6ZF81c3ZNbUVsRnJfc2hzcXhrVVJNMzc4dWdxWG1EUGNucXJ1ZWE2ZHVwMDJR?oc=5,2025-03-06,2025-06-29 20:08:01
자율주행_이슈,ADAS,브런치스토리,"ADAS Map, 자율주행에 한 걸음 더 다가설 지도 - 브런치스토리","ADAS Map, 자율주행에 한 걸음 더 다가설 지도",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1fNmtUY1VFbXpkX3lwdHExbVhSaE55UXljb0l2WFhZXy1QSTVRUXBrSldjR2gxUmd6dzNxcDYzT2M0TVJtYTNEOUt1V0hRZ2VlZ3c?oc=5,2025-03-06,2025-06-29 20:08:03
자율주행_이슈,ADAS,캐드앤그래픽스,Virtual Test Drive X : 클라우드 기반 ADAS 및 AD 개발 및 검증 설루션 - 캐드앤그래픽스,Virtual Test Drive X : 클라우드 기반 ADAS 및 AD 개발 및 검증 설루션,https://news.google.com/rss/articles/CBMiigFBVV95cUxQdDR2TmhpeEt4LV9lUlFyOXlrblZHcWdZREVjaU5fbTdDSkZUOUsyVF9IYXY2aktCVnE4RWFoNnktTEs0SlNZRjktcjhVN2FpZTllR2xRcW03Z1JpanphQ2FGY2tZX0NwS2JCZS1qb1dYbjN6X2ZyaVUwZ3VoZ2pfbWFlWXctLXV4TXc?oc=5,2025-03-06,2025-06-29 20:08:03
화장품_이슈,면세점 매출,코스모닝,다이소‧올리브영에 관광객 뺏긴 면세업계 울상 - 코스모닝,다이소‧올리브영에 관광객 뺏긴 면세업계 울상,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1tdDU4RzJvVDgwOVBTTGpzUW14cm9rMnpRVHRwYkdwcmp1UUcxTDdyWmstU3o0SmdzYkZJN3llWjQ3enVMbnZwV0Y4dndGWXJ0bDBiNUxydndsSHRYdmc?oc=5,2025-03-06,2025-06-29 20:08:06
스마트팩토리,아마존,AI타임스,"아마존, 추론 기능 통합 모델 '노바' 개발...이르면 6월 출시 - AI타임스","아마존, 추론 기능 통합 모델 '노바' 개발...이르면 6월 출시",https://news.google.com/rss/articles/CBMiakFVX3lxTE1hVkNIaFR3NDR6MEZ1RS1LMmpIQUd4Q0p6c1JlbWVfdHl2UDhjN2ZXNXBIRkp6ZnZtQUl5OFAyeTdrQUd3MXozS2xWc0NoWXBvdUJFeUo3cXRieGJjSWhycHVubjRJeXgtbWc?oc=5,2025-03-06,2025-06-29 20:08:06
스마트팩토리_이슈,자동화 공장,헬로티,"[AW 2025 프리뷰] “OT·IT 융합 통한 혁신” 와고코리아, 공장·빌딩 에너지 관리 방법론 선보인다 - 헬로티","[AW 2025 프리뷰] “OT·IT 융합 통한 혁신” 와고코리아, 공장·빌딩 에너지 관리 방법론 선보인다",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5TMDg5RG9sWXVVbnZ6cE1NcmozdUp4b1FFVzhfZ1hSUUVIRTNsamRYeGgzajFYRlRQdHZJN0xWNVNQQWpLaXRoX2w3TUtxY2NUalVQWE9mc29GTUdOZHc?oc=5,2025-03-06,2025-06-29 20:08:07
스마트팩토리_이슈,스마트팩토리,현대자동차그룹,"현대오토에버, ‘네오팩토리’로 제조 지능화 선도한다 - 현대자동차그룹","현대오토에버, ‘네오팩토리’로 제조 지능화 선도한다",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1faEJnN3EtaVpxYmh3eF9ESkpaNGZWclk1ek5PVVFXS2xBSkZ4Rm9sNHMxdC1SRTBNaXJISjdnU21rd25jZ3lXQ0hVVmc4UlM2YldpMUdpRWJsS0RzRHRoWQ?oc=5,2025-03-06,2025-06-29 20:08:07
스마트팩토리_이슈,스마트팩토리,AI타임스,"엠아이큐브솔루션, AW서 스마트 팩토리 넘어 AI 자율제조 선보인다 - AI타임스","엠아이큐브솔루션, AW서 스마트 팩토리 넘어 AI 자율제조 선보인다",https://news.google.com/rss/articles/CBMiakFVX3lxTFBneVY3SGJSdDc2ZmNZMHUxeWxWMUQtTFlMUXpMVWI2OWpnTEh2amlxSnBvblpFY19KOWR4Rm5IVk1wNm9KdEh2elY4bjJDV0JrYzBrbEthc2s0UWJUVlA0YzNpQTVEMDRvdWc?oc=5,2025-03-06,2025-06-29 20:08:07
