SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,헬로티,"레노버·모레·AMD, AI 추론 성능 2배 향상 인프라 솔루션 공개 - 헬로티","레노버·모레·AMD, AI 추론 성능 2배 향상 인프라 솔루션 공개",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5kaXdmSTNyb01hcU9XVXg5cExXMXRkajhScy04TzRDV2dic0VGZW5vbGdUYXRWSzRUYktkaGtBbzgwc1JlZXo1Wk9ZbHRWQXV3NEhrT09FbmZHdFNnWGpZ?oc=5,2025-06-20,2025-06-29 20:07:53
반도체,AMD,cio.com,"레노버, 모레·AMD와 공동 AI 솔루션 발표··· ""추론 성능 최적화"" - cio.com","레노버, 모레·AMD와 공동 AI 솔루션 발표··· ""추론 성능 최적화""",https://news.google.com/rss/articles/CBMizwJBVV95cUxQX2FPSldWbEs1RkUtZldPZzU0RlN5c2pKdjNkRG9wWFdwM1pwaFhvTGNKSnJ3blUzUUNEcmowM3A1S1NSZnZrYUlVYVBUb0VMbC1lbmI1YnVndjZXNG9HNXgxM1dDaUIzN01BZzRRQ1RfY25ZZWRPOVNvNkNDTnNGdG5uNzVZal9EajNCaFloRExEa0FBYjE2T29ad0w0UFh5ZmxBUjRvODZIQ2lKcFNfblFNRlVlak5LcnZZTjYxNTQ2MGpfNF9EclYzNWVZTXktZTRLWHk0cHdtLXBXajA1U0dXUU1za3YzTFF3eUZUVThXZFFHSXNhS2dkZ0RZU2JrdElWOWZXYUNFQWkydUVBT2k4SW51b1RYcHFiTF9EVjE5MFRPdUlzMmFRaEJibUpGTl83dUdVS0hRdHd1WGZ3WHpVUEtzMmNNYTJDV0h5dw?oc=5,2025-06-20,2025-06-29 20:07:53
반도체,SK 하이닉스,한국경제,"""SK하이닉스, 2년 뒤 90조 번다""…'파격 전망' 나왔다 - 한국경제","""SK하이닉스, 2년 뒤 90조 번다""…'파격 전망' 나왔다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5sUFhNQkNKX19kSHJiOVg2WEJPZHVoR2dVMjZEbnNEV2hXLVZKQzVSeENvT0dkQ09FYWp2Vl8wNWU1YmZSRFpELTg1bU5rS0RuOTFkREdyVHFLZ9IBVEFVX3lxTFBfVUdKYktMYm1TMFZXQ0ZKLWlIYnQwOS13MERUVnhIQzJyS2hTcVNIQ1VkRjRJNFgwdzN0UU95ZVVtanRSWkRrVm9FdkJGVW5NSUM3dQ?oc=5,2025-06-20,2025-06-29 20:07:53
반도체,TSMC,중앙일보,"블룸버그 ""손정의, TSMC와 美에 1조달러 규모 AI·로봇단지 구상"" - 중앙일보","블룸버그 ""손정의, TSMC와 美에 1조달러 규모 AI·로봇단지 구상""",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBvNEdzTldiLTR3Z2lMYy1GZFRrX182ZlBtMC1DR1VNcjJFa1BNdFJDaXE3OWFqMGNoSEJmdlFZRXdZeGIwT0VNS3RoanJ0bldlb0J2TVBR?oc=5,2025-06-20,2025-06-29 20:07:54
반도체,TSMC,디지털투데이,"미국, TSMC·삼성전자 중국 수출면제 철회 검토…반도체 시장 충격 - 디지털투데이","미국, TSMC·삼성전자 중국 수출면제 철회 검토…반도체 시장 충격",https://news.google.com/rss/articles/CBMic0FVX3lxTE9Hc3U4dWxJQXpSWHZkTVRWRVNmM3RMUW9DUlhRWUtDakxYWV9OZmRfVmRtUEQyUkg3ZHlvemhtdWRxRU50N2JpTEItMkRiMHNVRWM3VEhKdjl6XzRsV2RXRTBlWVhnMk1EUWE4NUhFQ2JfY1U?oc=5,2025-06-20,2025-06-29 20:07:54
반도체_이슈,공급망,대한민국 정책브리핑,[G7] 에너지안보·핵심광물 공급망 안정화 강조 - 대한민국 정책브리핑,[G7] 에너지안보·핵심광물 공급망 안정화 강조,https://news.google.com/rss/articles/CBMizgFBVV95cUxNNm8ybGdFYTF6ZVVnVjN4d3lRYkJQNzZlS0hReDhFUGlIb0ZaOFVHd04tX3A0aGhXdkY5eVRiaWFCVFhlTGZTdWpOd05wd3JYWDFxV1prWDFCLWhhdnJydlkxV3lzUFAwbkRFWGRfOTBhNTFIbkh5OXFxVi1IY0RUY2doV201WGlrVzJMSW96NElnTWhQWk1KWXMyejh4Qkg0Z01wWWZ3b1QzVFkwNUhldXFqc3lHcERCanhERlJDalgwYk56bktsN1c1MHRzUQ?oc=5,2025-06-20,2025-06-29 20:07:54
반도체_이슈,미중 갈등,연합뉴스,미중 갈등에도 테슬라 中투자 계속…상하이에 첫 ESS 짓기로 - 연합뉴스,미중 갈등에도 테슬라 中투자 계속…상하이에 첫 ESS 짓기로,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1UeEVzUVFPYkQ1elNWNnFrdHNQdkI1ZXNkdEJMQVNONm1xc0ljNGJZUnd3dlZybWFITHVVd0JRQXJTMUFCX1JYaGEzQmR3TUJBbU1Bc2ZaTGYzNzDSAWBBVV95cUxOb0FuaGc2SWRWS3J5dUhhRXVfV3RkX3M0Uy03djQ5MzRMNllzSUpqS2MwV0k2WDRwaDhkanpVWGZ2ZHJ6YUJ3U1NDbHdXZnZLMDlBc00taTZPRVd5dnhSSE0?oc=5,2025-06-20,2025-06-29 20:07:55
반도체_이슈,미중 갈등,마켓인,대미 경상흑자 최대·중국엔 적자 지속…'미중 갈등' 리스크 커져 - 마켓인,대미 경상흑자 최대·중국엔 적자 지속…'미중 갈등' 리스크 커져,https://news.google.com/rss/articles/CBMic0FVX3lxTE14UVAydWpSLVpBVWNfR1I4dC00cFlZUHNURTZTRzNWVmV1UDBqeXgyZnIyM2NheFYtdU52T05UZWI3bTduOUNqeTV2a1F2Qm50UHhqNDg0b3ZlRVZ4Z1pwTVdGNnlMVVpUR1pkMzRNOGtmLXM?oc=5,2025-06-20,2025-06-29 20:07:55
반도체_이슈,미중 갈등,KBS 뉴스,미중 갈등에도 테슬라 중국 투자 계속…상하이에 첫 에너지저장장치 짓기로 - KBS 뉴스,미중 갈등에도 테슬라 중국 투자 계속…상하이에 첫 에너지저장장치 짓기로,https://news.google.com/rss/articles/CBMiW0FVX3lxTE40dlg1RFotVi1UNVhLbWExRFBtZVVRS0ZHcVBYeFU2LWdQR1JmNGh2c3BTS01NRnJjU1pyYVhHcDJsaEpncVptMWk0dS1Ea1U5T2JMNnF5WU11RVE?oc=5,2025-06-20,2025-06-29 20:07:55
반도체_이슈,미중 갈등,서울경제,"미중 갈등에도 테슬라, 상하이에 첫 ESS 짓는다 - 서울경제","미중 갈등에도 테슬라, 상하이에 첫 ESS 짓는다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5OWXlEQWlHQlJKMTUyZ01KVjJYSFZMVmJJSDcxMFUyZEswSFotX0w5V21JcURUNFNMdG1Fb3dTY2xrb2RkcWo4Mm1jTC1NSmp6YUp0Z0J30gFXQVVfeXFMTnMzWWJZdi1nU3VLSVhteGZLcVI5NVlyR0lIOTZRQUxjRnpwNGdGdHdRSFVTZVZEQUhRT3NOcE04bDlaVVF5d0c1Tm1oMVlweU1xaFZ3NUJB?oc=5,2025-06-20,2025-06-29 20:07:55
