SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,6G,인공지능신문,"한화시스템, 6G 우주 인터넷 시장 선점 나선다… ETRI와 기술개발 맞손 - 인공지능신문","한화시스템, 6G 우주 인터넷 시장 선점 나선다… ETRI와 기술개발 맞손",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1WOGZ6eWViQVJPOV9zRU1IelVxMnpHa0hEQnFqdUNqbG1QeFY0NDJ0cm42RFdYNDhiMVBGR2lkNkVQbE9zMzhFSm1hUjRiSUU3X3p4ZnBMU0lQLWFwalYyYklVRFBQRHc?oc=5,2025-03-21,2025-06-29 20:07:56
엔터,와이지 엔터,IB토마토,"(엔터 확장 딜레마)③YG, 적자에 현금마저 감소…자회사 매각으로 '풀칠' - IB토마토","(엔터 확장 딜레마)③YG, 적자에 현금마저 감소…자회사 매각으로 '풀칠'",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9rQVRvZElIZDdlWHJZQXIwdTVuSkp3RUJxWk9lbG8tM0VZNndybnEzeFZYam1IeUo2RDQ2aVpXbDI1b2stQ0pEOURBd1pVYkJTRjhvanNKUmNsRnJ4WTNIVw?oc=5,2025-03-21,2025-06-29 20:07:57
엔터,JYP,조선일보,"[단독] 이준호-JYP, '17년' 신의 지켰다..'아름다운 이별' 배경에 쏠린 관심(종합) - 조선일보","[단독] 이준호-JYP, '17년' 신의 지켰다..'아름다운 이별' 배경에 쏠린 관심(종합)",https://news.google.com/rss/articles/CBMijwFBVV95cUxQa3g2LWVrR1B6MWFiZ0lfS3B3TFJBd3JUYXl2UEQtaTJkVGRicXg3eTBmMHNXYmlVb0FTWXdMVnpwRU1Ta3kybWtrbWhTd3Z2RUk5VTgweTNTMkw4ZkxzdU54TVhsRC1FZ2E0cWduakV0cVRqWTRaR3lTemwwUDlpTHQ1OE9TYm9FVWx4cUxXTdIBowFBVV95cUxQNExySDI2OVpEODNjUldPaGtoV25TTFRNRUhmd2x4SEF2TE9PaFpPQUdONjhEZTQ2SE1fVWxqQ2tLNjh6V2c3VjlrUnIxY2VRQXlyeVlFTEtJeGdTcE8xVEJ3eFMxY01YM1VyeWd2aDVLQl9pdjMwYmRUWnBWRWVCX1lYSlZueHo0QVgzYmJLSnA1LUdmRXltQjJMUGRhdVY5OTJJ?oc=5,2025-03-21,2025-06-29 20:07:57
엔터_이슈,한한령,SPN 서울평양뉴스,"한중 외교수장 ""문화 교류 복원 노력""...한한령 풀리나 - SPN 서울평양뉴스","한중 외교수장 ""문화 교류 복원 노력""...한한령 풀리나",https://news.google.com/rss/articles/CBMiakFVX3lxTFBSYThoZGpUdkNKa1ZVc2tEM2R5ekJaX28wR1JLQm1EcmpsZTNKbkNJeXp0dWlXQ0VmVVFab2lVT0pNZEhQOHJndHpUSlFKR180Q2xHenlOTVExOFZrVXlpeC1fTTNaVG5UeHc?oc=5,2025-03-21,2025-06-29 20:07:58
엔터_이슈,한한령,연합뉴스,시진핑 이어 왕이도 '문화교류' 강조…한한령 해제 물꼬 트나 - 연합뉴스,시진핑 이어 왕이도 '문화교류' 강조…한한령 해제 물꼬 트나,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5kLV9VdFR5MVlnQnNTNkFMQ2FUNTlLN3VXQ2MwbDB1U25ldFc4eE9JcVFKdmZDX05fdGFWV0NZV1I2cWMxemV2czRiVWFObFFLbVdFQVZNR3ZvTGfSAWBBVV95cUxPRWNPYVlMVlhPUG5ZUWJsUTdZVVMyMlNuT0ZkcEgtMkVPbGZ4QnZQaHRTbEczVzlmTFJpQWg4cVphLWs5Y1RONEJpMURkaWM0UkNvX2VmemNiRV9PQ3BuUHg?oc=5,2025-03-21,2025-06-29 20:07:58
엔터_이슈,한한령,연합뉴스,"한중 ""문화교류 복원을 실질협력 계기로""…中한한령 해제 기대감 - 연합뉴스","한중 ""문화교류 복원을 실질협력 계기로""…中한한령 해제 기대감",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1PaTZOQ195Q2hUMGt1VEF6b1p0TkxkdVlUY09zX25jTC00QzREUDBDUjBEWXZadXJITVJVV0dDTy1iZ1VVMExMQTZRREVqYV9obG5HVmNtVWFTbWfSAWBBVV95cUxNbkt3bkFjY0NtcldBb05QYXlxUmJZdG9kWmRxa05iOElmbWJLS2w2TXVhVlhidzRaQXMxNXd6bUtocW1lTnQ2WXpHaGVwM3AtR08xZW53a0NwaEdSMWthZTc?oc=5,2025-03-21,2025-06-29 20:07:58
엔터_팀,엑소,스타뉴스,"엑소 카이, 또 대체복무? 소집해제 하루만 재입대 선언 '충격' [전과자6][스타이슈] - 스타뉴스","엑소 카이, 또 대체복무? 소집해제 하루만 재입대 선언 '충격' [전과자6][스타이슈]",https://news.google.com/rss/articles/CBMicEFVX3lxTE0yelc3eDdsT1BQd1IxWHJhUkc4R1JmZ0wtM3ZHUlp6dUhTeEJLVlE2ajVFWVVkTEV1dDBaWlhBZHFVTmJZRFpQejZxMkpCdTUtbE1HSXhibDFNeXNRdi02Z2Fiby00YUduS2RJWThQUVQ?oc=5,2025-03-21,2025-06-29 20:08:00
엔터_팀,스트레이키즈,조선일보,"스트레이 키즈, 오늘(21일) 'Mixtape : dominATE' 발표..데뷔 7주년 선물 - 조선일보","스트레이 키즈, 오늘(21일) 'Mixtape : dominATE' 발표..데뷔 7주년 선물",https://news.google.com/rss/articles/CBMiigFBVV95cUxPaEhWeHBtbm9xM0hwb010WFRIemZwdklfNzZ4U3NXVmtKWkplMVJfVnJBbnFUOS00UTU0RmxjNEc0T1c1WVhCSld4ZGNCZkJIY2pSRmNmbTlkUzQzLXFVdnJDVjRtNWowXzA0VE9vemkyWGd1NWlkM2NuQThrbXo3dkZMSEYxYkpMQWfSAZ4BQVVfeXFMTkZ0NDRzd3laMzNkb3hzeURiVlRJVHFWUnExV0ZmQkZrM3J6MHR2SWx6Zm54UFQ5a28wUEloWWpTWGFINXBqajBTaVh1YlEtYmpXcFRyZms0ZGx4cE5DSFVreWNUdnhiNHBsZXFyTG5UTVdtbjlLbTdjeWFmMnB5bEJtZnZ6SW5tMlhKQUdPT1JxN2dmYU1XdENLaTlTMGc?oc=5,2025-03-21,2025-06-29 20:08:01
자율주행_이슈,ADAS,IDTechEx,"L2+ ADAS Outpaces L3 in Europe, US$4B by 2042 - IDTechEx","L2+ ADAS Outpaces L3 in Europe, US$4B by 2042",https://news.google.com/rss/articles/CBMimgFBVV95cUxPQ3drY1ZOZFh5d25QbWNJa2FTcE9CeklDdGJtYzVEUjcyTkZiNkVCRWxDQjRoUmdaR3FwM3FhbkNubE80MDRmZWVhUHhRZzJjSlc4Q0phVHZrM1ZEa04tUWJpTGhHNTRFUjFGaVZVOWczWmpjZFlhWkk1eDNGdF9oUDEzTmd5Uk50My1vV3J0ZUlIdTZrdk1saDhR?oc=5,2025-03-21,2025-06-29 20:08:03
2차전지_이슈,전고체 배터리,연합뉴스,"""반도체 공정으로 전고체 전지 개발"" 나노종합기술원, 플랫폼 구축 - 연합뉴스","""반도체 공정으로 전고체 전지 개발"" 나노종합기술원, 플랫폼 구축",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBLbW9tQlVHMzY3aFFBUm96aWswNHltZXZpQzBJYjQ1YTVwSG1pRHNkeFZBLUdIN0NDU3kxX3YzWVF4Z1BRNE0yQkJSajUzT0VseXRTUTlMam1kYjTSAWBBVV95cUxOVEpVVW1Sa3pMa1o4enhLTURaeGg0elBUYVB2UHlIa2p4YTdZX2ZXWUxyMm1uMV9hWFBrVVQ2N1RVaVJKdFV5ZGRrNWVRWnB3am53QUlYbDdTcDFadlBNbUM?oc=5,2025-03-21,2025-06-29 20:08:05
