SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,슈퍼사이클,페로타임즈,"태광, 미국-중동발 '슈퍼사이클' 수혜 기대…올해 수주 3000億↑ - 페로타임즈","태광, 미국-중동발 '슈퍼사이클' 수혜 기대…올해 수주 3000億↑",https://news.google.com/rss/articles/CBMibEFVX3lxTE1taXFkYTZ1aXJSZ3JlLTh4RURaUVhEUDl1bV8ybkJvcXVaZDI5QnlCcWRfUk11OGdCVGJCM1REQktyelRpZ2dzd3ZWUy0tYzBYeW5sM0Uzb0dhYXMzRTY4SkNCTjRCODZ5aHFJUw?oc=5,2025-03-10,2025-06-29 20:07:55
6G,쏠리드,MTN 머니투데이방송,[김도형의 럭키7] 양자암호통신 관련 크립토랩 지분 보유 기업 '쏠리드' - MTN 머니투데이방송,[김도형의 럭키7] 양자암호통신 관련 크립토랩 지분 보유 기업 '쏠리드',https://news.google.com/rss/articles/CBMiZEFVX3lxTE0yY1NacEtxUzc3LXRCb1NibF9xSi1ZbUxnRlR3dDRXSERfOERYY2xTbXpRVnFlYzluZ3lpdThJb1VlczZiNUFZUTB6NFczUnVUVUt0RE9ac2tkR0Y3Skg2QVJHbTM?oc=5,2025-03-10,2025-06-29 20:07:56
6G_이슈,5G,지디넷코리아,"1만원대 5G 알뜰폰 요금제, 데이터 20GB까지 늘렸다 - 지디넷코리아","1만원대 5G 알뜰폰 요금제, 데이터 20GB까지 늘렸다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5SWGdCQ24yVHpzMUZNRlBsOXlyX05BdFZYWDZwN2xQeW5ySGV3Qm1sdWVTRDNsZXFQWjdpek0tTjVzU3dVTmt1VFR0cTRqS1FSa1puZXVR?oc=5,2025-03-10,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"'스타링크 차단설' 논쟁…美국무, 폴란드에 ""고마운 줄 알라""(종합) - 연합뉴스","'스타링크 차단설' 논쟁…美국무, 폴란드에 ""고마운 줄 알라""(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9jUFJWNDkwM3FzVXAzRzRsSmp3enlmbmk0U2Y0cEtPMjBXYnQ4YmIxdUlqWUlQYmtIRTlkd0MyajA4QUp5TjRsbU9sOGVQdzFlR2hZTnBQNVFjZEnSAWBBVV95cUxNamhhNHI2MkRKcmVwMDBSUURxd2hmMndGRDlSR0tTTnlRekdwOFd2Tmt0TjNPam9UWFNydUtna3pWZVgzR1Npcm10SXo4NUptTjJBdmhEMmI3V2k3eHdWcGQ?oc=5,2025-03-10,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,"머스크 ""우크라서 스타링크 차단하지 않을것…협상카드 아냐"" - 연합뉴스","머스크 ""우크라서 스타링크 차단하지 않을것…협상카드 아냐""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE10UllYQUtSZENfR0NUSW5zQWlYVEMwN3R1eXhMM2tBMUFsMVZvWlhWSHE4QzhmWUdNQWxUMzNmRlVpNzdFMWJKX2xXUnlvNmQ0bWEycl95MEtvdTjSAWBBVV95cUxNdHZVbDFUTEMzN3hDWV9Lc1VVc3M5bmdERkFFY1ZJUFJoNnR5ejR0RUZyZG90TWlVanlnOUJ4bTdIY0RIZEotYk9zdWV6TXN5M2dqazg1OERuN09yWGFEV2Y?oc=5,2025-03-10,2025-06-29 20:07:56
6G_이슈,스타링크,한국일보,"머스크, ""우크라 스타링크 차단은 없다""면서도 ""꼬마는 조용히 있어"" 조롱 - 한국일보","머스크, ""우크라 스타링크 차단은 없다""면서도 ""꼬마는 조용히 있어"" 조롱",https://news.google.com/rss/articles/CBMiakFVX3lxTFBGMVgzTDY1YzVtdk1ibWp1SnROc0dWTGJ4cVVqcHp6TUhhVWxQNjE1MjJsR0NUb1liV1hYLW9WVjhXcVFVNXdzbGNHWGR0OFViYVdWaDlZY0R0a1hlclVFZV9WaDVZaFFnblE?oc=5,2025-03-10,2025-06-29 20:07:56
6G_이슈,주파수 경매,이투데이,예전만 못한 주파수 인기…3G 재할당·제도 개선 촉각 - 이투데이,예전만 못한 주파수 인기…3G 재할당·제도 개선 촉각,https://news.google.com/rss/articles/CBMiVEFVX3lxTE50ZHo2Q00teXZpT1B0aFFqTHhOelRzX01ENExMWWU4cUtsWDhQY3JIM1NLU3VuWENUV3J3R1kzSjBmeENrNWFSbzZ2OUQ3eUZiVmktMQ?oc=5,2025-03-10,2025-06-29 20:07:57
엔터,JYP,캐릿,"요즘 팔도, JYP가 일 잘한다는 소리 듣는 이유가 뭘까? - 캐릿","요즘 팔도, JYP가 일 잘한다는 소리 듣는 이유가 뭘까?",https://news.google.com/rss/articles/CBMiQEFVX3lxTE41c2loQmVBWXJTWE4za1dhMjd0YVpqMWE0d0liWTlmbDVINzhOSjE5VHNEVkpOOERtaXFpd2Vxemw?oc=5,2025-03-10,2025-06-29 20:07:57
엔터_이슈,한한령,매일일보,[기획] 中 한한령 해제 기대감에도 K-뷰티는 반신반의 - 매일일보,[기획] 中 한한령 해제 기대감에도 K-뷰티는 반신반의,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5WYUxnQncxOUNRNlFJT0R5Q0FYeWlWUU14QVl1b1NmU1lMNmdORFNFcmZCV0FlZzk0MVFfTWNqalg0SmlKSDd0OU1vbkpJN0w4QWhmVG53NE1lTXNWdzBuSFFnakY?oc=5,2025-03-10,2025-06-29 20:07:58
엔터_팀,레드벨벳,연합뉴스,"슬기, 오늘 새 미니앨범…""레드벨벳과 상반된 콘셉트"" - 연합뉴스","슬기, 오늘 새 미니앨범…""레드벨벳과 상반된 콘셉트""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5reGpRb1BuV0liRG9ySUZGWUJPc3FfRTZ1TXRmX1JSbkZiT1lGbGljMW5VcG1RS2RoOUppVzJsbkNiX1ptNHpjM0FQQ3BkX1dIbFFYVG1tbHVYbjTSAWBBVV95cUxPSVhtWWFEUmtkWVpMcGszTUxWcEJQZG95STdoY3prSU9XR2lnV2FRdnNaRFJEOXprdEdMeEpkWk1aM1o1aUJDQTRLal93UGdWYUlzT2RMcGZDWGFUUUxRT0g?oc=5,2025-03-10,2025-06-29 20:08:00
