SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,V2X,전자신문,"'플러그앤고'로 자율주행 도약…ITS학회, V2X 융합 전략 제시 - 전자신문","'플러그앤고'로 자율주행 도약…ITS학회, V2X 융합 전략 제시",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9vNTFrM2Vxb0tWMVU1Z29uUDQ1ODcxcVhlTFlhUEJjWGs4cnhZWTVhdFptM0d6RC1aS1BYblQ1eHFKZGw2RjZHaGdsUHc0Zw?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,와이지 엔터,fnnews.com,"""와이지엔터, 두 배로 뛰어오른 블랙핑크 투어 규모… 목표가↑""-하나證 - fnnews.com","""와이지엔터, 두 배로 뛰어오른 블랙핑크 투어 규모… 목표가↑""-하나證",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5MSXdRUFYzREZIckNfeXRXeGtqR1RrR3NtRDF0ZXJkcFNKNnpVYjhtcmpwdjl1d29pb1AySm9ZZlRyUmlwazc3VW5ZUWY5UG9iQy1uSjBHY0lXd9IBXkFVX3lxTE04SERFQWx6OHZLcW04OVBZN253d215eU1TSndQSXhYVVZaX0pmd09IVWpLS3lLM3V5X3dmYWp2dU9kTVowWk9wNk1TdjhBVlB0RTJtVnZKWHpTY0QtbFE?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,와이지 엔터,뉴시스,"""증권가 목표가 줄상향""…YG, 상승세 이어갈까 - 뉴시스","""증권가 목표가 줄상향""…YG, 상승세 이어갈까",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBnRXYyMUtaNDg5b1VTcGFIZFZ6b3VYOUpNRk1TUWowZm81azZjeEdNLUQxV3NrMmJpQ1BQcjhqT0w3UWxMSXRqVEF3alBWLU1pdWVYU0tkS2hWeWtxYTVPSdIBeEFVX3lxTFBTbkZYVXZRc04zZk1MQVBoNDRXTWNpYXdNcUxab2xONThXcUpOQWtnMERxdHk1Q29mNi1XOExDTmVSNHJWaWZlenpVOUdLX3JsaTBKRWJON1FBN3pGa2pmdURyX3lCZXg4NVRBY3FHc0VUclA4RE9WQg?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,와이지 엔터,뉴스1,"하나증권 ""블랙핑크 월드투어 매출 성장…YG엔터, 목표가 25%↑"" - 뉴스1","하나증권 ""블랙핑크 월드투어 매출 성장…YG엔터, 목표가 25%↑""",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9yMkloVlc5SzBKMWNoQko0bTVPS3dZSGdIM3pzVjZmNzFDT2g4dlhRMHNkZWI4UTBkMXlWSGVEWTRKdFk3THBva1hoaEt6M3pYU2J2WG5yT0xQZHhoRHAw?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,와이지 엔터,조선일보,"하나證 “YG엔터, 블랙핑크 월드투어 재개… 목표가 상향” - 조선일보","하나證 “YG엔터, 블랙핑크 월드투어 재개… 목표가 상향”",https://news.google.com/rss/articles/CBMigAFBVV95cUxPcXVlOGhpeDI0a0pNRjNYaVNHdVhkeWMzLTZ5OTc0cExFczBNQ0NPS1NQOGdkVVZhSi1CY3ZlTkZiUENHSWw0dTVrNm9TVHI1bmRkaGdtVFdSTEd0emoydUR4aU9KUnRwV3RQdGhUWGhXWlhvSDFWNE13MnVIeDhMN9IBlAFBVV95cUxNd2dXSlJYcE1FLUNQajhRVDJBc3ZUSGVYdDZMTkh2cy1zbWdLWEJQQVNhXzJra2NfRDJjTDVjWlM4bXlqUGlfU1h5RWFKQ3podkJjS3VmUFladWZDc2RQRnI4NktfS2Z1bVdEMjFQSHoxaGFXSDF4LTBfNUxpdV9rQ1M3b1F3bmpReGtJNTRjLUNCdVdi?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,와이지 엔터,서울파이낸스,"""와이지엔터, 예상보다 큰 블랙핑크 투어·앨범 매출···목표가↑""-하나證 - 서울파이낸스","""와이지엔터, 예상보다 큰 블랙핑크 투어·앨범 매출···목표가↑""-하나證",https://news.google.com/rss/articles/CBMiakFVX3lxTE9nUlhRdGNhLUVuTmlBczhzdENXdnp6VTdXV01URzk4RTcwMnlIMlJXX29nbjV0ZzVIcVROV1k0eU9vUWxtUkhxa2J1Rjl2WGtMc2hyeWxlUzFwZlVFT0xFVzFHSFduWlpIZnc?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,하이브,한국경제,"""방시혁, 하이브 상장때 사기적 부정거래"" - 한국경제","""방시혁, 하이브 상장때 사기적 부정거래""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Na0xkeTZHOWJQR2E3aFMyR29CZG9RNExvMmcyd2dhQUFEc0lkdGlqRDhUODR0eE5sRTB6WEo0QmZTV1hqYTdCZnAwcGRNc2QtVnVxTGhOc2RjQdIBVEFVX3lxTE54NjFLNXdrRlYyY0o4cnJMY0xIb1IyZTBjemZIaXB3NGh0dG4zU1FER1l5clQ1cGRvWDVYSzUtSEd5NFRUZ3ZyZ0NjNlJuSHdqdjBadQ?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,하이브,한겨레,"하이브, SM 지분 중국 텐센트에 매각…가요계 기대와 우려 교차 - 한겨레","하이브, SM 지분 중국 텐센트에 매각…가요계 기대와 우려 교차",https://news.google.com/rss/articles/CBMiZEFVX3lxTFByZFkzVVQzSE53Z25WbmFJWVY5cVVVX25qcnc4M0YxOTJ0akRwcDBNN0ZZbVpMNjZxcUlmT0xPbUd4dkNWanRnajJhZGRkUm5GMGFIdC1JQ3BoZGxhYmFuTXBvWGw?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,하이브,뉴스톱,"SM 지분 매각한 하이브, 실적 잡음 줄였다 - 뉴스톱","SM 지분 매각한 하이브, 실적 잡음 줄였다",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5LT00zY2s5V2pWU0swaXZLakRpUEpwdHpDbEVTcEVhcXZaNzdXVXNOQi1KM0o4NkVFX1R5OUJGc0dnOTdKaUFERlNvMG5lSjk2V2pBVktBNTMwSmg5M0k2OHZFUFAtMmw20gFsQVVfeXFMTi1pZXZlcFJqOEtPRUZtZVpoenhBWWcyZU9lYjlmSDg5Yms2M0V1V1ZJZGhDUzlWNUIxZ2tMR3JGYXRsZnU4Y1cxdk4zMDNSQk5GaFlXNUhoSEdtdjJlanNHMUFmVkRjSzhIV01W?oc=5,2025-05-28,2025-06-29 20:07:57
엔터,하이브,조선일보,"SM엔터 2대 주주 중국 텐센트로 바뀐다…하이브, 2000억에 지분 전량 매각 - 조선일보","SM엔터 2대 주주 중국 텐센트로 바뀐다…하이브, 2000억에 지분 전량 매각",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOOGVUbEtqN1dlQWRPVDBmY1dIQ0JVVnllT3dLTl9pcjVHVVliQmFDRHkyQmp3cTRmU2VhcnFkVzlWTC12MWctSGhvT09DdXNqTEw4aUoxb3pvNTJWZG5NRFBTXzhoS2NVMzJOWENFYTBBNDQ1M2YzWEl1cEktUjhscllVM19nRGNpRUo00gGfAUFVX3lxTE5mM1FRU0d4QUMyX2F5TEtCb0Jfem9UWVBENzh5LWxEUFRCS0RlMTNVUmxCZTFMMFN5TEFnMnBLdWtZdHNVc2tjdnJNbDFZVFNQLUJ5U2RfRGdOcVhuUFZRbkMtYXV4d0dheDFYM1loNE1VbWV0bjNOT1VGLS0yaEVyZXJwREEtMTM3MFFwRHViOG41MGs1RzRZamZRT2ZoOA?oc=5,2025-05-28,2025-06-29 20:07:57
