SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,미중 갈등,조선일보,美·中 갈등에… 홍콩 다시 ‘아시아 금융허브’로 떠올랐다 - 조선일보,美·中 갈등에… 홍콩 다시 ‘아시아 금융허브’로 떠올랐다,https://news.google.com/rss/articles/CBMigAFBVV95cUxPSFpJTFBsVmRBeWZ0enZGVEpzamdOZFUxMGVjYTRiT2pYSGtxTjJ3RWNLUTZnR3VnaUhOc2VNNUJGWTJLQS1lbUFNOTZOUk5MSDdpSlRQdllqNmp3VGdLSkh1MWlVVk1JVXdRazl5UFBRa0dxU3JHT01LUWlUNFY3etIBlAFBVV95cUxQQ0xmV2hqNXhkRVRMdEFBNGFNdG1lNHRmejR1Zk1YdjhLaXlxbEtzOFVJdEt4blNNNDE0Z2ozbDlhSnNPSzFIVGgybnh1NUVWeTNQb1o5TXNHODdPa1l2Rnh5S0NyTUhJb3dWZHBob2QzU3FGbDNvQjBMM196b1NWSXBzRDJRSFUxcWExOEVSem1HMFJk?oc=5,2025-04-22,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,머니투데이,이익 3배 거침없는 조선…슈퍼사이클 '이제 시작' - 머니투데이,이익 3배 거침없는 조선…슈퍼사이클 '이제 시작',https://news.google.com/rss/articles/CBMiZkFVX3lxTE5QOTdwNDJKUjYyVzR0QjdLVDJMZmdDUlhFdjE4RzROLXZfODR6Zlh5QWJXcEZoYU5ORU9iNnJpVHFscFJUNmFTYk1ETEM4eWtzYzNwX2xvdDU5S19vaUxXYTZyMEtQd9IBbkFVX3lxTFBfdVdydDhSdEFBMEVCb2JfX29ONlRUNlU5NVZaRnlwd2tNejJ5UWxxVElBVDhLejRRb2pCZmRJa1dJeWVoanJra3E4UUl0VlFwcTYtRkMwNHJMWFlzNjFfMzJwZmp6ZklETGRsbFNR?oc=5,2025-04-22,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,매일경제,美전력 슈퍼사이클에…HD현대일렉 분기 매출 첫 1조 - 매일경제,美전력 슈퍼사이클에…HD현대일렉 분기 매출 첫 1조,https://news.google.com/rss/articles/CBMiVkFVX3lxTE12a01pSXR0bHBOZzBScmwtZlB0M0lVZnJtdEZqcDRacHRRRDhjWVM2RVo0d3phTkVvZ042RzdHZmNmOEx2cy1TQ1FGS1dkQUs0QjV6TXRR?oc=5,2025-04-22,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,데일리안,"슈퍼사이클 시동 건 조선업 빅3, 1분기 실적 '잭팟' 기대 - 데일리안","슈퍼사이클 시동 건 조선업 빅3, 1분기 실적 '잭팟' 기대",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5HQ2pYajh5c1diSVNPb25Eem8zOTdjTDY3TG1vejJPN0lHLVppdXhRRWRRS0lJS2RKeEtWcTRZbHdrMGE2blFjeXlFV240MWx1NndPb2lB?oc=5,2025-04-22,2025-06-29 20:07:55
6G_이슈,5G,전자신문,"KT, 5G·LTE 통합요금제 상반기 내 출시…기술적 검토 지속 - 전자신문","KT, 5G·LTE 통합요금제 상반기 내 출시…기술적 검토 지속",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5qY2tfZk56QVhYRkJ0dVJFYTZWYTVkdThYMzlPUXJCZk5ZVjdSSTZYVWxNaVZrdENUZTN3VWZ1VmFFZ0l1V0xmTzFMMHRVQQ?oc=5,2025-04-22,2025-06-29 20:07:56
엔터,하이브,비즈니스포스트,"DS투자 ""하이브 IP 다각화, 레버리지 확대와 글로벌 현지 그룹 데뷔"" - 비즈니스포스트","DS투자 ""하이브 IP 다각화, 레버리지 확대와 글로벌 현지 그룹 데뷔""",https://news.google.com/rss/articles/CBMic0FVX3lxTE9MaXd3bUpQT2JuNkwycDNXOEs1NGVXQXgxdm94ejZRZVdmV0dUcm12TjZwbVJqS19fQmkzN29yQWpCVk9MNlIxNm1hNXY2NGVuVE4wVEU3NXZPcDBUOXVlODFfd0FoN3ZZUHBKekl6X0xTeU0?oc=5,2025-04-22,2025-06-29 20:07:57
엔터_팀,엑소,조선일보,"엑소 카이, 2년 만에 '핫' 컴백..""이제 우리를 막을 수 있는 건 없다"" - 조선일보","엑소 카이, 2년 만에 '핫' 컴백..""이제 우리를 막을 수 있는 건 없다""",https://news.google.com/rss/articles/CBMiigFBVV95cUxPRzFHTWJGQzhTODRjeGk3LURLS0dPU195NXdNd2t0cTdDQWVZQlh2T1poM0RXZkltVVRTVW1mZ1M5d0NEcm5CeUxJd0wtM3Ixa3FYZEd4MlkycG16WDgtTkxKOFJtQU5mS1Z3RzNnOEpyd2FDaHBSb2NJTWNJLTZmdF93WnptNzJ1NUHSAZ4BQVVfeXFMTjVXTlVyUFNPaW5xZGNQcTQzOHVuMWZITjVmd0piRDFWRkNFQWJWRFNKaDU1d19QSmZid2YwMXNSTktvWjZOVHNlV3pOYTVPSGQ3ZTRxTmIzTWhEaW9tU2p5Y2dfb3lWQTMtMDBmWkNQaFpZZE12SHVnaE5nQVV6RHpJQjV6V3lvNjlGTG5nQ0Fvc1Z6aElVZTlTaExaV2c?oc=5,2025-04-22,2025-06-29 20:08:00
엔터_팀,위너,조선일보,"'더브라위너가 찌르고, 손흥민이 넣는다' EPL 뒤흔들 '대반전 이적' 성사? ""KDB, 토트넘 조건에 딱 맞는 선수"" - 조선일보","'더브라위너가 찌르고, 손흥민이 넣는다' EPL 뒤흔들 '대반전 이적' 성사? ""KDB, 토트넘 조건에 딱 맞는 선수""",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNNWxNVkV1clpqOGczV2VpMlZId0dqMzQxTVR1a2xoTi12UmNXOHlkRkY1VE1RRTBRei16aU02NXZMUVhxQWVDOWR1TG50elh3S29WeTFMWS00VjlTSDl1RWdvb2xNaGJoRGlTU1poVVUxMEJGeWUtSTFZUUlGRDYxb09OZlVLMkttLVMw0gGfAUFVX3lxTE4xbUdRZ3VVVFRsWmtFQzcyQlNkRHIzVzNOcVpKaDFKREdYdm1jcUR3eDF6ZkRzOVdkR2NYU08yYi12ZGlrN0VKT2dUSEp6U2hzbUFhS2VqVmx4U1llYmEtTHgyZjROVFphOUpsZEpKT0MwYWpYeXp3cWQtekF1MzA5RmJwUU00Z3Nvdmx6eGUwdUZoYjJIdzBtWnJuVHBCYw?oc=5,2025-04-22,2025-06-29 20:08:00
엔터_팀,보이넥스트도어,뉴스1,"보이넥스트도어, 신보 전곡 작업 참여…트랙리스트 공개 - 뉴스1","보이넥스트도어, 신보 전곡 작업 참여…트랙리스트 공개",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5mSGFCNnRUM3Ewb2JZUzdRY0JHYUZLazVOdHVHc2JsNHM5bGszQnhaTHM3eG1qM1hLSGE1MlJqLUJwaEZkei1sRHVnaG5rX3NKejdOcUdVbw?oc=5,2025-04-22,2025-06-29 20:08:01
엔터_팀,보이넥스트도어,조이뉴스24,"'5월 컴백' 보이넥스트도어, 타이틀곡은 'No Genre' - 조이뉴스24","'5월 컴백' 보이넥스트도어, 타이틀곡은 'No Genre'",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5UN0t4bXlZeGMyM1RjMm9pbkpaZWRqS3BKYWUxVjhyUzVrTWtLd01KcE4zOGZDVDN3Sm9vbG81cHhFNGJCdE9IVHkwUjNwMjA?oc=5,2025-04-22,2025-06-29 20:08:01
엔터_팀,보이넥스트도어,xportsnews.com,"'5월 13일 컴백' 보이넥스트도어, 타이틀명은 '아이 필 굿'…운학 전곡 참여 - xportsnews.com","'5월 13일 컴백' 보이넥스트도어, 타이틀명은 '아이 필 굿'…운학 전곡 참여",https://news.google.com/rss/articles/CBMiVEFVX3lxTFByY3VNWkE5QkVPMllOa1NyaFFMRF95OGxJeHF0QlhWeVI5QnBQR3dOMWMwOVlIV0REcnNaeXJZay12a190bUpsZV9rLVQyR0o3dXZGXw?oc=5,2025-04-22,2025-06-29 20:08:01
엔터_팀,보이넥스트도어,네이트 뉴스,"보이넥스트도어, 성장도 핫하네…미니 4집 '노 장르' 전곡 참여 - 네이트 뉴스","보이넥스트도어, 성장도 핫하네…미니 4집 '노 장르' 전곡 참여",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0xOWVJZEZ0aW1qbHBOeEZmRHJxN2tScHB2QWUzZjJlM2xRT3pwd1o1NTVxWUZ6aDFJckRZUkFsSjRtRlZ3aTFmeFpmbndaSjhDOWpn?oc=5,2025-04-22,2025-06-29 20:08:01
자율주행,에스오에스랩,뉴스웍스,"[광주기업 특집⑩] 에스오에스랩, 매출 20% 증가·손실 120억…'재무 이중곡선' - 뉴스웍스","[광주기업 특집⑩] 에스오에스랩, 매출 20% 증가·손실 120억…'재무 이중곡선'",https://news.google.com/rss/articles/CBMib0FVX3lxTE1RVFNvaWdwcGNPZmhLb2tCUkNqclBLUWl6WjY1bnZTTXBIZGFvSmhLSDhUY2xHOEtLTUJzTnFsOTlfbHN3MTlZVmNGNzhEZ2NVMTdfRERkWGhNNFVRbkFYcDdSOEF2bXk4YjBYaHQyRdIBc0FVX3lxTFBDQVg2bXp3ckdBX2RPVXVBU1REMGtNaGpid0JqMjdhNVozRFJwVlBuRkpOR2NhNkp6QjdnNDB1cFJvODY2dFVSejI2d3dhRWttVmxDMzlFaUhmcE9Xa045VzhKZ0FyamZMRVBmb0FMN2F4Mnc?oc=5,2025-04-22,2025-06-29 20:08:02
2차전지,삼성SDI,전자부품 전문 미디어 디일렉,"삼성SDI 배터리 핵심장비 조달, 필에너지와 우원기술 '정면충돌' - 전자부품 전문 미디어 디일렉","삼성SDI 배터리 핵심장비 조달, 필에너지와 우원기술 '정면충돌'",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5Gd3hEc1FwN05sUG1XS25jakVMelljNHhpUDNpR2RaekRnZGdERDg2Y01nUVE2T2J5NE9KcWJIVzRCdXVRMnl1bkFqSkNObm1wZHBpODNUTVpiM05OVnZnVHJ6VWhCZw?oc=5,2025-04-22,2025-06-29 20:08:03
자율주행_이슈,스마트시티,매일경제,"“역세권, 더 스마트해진다”…현대차그룹·코레일, 스마트시티 조성 협력 - 매일경제","“역세권, 더 스마트해진다”…현대차그룹·코레일, 스마트시티 조성 협력",https://news.google.com/rss/articles/CBMieEFVX3lxTFA3MkswRjI3MW9LWG5XTHNncUVjY0NoOGJRN0dqRmdZeXhVazczWDdWVGwyUlk5ZXBlSzlNOW94WWIwSGF2cFRDVnk2VElRUHNIbi04SjRuM0M1ZFV6R3c1TjdxMGhKSWQ4NUxDbzF6NTZpUzYtX1doNg?oc=5,2025-04-22,2025-06-29 20:08:03
자율주행_이슈,스마트시티,페로타임즈,"현대차그룹-코레일, 스마트 시티 사업 조성 맞손 - 페로타임즈","현대차그룹-코레일, 스마트 시티 사업 조성 맞손",https://news.google.com/rss/articles/CBMibEFVX3lxTE9mQVdQTTk3SWp4N25UREJ4RXExZXVlXzlrVWNBcmpoMDh3WEZtclJxejdLalpLZWxMbWhDMlRqUkZKNkJ2XzdNdzNTZm9xbnlHdzlFS00tUXZjMWRaUlZCRGVGRTlRSW1JRGVuZA?oc=5,2025-04-22,2025-06-29 20:08:03
스마트팩토리_이슈,스마트팩토리,비즈니스포스트,"SK하이닉스 부사장 도승용 ""스마트팩토리로 HBM 병목 공정에서 생산성 31%, 수율 21% 개선"" - 비즈니스포스트","SK하이닉스 부사장 도승용 ""스마트팩토리로 HBM 병목 공정에서 생산성 31%, 수율 21% 개선""",https://news.google.com/rss/articles/CBMic0FVX3lxTFB1MVZFNExxOHdNYW4wajlyRzRnZ2JkM1ZKRnZpcU5mTm9UNmhiampoM0R3aURQQ1NNRHBETDloeHFJNndLZVRSTEo1bjRTTUpYSGE1TnhLSzhCWGp1dzFWTGtvaGpYd3BpZmZidWp6TFNWVkk?oc=5,2025-04-22,2025-06-29 20:08:07
엔터_팀,세븐틴,조선일보,"세븐틴, 5월 26일 컴백한다..정규 5집 'HAPPY BURSTDAY' 발매 - 조선일보","세븐틴, 5월 26일 컴백한다..정규 5집 'HAPPY BURSTDAY' 발매",https://news.google.com/rss/articles/CBMiigFBVV95cUxPMVE2NHgtaDFvMTN5TnFDR3dfUEEwY0NLam9zRU9FbGZfT0VkRjh2UUtuV1VsNUQ3MU9iNGhQUEJucUpIZ2dnNnpvMk5wT2o2X095LWxkRVlIZlNBcHhxdE1lSkVtR2Z6TXlEZVktNkF3US1CNjBuV19rVHRoZC15ZFJZWndGMXRveXfSAZ4BQVVfeXFMT01EOTRMS0RFX29pTWxkX2RaTDNvcDV5OW10YjB5VDZOVld1QjJjX0Y0TjZ5bFMxOEZPX051N2R1TzBNUF9EZFdGTmRNbXdIak9kZXkxbTBteTdXN1NGX3lWek9FOHRMenl3TTEwcmhTMkVSelpIalNZcy1rVjJPTmN4SlU3MTBlSjhoWXdnck5JYS1vdHhyM0E2Z2dETmc?oc=5,2025-04-22,2025-06-29 20:13:02
6G_이슈,스타링크,전자신문,"日 KDDI, 스타링크와 DTC 출시…위성·스마트폰 직접 연결 - 전자신문","日 KDDI, 스타링크와 DTC 출시…위성·스마트폰 직접 연결",https://news.google.com/rss/articles/CBMiTkFVX3lxTFA2eW1aSkpCajd2M0Jxa1ZMbGdIQWxOTlZya0ozVXVhcVl6NlVWcTJIaDNieTNHX1hPZlhXa1NvLTZ6Q09Xbm9YMExSU0MzQQ?oc=5,2025-04-22,2025-06-29 20:21:02
