SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,쏠리드,조세금융신문,"쏠리드, 주가와 거래량 동반 상승... 주가 +13.87% ↑ - 조세금융신문","쏠리드, 주가와 거래량 동반 상승... 주가 +13.87% ↑",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1OczhVcTFJa3pvRGJUVTRUbzFyYzl5UzBhVW5Od2QxYTNBNHNwTEt0YTZQMWktcTJ5Nkd3OEpCVVkzcDVRUklGWGcySG9SdHotNnVpcW0yUkdNMkNzQlBHcTF2OA?oc=5,2025-01-17,2025-06-29 20:07:56
6G,쏠리드,MTN 머니투데이방송,"[리턴즈 고래 삼총사] '삼성중공업, 쏠리드, 코칩, 에이디테크놀로지'! 오늘 장 궁금종목 분석 - MTN 머니투데이방송","[리턴즈 고래 삼총사] '삼성중공업, 쏠리드, 코칩, 에이디테크놀로지'! 오늘 장 궁금종목 분석",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5aNGpnMDJXcHZoZXh6VTJyNFRPeU1WX0JtbU9aS3VqMlZuV3dQa3IzZWNBbWhycV9hT1ZUSS1ZdkVsb1dPS0IxWUtQMDlHYkdoQlZ3TmFhWHpOM3NwZWRqTk9DQ2s?oc=5,2025-01-17,2025-06-29 20:07:56
6G_이슈,주파수 경매,전자신문,주파수재할당 대전 '킥오프'…과기정통부 연구반 발족 - 전자신문,주파수재할당 대전 '킥오프'…과기정통부 연구반 발족,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9KVTVaZWRjU3J2aEZhNXM2aFNTOW95bmNZVS1lWnF4VjNwMngxWlBQajZuOXZBSGxDQVlCVnFZbnhrbEFtc185R2hEYjZfQQ?oc=5,2025-01-17,2025-06-29 20:07:57
6G_이슈,V2X,e4ds news,"키사이트, 자동차 인증 관리 혁신으로 안전한 V2X 솔루션 제공 - e4ds news","키사이트, 자동차 인증 관리 혁신으로 안전한 V2X 솔루션 제공",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5hempVakw4QlVDdTRxNzgxNTBBb1NZVWtUSHJlRTJwUVl5RGRkN1ljbF93MTNqTENHQlFSamJmZ2tuMVU1U2RITlY0a0ZTa2pVclhmM1FZNzl3R1dsRmVTVTEtQQ?oc=5,2025-01-17,2025-06-29 20:07:57
엔터,와이지 엔터,한국경제,군살 빼기 나선 YG…올해는 다시 날아오를까 [이슈+] - 한국경제,군살 빼기 나선 YG…올해는 다시 날아오를까 [이슈+],https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BLWEyblhUUnFpMk9FNGVJYmtQaWpoYm5jVV84ckROV3ZiYTZ6OWN5VEdwWjl5aFdWeDZrRWhaQTZBX0NJOVFIV3FZdHQ4WWRGNmt0anNlVzZwZ9IBVEFVX3lxTE5ZaTN1VTNqbmxIS05TMUhZMzNvTkpZZktLLWVHSTljMGRaWWF6Wm5ubDQwOUNsSHFEd3o5dDVtM0F1X3FaVVBZU3lPelotaEpDZ2VieQ?oc=5,2025-01-17,2025-06-29 20:07:57
자율주행_이슈,ADAS,블로터,"‘ADAS 기본’ BYD 아토3, 기대·우려 공존 [카미경] - 블로터","‘ADAS 기본’ BYD 아토3, 기대·우려 공존 [카미경]",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1EQVo2LVpacjV5Zk5qRHZiTFRVcnluSVZ3X2NuZXZ5TFJoOWV4M1lOM1J1aEhlN1hERXE0d3k4LW1aN2ZHdzlaZ1U0MWtSOGNJRlRmZWZSRFJMVHhIZmtJVUJYMUl3R2xn0gFsQVVfeXFMTktEMHVHSVkxLXdWR3JpOHRFeXBTLXdoY3dZSVVmWVdnTEhpMWIzUkhBcG1GNERIbG5McTdycTRTSnhMQmZjbV9TVHNweDR0dzY0MW1ZOE1LQ25oaFc2UURKYzRmams3UHZoRUtl?oc=5,2025-01-17,2025-06-29 20:08:03
2차전지_이슈,전고체 배터리,포스코그룹 뉴스룸,[3분 순삭 유튜브] 전고체 전지의 핵심 소재! 고체 전해질 파헤치기 - 포스코그룹 뉴스룸,[3분 순삭 유튜브] 전고체 전지의 핵심 소재! 고체 전해질 파헤치기,https://news.google.com/rss/articles/CBMizAJBVV95cUxNY2EtaFNZajVEYmQ2dVA1Vm9OTm9yMXViMWZYaW9lQThtQ1lMWUk2aUVWdEp2YW4xZG5ycEx3M2pXeHNQSS16ZnhkNFo2SzNDSGhMOXJIM0R3UFNsak5iSm9QelE2RjVadHAyYTNNMTA3azRnNFZCMjhwOGVkdkItYmtpMnFfX3NKengtM21raFVLUk85VTVIb29rWUN4XzI1T0tmdDRSay1YSElPdjZYRDNGdXNRSUtHSmp2dkEzX05yMGNfWUJGazNEVklKWlpONjA2M0MzYXJaaHAycGlqOHdPdkZFVE5yVERHZHRiV2xQYkJQbG11UmJZUExaelB5V3hzQ3cyT0JmakpKOTRVcVpMTmRxTmRlVV9JNU1zcVVOa25PWmdvdXBtV0kxZW9jTldaVENaTkQzZ3Yydk9SZVdVQ2NHRnVYX1YxRg?oc=5,2025-01-17,2025-06-29 20:08:05
화장품_이슈,면세점 매출,비즈니스포스트,"김동하 롯데면세점 '벼랑 끝 전술', 매출 떨어져도 수익성 개선에 '올인' - 비즈니스포스트","김동하 롯데면세점 '벼랑 끝 전술', 매출 떨어져도 수익성 개선에 '올인'",https://news.google.com/rss/articles/CBMic0FVX3lxTE1adzFEQ0RDelF3ZTBKc19PNkZkVnBzTDREY1BNLVZhNXhTd2RaRjJ1U1ZpRUlST040OXpkSzRRcGxMR2Y3WUV2TlJxMmhfaVlhVUZlWTFhc1JuZHVRLTRHSHZFZkxCQnhocHFUaUMzbnktYWs?oc=5,2025-01-17,2025-06-29 20:08:06
화장품_이슈,면세점 매출,뉴닉,"벼랑 끝으로 내몰린 면세점, 위기에서 벗어나려면 - 뉴닉","벼랑 끝으로 내몰린 면세점, 위기에서 벗어나려면",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAxYXlseG5TQWRyYnJCblNnaTBfWkhFUFdqQXZ4d0xVcW1MaFlmRUtxUWg2S3Jnb3lmcHM0b1BDSGNHWHFOSm9POG96UjlUZ09wYlc1WmFn?oc=5,2025-01-17,2025-06-29 20:08:06
화장품_이슈,중국 경제,경향신문,"중국, 지난해 경제성장률 5.0% 기록···목표치 충족 - 경향신문","중국, 지난해 경제성장률 5.0% 기록···목표치 충족",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBkcno2R3BlcWplX1htc3RtTHdyM3YtRGFoemVRMHBSWFRVaVQ4SC1jaE5pUXBEeFVlN3JiVTVpYjFSSHd6SktqMnpVaWFLbGpBdU5XV2J4SFlLQdIBX0FVX3lxTE1aQ1lHRk4wZVF3elhYUl9JOHIyblJKcVYtUTRSUEZIMGxjSVVEOVltdDJXUGFrb3NmYU9xZ0lUNFU4N2t4RmVYczdfbmNyX0M5dlRwYlVXbmNldmd0dkZj?oc=5,2025-01-17,2025-06-29 20:08:06
스마트팩토리,심보틱,로봇신문,"美 심보틱, 월마트 로보틱스 사업부문 인수 - 로봇신문","美 심보틱, 월마트 로보틱스 사업부문 인수",https://news.google.com/rss/articles/CBMibEFVX3lxTFAwdno5d2RZMFR0d1BLMVdUZC1QM0pMYk9FSUFKZmVrTXZRdlN4bEpCakdhb2lSSkNielpmcWh5TFZ6aWJzMnhQVVJrSUc4RkFMOWtha21KaHBQWkdjREZMNnZ0djBIQTRmVzF3cQ?oc=5,2025-01-17,2025-06-29 20:08:07
스마트팩토리,심보틱,뉴스톱,"심보틱, 월마트 로보틱스 부문 2억 달러에 인수 - 뉴스톱","심보틱, 월마트 로보틱스 부문 2억 달러에 인수",https://news.google.com/rss/articles/CBMiakFVX3lxTE40d0NYM0k5NEFFd2FGaEdlZkFIeVloTktVN2NJRGhOV0ZiYzhBR1M0c0NoSUh0T0pZSkxEaGZnc3hwUlMzRWRITEUxbk1SYS00QWRkYjItSi1WZjMxeUVMNUthNmxaZW8xaVE?oc=5,2025-01-17,2025-06-29 20:08:07
스마트팩토리,심보틱,연합인포맥스,"美 AI 물류 기업 심보틱, 월마트와 협력 강화에 주가 18%↑ - 연합인포맥스","美 AI 물류 기업 심보틱, 월마트와 협력 강화에 주가 18%↑",https://news.google.com/rss/articles/CBMicEFVX3lxTE16d2s2dURwWUlHTGE2U2ZwT3F1VGVIU2JtVDVXalJvSTdXUDlWUldpUkZLWks3aTQyTko5LUppdjZpN3dkcXppSXgtMm1IUEl4aTBBc1dMMWNGa05Dd1VlZUhxUUlSMHBWaU9ucER3UVfSAXRBVV95cUxOWVZ2bzR4Z0sxeFBKQTBtRlhXVkx0Q0JSaG1wbEtwUFVDcXhRMHhiVWNtVjR3M3lTV3hIdjhuZWE2OUYyd2l1M19EZDRhLWdmeHJpajFNOHVBbl82dERGaDBUN1lZWGNETlQzMEJ4LXRqOEtfRA?oc=5,2025-01-17,2025-06-29 20:08:07
스마트팩토리,심보틱,알파경제,"심보틱(SYM.O) 주가, 월마트(WMT.N)와 파트너십 확대로 급등 - 알파경제","심보틱(SYM.O) 주가, 월마트(WMT.N)와 파트너십 확대로 급등",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5tVTVNN2U2cUp5OHVfaUV6WXlSak9kcUNFd3hZTUNvYTRHYzBHbmFtQ04yVFBSY0Z0UzFILVVUd0diaWpfVVd2bmNNQ3U1Vld4RHBzTkl2NWQ2VDdkdkHSAW5BVV95cUxPTHBva2RXT2dkZ25QWF9idTYycmM4RG9HN0djV1ppdmdTRjJ6dVpyVDlRbnRrbDFyekV5WjU3SFZQaEIzTlpXM0NsUHVlX3lXTlp5emlMaVd4cTlYeTV1TTZBbFIxTUhCTFpvclZZdw?oc=5,2025-01-17,2025-06-29 20:08:07
스마트팩토리,심보틱,디지털투데이,"월마트, AI 로봇 기술 기업 '심보틱'과 배송 시스템 제휴 - 디지털투데이","월마트, AI 로봇 기술 기업 '심보틱'과 배송 시스템 제휴",https://news.google.com/rss/articles/CBMic0FVX3lxTE5CUGhfUUlWVVViWHdaNkNKLS1Wclc4c0MwTy1xSjBIMURwZURJZUE4M1ZrTkFJc2tpbGhGUTNzQm9MT2xlajFNV3J6ZVM3NVJmZ2tiaU1zb3JZUk1wbEhTRjUwVHQzMzJZbXg3XzFjTnd3RUE?oc=5,2025-01-17,2025-06-29 20:08:07
