SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,AMD,LG전자 뉴스룸,1290g으로 가볍게 만나는 새로운 AI노트북 그램 15 ‘AMD 라이젠 AI 프로세서’ 탑재 모델 출시 - LG전자 뉴스룸,1290g으로 가볍게 만나는 새로운 AI노트북 그램 15 ‘AMD 라이젠 AI 프로세서’ 탑재 모델 출시,https://news.google.com/rss/articles/CBMisAJBVV95cUxNZFlWTS1tRWE4Z01kX3g2ZjFjUWhMMkxLTm9PUWpwUGFaY2hpRVRzcXpfalhENksxbmlYQ0VQMnlPR2NNTTlGUHJLVVYxQUdoT2o1bTVVbVB4WkV3M2d0bUR6ZDI0cFBobExMR2NGTF9qN2x2TUxyZnQ4bG5KVkh1WGRhRXVRaVhDc1FReFpQdjJrY29NMWQ5Ym4tZjRYUWhjZTlmMC1jZ1ppdGJVNEVTLTFNVW9ObUxsVE5UOGV1VGk0X0s2UFdUWUZxblUyS1NpMHdQbklyQ0tmVHBzbVVlQmtpdUxOVUMyRkVTOHJScTZKOXlSSUNPTDRUT3Vha1BVWnlFVVNHazduQnY4RG95YUZ0OHUzbmc0Z0RDSk9ZS3VQVTBmdTRmcXg3ZmhOQ0lW?oc=5,2025-04-09,2025-06-29 20:07:53
반도체_이슈,미중 갈등,BBC,관세: 미국-중국 무역 전쟁은 세계 경제에 어떤 영향을 끼칠까 - BBC,관세: 미국-중국 무역 전쟁은 세계 경제에 어떤 영향을 끼칠까,https://news.google.com/rss/articles/CBMiXEFVX3lxTE56WFZSWW1QdmNPUDFXZ0FyN293bEVjb1FHMHFqY2Z0VVpBU2djenp1QWYtQzlVMENEeVhDOFZ0eWRNZ3dyQ3hEeG5YblVWclRwb3pIN1NjajN5UVZi0gFiQVVfeXFMTmNmWGhlTjV3VU1TR2VadXp1WU5WTWpJRFhscVZnWGluODBrckxLN3kwZG9JcjQ3SkFKekN2ZGlpSW5fUjRGVDAzVWdsZEExMHp5eGctZjhmOXlWVGZrX2lkQVE?oc=5,2025-04-09,2025-06-29 20:07:55
반도체_이슈,미중 갈등,뉴스토마토,심화하는 미중 무역 갈등…반도체·배터리 '경고등' - 뉴스토마토,심화하는 미중 무역 갈등…반도체·배터리 '경고등',https://news.google.com/rss/articles/CBMiX0FVX3lxTE9rR05jZmhBTE1ULUppdGxDaWZiZHM5X1dCel9tZWlCRzFOOEZLMWFWal9jV253WHVDMGpzeTREVEFJQ1hmRTZ5U21yczFuSXp1NklMZnZCZHU4akh1NUZn?oc=5,2025-04-09,2025-06-29 20:07:55
6G_이슈,6G,머니투데이,'5G 회수' 멀었는데…'6G 투자' 언감생심 - 머니투데이,'5G 회수' 멀었는데…'6G 투자' 언감생심,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5qckd3OGtFQnY0ODdZTWVhaUdLczB6ZlpwbEJBTElWNHlUXzBZbXRjcDNBdzdmaldwRHE3eG5EaTBqZTR1VmlyM00zcHk0MXpiT1o3dG5wV2VWSGxPQk02VHI3MHRzd9IBbkFVX3lxTE5Ec0RHNFB6QVAyS0FjamdJOTVDMW5NbXlFRXhUMThKcGtkeWxMMnBPQnpuaGxScV9pdW5Ga2JoTG9HWFhMTkg4RzczVVh6LUJmdGJ5V3pnR2EyTmFBUlljVC0wTFMtRFIzWTJVckRR?oc=5,2025-04-09,2025-06-29 20:07:56
6G_이슈,스타링크,지디넷코리아,"""러시아·중국, 스페이스X 스타링크 무력화 시도 중"" - 지디넷코리아","""러시아·중국, 스페이스X 스타링크 무력화 시도 중""",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1qSmVaMVJHdmVqUU9jc0FsLXJSWXdlTjZTWVRNZnNmNFZZWjVTcjd0MWxSX2FtUDJYMFdLamY4SnBJSWdlTlBuUjE0dF9tdGpvT2F3T1Vn?oc=5,2025-04-09,2025-06-29 20:07:56
6G_이슈,V2X,전자신문,"에티포스, 글로벌 V2X 반도체 공급사로 첫 선정 - 전자신문","에티포스, 글로벌 V2X 반도체 공급사로 첫 선정",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1GT0Q5ZkFsUmZza2kxM2djcUw5NWh1d2xkOUQ0amg0LUE4S0FhalA2V1hZMVFlbXBqLUQyY3podHMyaDh4LUdxM3RsMkxmQQ?oc=5,2025-04-09,2025-06-29 20:07:57
엔터,JYP,연합뉴스,"JYP, 미얀마 강진 피해 구호와 아동 치료에 3억원 기부 - 연합뉴스","JYP, 미얀마 강진 피해 구호와 아동 치료에 3억원 기부",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5ZdHpZTjlsUklOR05VdHBxN0NGcDItSldsNF9rVlVqdm1sVEhDczYtYTVnZ3RXWXBTQWhhUVFULU9IWmhmVmZ0X3I5cHJTZXlkVDhVY1c4VXNyTmvSAWBBVV95cUxNbkFfYmEyM2s5bFc4VTFKcll2RjRSdVZyRjJPRElsX0lYd2tkTXZJN2FRVmQ5SDFFQXlPeVBMV3pOY0JyMkR5QWVDYlUxUWNuNTI1WTVmbWJ6YWkwaWlYQXU?oc=5,2025-04-09,2025-06-29 20:07:57
엔터,JYP,디지털투데이,"JYP엔터, 퍼블리싱 자회사 흡수합병…크리에이티브 역량 강화 - 디지털투데이","JYP엔터, 퍼블리싱 자회사 흡수합병…크리에이티브 역량 강화",https://news.google.com/rss/articles/CBMic0FVX3lxTE5JUmlqTzY3ZFhkNTBCbXhZZXpBVUxwZW1Pb1dtRTN6ZWZTdFROOENZblF4MjJIS1M1THhIdXVVYmJ4cUEwcXgwa2NOWm1aTnFxVzFvTm9WSXF0UG9DXzNuTVM4djEwVG56Y0hUWXpkM2UwUkE?oc=5,2025-04-09,2025-06-29 20:07:57
엔터,에스엠,톱데일리,SM엔터 인수 '후유증'…결국 매각행 가나 - 톱데일리,SM엔터 인수 '후유증'…결국 매각행 가나,https://news.google.com/rss/articles/CBMiUEFVX3lxTE05WVh5cWhlQXlQT2g0NVg0NWxXY3dZQ3NwcDBuQ0NGejhJUGozSEpBOUNsaXgzYlZKZ2hOTGNOMDZ5S1BNRk1FbmdxQnVkaDFs?oc=5,2025-04-09,2025-06-29 20:07:58
엔터_팀,엑소,동아일보,"엑소, 데뷔 13주년 홈파티…“오랜만에 멤버들과 웃어” - 동아일보","엑소, 데뷔 13주년 홈파티…“오랜만에 멤버들과 웃어”",https://news.google.com/rss/articles/CBMifkFVX3lxTFB4cDM4aTlUVHU2ZnVPVlVTTUwtdmh4T0FYb2ZkU01ueHBMZThSODJGOUdIT2R1UnR2aTZuZVpSdUotcHoxSVB4ZFQzMXBKUFhJSWxEXzNXUm9QTmg1UHFudDBQSlJsUDlMYXZFanVvZ1I1NXdNUEhjd0VJS2tfQdIBZkFVX3lxTE55cUtXNUZaQ3MyZmR5TDJUc1RsU0hvQnRGMkdTNHZhd0VYaFN2TVU5Tk1WS3lTUjAtVEM4VVhEYWgxQThZWHFJSzhkb0ZNcWhJTzY3bGQ4Z2RqcWcya3dCd1BZOUxNdw?oc=5,2025-04-09,2025-06-29 20:08:00
