SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,슈퍼사이클,뉴시스,'슈퍼사이클' 기대…변수는?[메모리 상승세 온다②] - 뉴시스,'슈퍼사이클' 기대…변수는?[메모리 상승세 온다②],https://news.google.com/rss/articles/CBMiYEFVX3lxTE1tY0dnVXdmOTB1YnN2VnBPZDVmVHprYTJCMlRpbkhZenp4c2dLM0hZV1FrNzRVeVNxa1pwcVpDSW9yUlpsc3o4Zi14RzRLVXBvb29fWFZTQ0pHZnpYMW96atIBeEFVX3lxTE45OC15aGM0MzJRZmhmLURxY2hzWmRhYmM1WVZTdVBDYnZxV2xrY0FiMnVrZE03eTU2SlBsd0Y2V2lIOWZzNmRhVUxkOXlrLTNhX1J5eF9mS09aeVREOTAxc0RRQ2FTUXgzYTUxbEkzRGFoMGxYdTlTXw?oc=5,2025-04-01,2025-06-29 20:07:55
6G_이슈,6G,전자신문,[6G 코리아] ③ 6G 완성은 위성통신…글로벌 공급망 적기 진입해야 - 전자신문,[6G 코리아] ③ 6G 완성은 위성통신…글로벌 공급망 적기 진입해야,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5IQWZmTXc1X2MwRmM2RzV4WmNfYWVpalIzandUSUI0eXgzU0tCWEhkSlZpUlBwRlFVbFlTMmE2MUg4Vmhza2tTTlZPT0RYZw?oc=5,2025-04-01,2025-06-29 20:07:56
엔터_팀,NCT,SM Entertainment,"NCT WISH, 데뷔 후 첫 중국 기자회견 대성황! - SM Entertainment","NCT WISH, 데뷔 후 첫 중국 기자회견 대성황!",https://news.google.com/rss/articles/CBMigwJBVV95cUxQTW9GWGxHckVLRlI5WVVKOFdDUXl1VlBhYzhUd1ZlWXFnNEVVdFRMenNlSGVlY29RVXVUM2FwM2ZPVnNUcnVNVzIzTG5VVm5ISXVLc3V5TG9icEg4VTgtY0FHNmNKQTd3YXh4WXdDWUN2T1dFN1REbnplYjZBbzJSU21NU09TQ2ZrYk9CQjdWSG15MkdXVjBULW1qeXZSMnlNekRGdkJaMDBfdzNXTDdiMk0zX1JUYnFPSy1IS09HMS1fTVJtX19yTW16X0VmMHFMNUZkd0pKT3BWVnZNLWIwNE5SMnRCRlpuVHNkbmo4bkV6ckk2R0Rud2JXbkw1eFBpRzFR?oc=5,2025-04-01,2025-06-29 20:07:59
엔터_팀,엑소,Chosunbiz,"엑소, 첸백시→'군 복무' 세훈 없이 데뷔 13주년 라이브 방송 예고…디오도 함께 한다 - 조선비즈 - Chosunbiz","엑소, 첸백시→'군 복무' 세훈 없이 데뷔 13주년 라이브 방송 예고…디오도 함께 한다 - 조선비즈",https://news.google.com/rss/articles/CBMikwFBVV95cUxNWFZvU2w2eW1RWmc1QmtLRHlTcUlNa2FSVk5kWUxjSVprNXpLdk9SbDV5RkFaaVBmWnU2U0J1TlhqTndxWXpFNS1VYzkydEl3eGdXTUtQRk9QQzNZcXo3VGlXX1B4ZmowX2cyektPNUdnSVJISFE1Uk9mT0VCVkx2VU1lVEc3R0ttNGgxUzNQa181Z1XSAacBQVVfeXFMUGU4dDZtbnZrUTBJcnNDVGJHSGhSYm43Y1BWZWtqcWkzeVU3TzJHQVdtU01EQjZKSWVXdVVxODVLZUN6NzV6bUdCLXl0c3VzbGQ1U2tueG04cThVVE1lZzhEaE9vaG5NczkzcXJZaktNWTZuOXhpSWVOMnBQRk51dWdOcXVxbTM2TjQtdWF4VDhDb2ZaM1RpXzM0R2N5VDZCS3dhOWJiMnc?oc=5,2025-04-01,2025-06-29 20:08:00
엔터_팀,엑소,네이트 뉴스,"13주년 맞은 엑소, 팬덤 for 라방 - 네이트 뉴스","13주년 맞은 엑소, 팬덤 for 라방",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9vcFJoWGcyYTFLM1hYSHV1dkhfTU9mUUUzVjcyTVpkRUVOMFFIZi1LTldiQ0VESVJhcUN6UVlQQU5kR0gxZDlLTlllWVhTZDVwbEln?oc=5,2025-04-01,2025-06-29 20:08:00
엔터_팀,엑소,네이트 뉴스,"엑소, 데뷔 13주년 축하해…팬들과 '13IRTHDAY HOME PARTY' 예고 - 네이트 뉴스","엑소, 데뷔 13주년 축하해…팬들과 '13IRTHDAY HOME PARTY' 예고",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9zeC1aWUxPaXBOcWxBZTF4ZHhBY1EwQ2xCR2tobFpMY1k2Z0VydUdPd2dmOXZKckQ3QmhzdldYaWZDREoyelFsVV9TTkQtY3lRWWxz?oc=5,2025-04-01,2025-06-29 20:08:00
엔터_팀,보이넥스트도어,브랜드브리프,"웅진식품, '보이넥스트도어'와 함께 한 '티즐' 광고 공개 - 브랜드브리프","웅진식품, '보이넥스트도어'와 함께 한 '티즐' 광고 공개",https://news.google.com/rss/articles/CBMibkFVX3lxTFBOZm1XU29kdjdTWnI2NXNXeXR0NVZrLUNFeXZGUEMzVjZVb2JiRmhJYWxYb0gwWjcyT0VWejAza2c5RGgwalJoMHpwSjBPbDdGTXNDQ0JtOXRJUFlITUxsQzZmLS1faEZUb1NVNFdB?oc=5,2025-04-01,2025-06-29 20:08:01
자율주행_이슈,스마트시티,세종의소리,“아파트 주차 불가→ 25%쯤 될 듯”… 세종 5-1생 스마트시티 - 세종의소리,“아파트 주차 불가→ 25%쯤 될 듯”… 세종 5-1생 스마트시티,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5qZnhoTExoRnUwSi12akxLN29ZOGJLSURhdFRrUDRMTTRwVm5RZjRObkRzZ0ZWLVh4UjJqM3U3bWt1NnFNb0Z4UGg5ZDE2R2c0aS1YN2pNc0RudVhza3JaNzRLWHZRNW8?oc=5,2025-04-01,2025-06-29 20:08:03
2차전지_이슈,2차 전지,매거진한경,“2차전지 바닥 멀었다”…지하실行 나오는 이유 - 매거진한경,“2차전지 바닥 멀었다”…지하실行 나오는 이유,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ZNHQ5UGlHRGtIZzJ5azN5YWFxaXRLYll3WXFjYWZ1a083a1E1Y291YWxSN2NGdkRUSFA3UFd1OGpReGJ4cndnRUVDNE53TmFnU0ZUY01MbFFvNGQyS3dST0ZkQmZScUdj?oc=5,2025-04-01,2025-06-29 20:08:04
화장품,아모레퍼시픽,코스인코리아닷컴,"[모집] 아모레퍼시픽, 뉴뷰티 이노베이션 챌린지 오는 22일까지 공개모집 - 코스인코리아닷컴","[모집] 아모레퍼시픽, 뉴뷰티 이노베이션 챌린지 오는 22일까지 공개모집",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1wRW1JY05JTUNlUGJ3WDVXSUVMQzJheVJTdzMxdW1icFNvQW9ONjIxOW5UX0p3aXV6VHNSSWFYTXZiUGNoaHE4c2xBMUJtbFg0UUZnWHRKTHNyVXprOUg0cThBUQ?oc=5,2025-04-01,2025-06-29 20:08:05
