SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체_이슈,슈퍼사이클,울산신문,"삼성SDI, 슈퍼 사이클 대비 2조 유상증자 추진 - 울산신문","삼성SDI, 슈퍼 사이클 대비 2조 유상증자 추진",https://news.google.com/rss/articles/CBMibkFVX3lxTE5vVG1IS1pIakl6M18xeHhUQUQ2MC1TM0dNZjdNdmJZSERHS2p5WU1VWjBPMF9hdzlZa0llUGhXbkVVcFExcVJ0VnFyOUluN096TDlLRnE0eDlDUG53TU9PM1prSnN0Q2tjRFFwdURB0gFyQVVfeXFMUHZDbVE5TVY4aHpJcHpnV25NM3k1VVdkdEotV24tQjdNWW9GbWtSZWtmWXJTVExLLWZxYURRWWlFRnZ2VjBlbWxKbVJ6RFp2OXNKUWVrX1JmbGctcjRjRVVwTFB4UzBTQVJ2VUFqN0F1bHVR?oc=5,2025-03-16,2025-06-29 20:07:55
6G_이슈,6G,전자신문,"통신강국 韓, 6G 시대 주역으로...세계 최초-최고 타이틀 도전 - 전자신문","통신강국 韓, 6G 시대 주역으로...세계 최초-최고 타이틀 도전",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ZWmJEakdNZDlBU3pXUWlCUUFBR0RmcUJvalAwQWllRVVwRHZlNlgzRENDT3E2ZWdnOHlzQnhTZ3owbXFRZXl1TUpJRUtsUQ?oc=5,2025-03-16,2025-06-29 20:07:56
6G_이슈,6G,전자신문,"[6G 코리아]① 韓, AI 내재화 통신 연구 주도…6G 표준화 앞장선다 - 전자신문","[6G 코리아]① 韓, AI 내재화 통신 연구 주도…6G 표준화 앞장선다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE40eE9kLXNGYTdpM3E4X3lfNWdnUjBzRnN1bExwZTBpbTZvWW5CNFlvb094YWQtdFYwR0tpdGF3WXpCcFAtS3JNYkdVeE12dw?oc=5,2025-03-16,2025-06-29 20:07:56
6G_이슈,6G,세계일보,“6G 기술표준 선점” 글로벌경쟁 서막… 韓 주도권 잡는다 - 세계일보,“6G 기술표준 선점” 글로벌경쟁 서막… 韓 주도권 잡는다,https://news.google.com/rss/articles/CBMiWEFVX3lxTE84OWxOVDZnZ2tPdUpTUl9EXzNreDB2a3ZIdDlwNjZRWHprREdoblJocnVwWFZIWmFuS19nbjNfdHlZcHBwcXVDSzZQeWxCZnBFTXE5N1RpaTLSAVRBVV95cUxOY3NHT2ZDb1FaR19ZSFlpRmJSZDQ4LV92cGtKcTJDemp2djQtOWJVM2x6NzhsaFQ5QXdZSmttaEw0aVJuNVlyam83d1YtakpGNTFrcUE?oc=5,2025-03-16,2025-06-29 20:07:56
6G_이슈,6G,매일일보,[기획]AI 네트워크 '6G' 경쟁 서막 - 매일일보,[기획]AI 네트워크 '6G' 경쟁 서막,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1TN195d2VlZUNyS0hjQzhPSnB2WHFQWFZkeWxhZDZoQTV0ZVdxZ1B3anN3ZWlOMHJ4RHhSWnFkSFZRYTd0WUF5NTh1MHgzZFFtZjQ2a1ZwWWY2QVA0aEVIbzFCZUI?oc=5,2025-03-16,2025-06-29 20:07:56
6G_이슈,스타링크,매일일보,"[기획]스타링크 초읽기…""韓, 위성통신 주권 지켜야"" - 매일일보","[기획]스타링크 초읽기…""韓, 위성통신 주권 지켜야""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1EeDAwbFNtbHRXODN3ZkNxeGo4eEVLbWs5VkJ6cC1RSi05OWZ0cnhFWHlac3N6Y1FiV1Q5Z3hxWndJNU1lQ0JiTjg5aDVPR0VGSlZGR015cktlX3E1OFcxRHdkWDY?oc=5,2025-03-16,2025-06-29 20:07:56
자율주행_이슈,스마트시티,국토교통부,"17일부터 4가지 사업유형으로 구분 공모 ··· 총 10개소 이내 선정, 신산업 육성을 위한 ‘스마트도시 특화단지 조성사업’ 올해 첫 공모 - 국토교통부","17일부터 4가지 사업유형으로 구분 공모 ··· 총 10개소 이내 선정, 신산업 육성을 위한 ‘스마트도시 특화단지 조성사업’ 올해 첫 공모",https://news.google.com/rss/articles/CBMid0FVX3lxTE1KLWt2Z185dTU4YWJZQ2llaVdXOS10YkFmZ2hpQXk0cTZYaHh2cHkxNXllXzZFeWNuVi16T05mN29TYWgxbE0tRVRROGlJLWFsdmZkektRZ203V2E4RXlmZ0VhZTRyWjJ3ZGtWbGJPR2xybGpteW00?oc=5,2025-03-16,2025-06-29 20:08:03
자율주행_이슈,ADAS,블로터,"‘개성 가득 전기차’ MINI 에이스맨, ADAS 사양도 풍부 [카미경] - 블로터","‘개성 가득 전기차’ MINI 에이스맨, ADAS 사양도 풍부 [카미경]",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBCMl9wMjg0UW9kZDVsaFNMMVVKcU90aUYxOEdPMjNSNkxRa3pRV0M2X25lWDhDaUJXakNHOEFodmNnMU1kM1Z5ZmhjWUVXVkxVR0RGdU0xS3FvX0loOXp4angzcm5KMFFD0gFsQVVfeXFMUGpoblNmZTltY1ZmN2RYMF96MVFwNVVwY01kdTdkblo1NGhNTVJMMUdxdVYtbmJrd3pCR2NZcEdIWUFpaDJrRU5uQ2xrWDljTGxFYWFYa0V4YXRiVXNGWWRMNEd0WmdMdGJzNGZq?oc=5,2025-03-16,2025-06-29 20:08:03
스마트팩토리_이슈,자동화 공장,헬로티,[AW 2025] 협동로봇·비전 솔루션 제시한 테크맨로봇 “검사·측정 완전 자동화 가능해” - 헬로티,[AW 2025] 협동로봇·비전 솔루션 제시한 테크맨로봇 “검사·측정 완전 자동화 가능해”,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBFNVZ6bnJtcTI2ZmltVFVhVWU4TExPYXJyb3oyMFBvcndxUmh6R1pkSWRxVWZ5eUFiZkVJT1FjZjYyRHE0UjI0ajhWNG5qdDZPSjEzTmhOd0pwdExQOEE?oc=5,2025-03-16,2025-06-29 20:08:07
스마트팩토리_이슈,자동화 공장,지디넷코리아,"폴라리스쓰리디, 서빙로봇 넘어 제조 자동화 기술 선봬 - 지디넷코리아","폴라리스쓰리디, 서빙로봇 넘어 제조 자동화 기술 선봬",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1iUHh5a093XzlDd25RSi1FOGNjX1BFc05ZNnNjSnM3MHF0RWtLSkN4TVhMaGlEaUFERjBwTS1rc1lmN3paU1BXQmFJT25lcWg3LVhndDd3?oc=5,2025-03-16,2025-06-29 20:08:07
